timestamp (AEST),ax,ay,az,gx,gy,gz
2025-10-11 16:23:39.016,-278,41,903,21347,-13093,29785
2025-10-11 16:23:39.017,-148,-258,925,30685,-10651,-32028
2025-10-11 16:23:39.018,-69,-348,992,-3784,-8820,4638
2025-10-11 16:23:39.065,-44,-110,922,22766,4425,-10437
2025-10-11 16:23:39.066,-34,92,909,13977,26458,3051
2025-10-11 16:23:39.113,-23,95,966,-20568,-20584,14160
2025-10-11 16:23:39.114,4,52,998,1328,-12039,3906
2025-10-11 16:23:39.165,34,-206,964,20248,-8438,7263
2025-10-11 16:23:39.166,88,-320,936,915,-1480,12084
2025-10-11 16:23:39.166,114,-234,967,-27390,10544,7995
2025-10-11 16:23:39.213,132,-48,1019,-21835,23117,-6286
2025-10-11 16:23:39.213,133,39,1045,27404,-32287,-16357
2025-10-11 16:23:39.260,159,-20,1024,15197,-19165,-12634
2025-10-11 16:23:39.260,195,-80,1042,17456,-915,122
2025-10-11 16:23:39.261,189,-93,1079,15258,9826,3417
2025-10-11 16:23:39.309,167,-90,1107,10131,10864,1525
2025-10-11 16:23:39.309,150,-89,1102,3784,6591,1098
2025-10-11 16:23:39.357,153,-104,1086,3479,5615,2136
2025-10-11 16:23:39.358,151,-89,1073,5432,10559,4699
2025-10-11 16:23:39.406,131,-69,1091,2258,15319,6469
2025-10-11 16:23:39.406,115,-78,1084,-2319,15563,4028
2025-10-11 16:23:39.407,94,-95,1067,-427,14892,3601
2025-10-11 16:23:39.458,81,-102,1057,2563,10803,1464
2025-10-11 16:23:39.458,70,-69,1039,3601,6591,1281
2025-10-11 16:23:39.505,73,-57,1033,1098,3356,1831
2025-10-11 16:23:39.505,81,-78,1019,915,4028,2136
2025-10-11 16:23:39.507,86,-73,1010,2502,9582,5554
2025-10-11 16:23:39.552,80,-64,1018,-976,11291,5249
2025-10-11 16:23:39.553,69,-72,1016,-1281,10498,2319
2025-10-11 16:23:39.601,56,-80,1002,1037,7751,1342
2025-10-11 16:23:39.601,47,-63,994,2990,3845,1525
2025-10-11 16:23:39.602,55,-41,984,244,1403,2624
2025-10-11 16:23:39.650,57,-38,992,-2197,2075,3784
2025-10-11 16:23:39.651,53,-59,1003,-2014,1953,1708
2025-10-11 16:23:39.720,51,-69,1005,1892,1464,305
2025-10-11 16:23:39.720,50,-55,1006,4333,854,-732
2025-10-11 16:23:39.720,51,-41,1018,305,-976,-732
2025-10-11 16:23:39.748,57,-54,1018,-610,-427,0
2025-10-11 16:23:39.748,74,-65,1023,488,2685,305
2025-10-11 16:23:39.798,70,-72,1028,4943,7141,427
2025-10-11 16:23:39.798,58,-54,1037,4943,8605,-1098
2025-10-11 16:23:39.798,45,-37,1044,915,6408,-488
2025-10-11 16:23:39.845,51,-62,1042,-1953,3784,732
2025-10-11 16:23:39.846,54,-87,1040,976,3723,732
2025-10-11 16:23:39.894,52,-74,1049,3845,4089,1220
2025-10-11 16:23:39.894,48,-53,1042,3601,4333,244
2025-10-11 16:23:39.943,37,-42,1035,976,4394,-366
2025-10-11 16:23:39.943,36,-61,1031,1037,3417,-122
2025-10-11 16:23:39.943,42,-59,1020,2136,2136,122
2025-10-11 16:23:39.991,41,-55,1021,2746,1281,549
2025-10-11 16:23:39.992,44,-59,1018,4577,1159,-427
2025-10-11 16:23:40.046,39,-54,1016,6835,1708,-183
2025-10-11 16:23:40.047,41,-51,1011,7995,2746,-244
2025-10-11 16:23:40.047,42,-53,1013,10864,3540,183
2025-10-11 16:23:40.089,30,-30,1013,10681,2380,-793
2025-10-11 16:23:40.089,20,7,1008,3540,183,-854
2025-10-11 16:23:40.138,28,0,1000,-3662,976,1647
2025-10-11 16:23:40.138,30,-50,1010,-244,1159,0
2025-10-11 16:23:40.186,19,-36,1014,3784,61,-976
2025-10-11 16:23:40.186,22,-20,1019,3112,-1403,-1464
2025-10-11 16:23:40.187,34,-15,1022,488,-1831,-1342
2025-10-11 16:23:40.235,40,-30,1020,-2319,-2441,-1281
2025-10-11 16:23:40.235,48,-70,1011,-2197,-1708,854
2025-10-11 16:23:40.288,36,-66,1034,244,-2075,1281
2025-10-11 16:23:40.289,39,-31,1047,-488,-3662,1159
2025-10-11 16:23:40.289,48,-40,1044,305,-1647,915
2025-10-11 16:23:40.334,45,-45,1032,4333,3723,-1892
2025-10-11 16:23:40.334,22,-13,1030,3540,4211,-1098
2025-10-11 16:23:40.381,21,-6,1041,610,1831,-1159
2025-10-11 16:23:40.381,26,-25,1038,-1220,-793,-1098
2025-10-11 16:23:40.382,39,-47,1033,915,-915,-1403
2025-10-11 16:23:40.430,46,-31,1031,3295,2380,-1708
2025-10-11 16:23:40.431,36,-17,1039,1647,5004,-1708
2025-10-11 16:23:40.479,30,-22,1043,-3662,4577,-1892
2025-10-11 16:23:40.480,28,-46,1033,-6652,2868,-854
2025-10-11 16:23:40.480,35,-71,1026,-4333,3845,549
2025-10-11 16:23:40.528,29,-80,1035,2563,4943,305
2025-10-11 16:23:40.528,25,-32,1023,2868,7324,1281
2025-10-11 16:23:40.626,16,-19,1019,-549,10192,-122
2025-10-11 16:23:40.626,2,-27,1016,-2136,11352,244
2025-10-11 16:23:40.627,0,-60,1022,3112,10559,915
2025-10-11 16:23:40.627,-6,-53,1020,7751,8056,-244
2025-10-11 16:23:40.674,-3,-19,1014,8605,6958,-915
2025-10-11 16:23:40.674,-4,8,1015,4272,6042,-1892
2025-10-11 16:23:40.675,-10,10,1014,-2319,3967,-2319
2025-10-11 16:23:40.722,-3,-33,1018,-3662,2685,-2075
2025-10-11 16:23:40.723,7,-58,1021,4089,2319,-3112
2025-10-11 16:23:40.724,1,-28,1029,4455,2075,-2502
2025-10-11 16:23:40.771,5,-24,1027,488,1037,-1464
2025-10-11 16:23:40.771,7,-41,1029,-183,183,-366
2025-10-11 16:23:40.844,3,-39,1022,427,610,61
2025-10-11 16:23:40.844,3,-26,1017,732,2380,427
2025-10-11 16:23:40.844,-3,-21,1021,549,4028,671
2025-10-11 16:23:40.872,-13,-33,1025,427,2807,-183
2025-10-11 16:23:40.872,-15,-35,1021,1708,427,-488
2025-10-11 16:23:40.918,-11,-28,1015,2807,-732,-976
2025-10-11 16:23:40.919,-7,-18,1013,1770,183,-1281
2025-10-11 16:23:40.920,-9,-12,1013,244,976,-1098
2025-10-11 16:23:40.967,-13,-33,1019,1281,488,-2136
2025-10-11 16:23:40.967,-18,-35,1023,2563,-1953,-3417
2025-10-11 16:23:41.015,-11,-26,1015,1647,-4089,-2868
2025-10-11 16:23:41.016,-5,-31,1019,549,-4211,-1770
2025-10-11 16:23:41.063,0,-33,1020,732,-3112,-671
2025-10-11 16:23:41.064,6,-22,1025,1220,244,-671
2025-10-11 16:23:41.065,-5,-15,1028,-488,1892,-1281
2025-10-11 16:23:41.148,-7,-29,1019,-1281,1525,-549
2025-10-11 16:23:41.148,-7,-42,1013,-610,-244,305
2025-10-11 16:23:41.164,-6,-29,1023,-1586,-1586,244
2025-10-11 16:23:41.164,-9,-29,1024,-2624,-2075,-122
2025-10-11 16:23:41.164,-7,-28,1015,-3173,-1647,-610
2025-10-11 16:23:41.220,-9,-29,1022,-1647,366,-427
2025-10-11 16:23:41.220,-12,-26,1026,-671,1586,-1037
2025-10-11 16:23:41.261,-11,-44,1034,854,2075,-366
2025-10-11 16:23:41.262,-9,-49,1036,122,732,-1220
2025-10-11 16:23:41.262,-10,-39,1038,549,-183,-549
2025-10-11 16:23:41.307,2,-36,1037,549,854,1037
2025-10-11 16:23:41.308,4,-37,1045,610,3540,1159
2025-10-11 16:23:41.356,-6,-40,1042,854,3662,915
2025-10-11 16:23:41.357,-6,-40,1039,1586,1770,1098
2025-10-11 16:23:41.405,-3,-27,1036,732,488,1098
2025-10-11 16:23:41.405,-2,-25,1027,-1403,488,1342
2025-10-11 16:23:41.406,-8,-32,1025,0,793,1220
2025-10-11 16:23:41.454,-12,-23,1022,427,244,305
2025-10-11 16:23:41.454,-14,-22,1026,976,-244,305
2025-10-11 16:23:41.507,-12,-32,1020,1159,-671,-244
2025-10-11 16:23:41.507,-11,-28,1022,1892,244,-122
2025-10-11 16:23:41.507,-11,-24,1022,1220,549,-427
2025-10-11 16:23:41.551,-17,-32,1023,1708,-793,-610
2025-10-11 16:23:41.551,-11,-36,1024,2197,-1953,244
2025-10-11 16:23:41.600,-11,-24,1026,976,-2502,-183
2025-10-11 16:23:41.600,-3,-26,1027,1892,-671,366
2025-10-11 16:23:41.601,-6,-21,1032,2441,1037,-244
2025-10-11 16:23:41.649,-9,-16,1031,427,1647,122
2025-10-11 16:23:41.650,-19,-30,1031,-671,-183,671
2025-10-11 16:23:41.697,-7,-34,1022,-122,-1220,1037
2025-10-11 16:23:41.698,2,-28,1012,1037,-366,854
2025-10-11 16:23:41.750,-6,-15,1001,-793,610,1464
2025-10-11 16:23:41.750,-23,-40,1025,1464,-1525,183
2025-10-11 16:23:41.750,-14,-14,1016,2502,-2868,-671
2025-10-11 16:23:41.799,-10,0,1016,244,-2197,-671
2025-10-11 16:23:41.800,-11,-8,1017,-1831,-854,-122
2025-10-11 16:23:41.844,-8,-33,1027,-671,-183,-122
2025-10-11 16:23:41.844,-12,-39,1027,1525,-549,-1037
2025-10-11 16:23:41.845,-12,-27,1027,1281,-915,-61
2025-10-11 16:23:41.893,-8,-26,1028,183,-1037,549
2025-10-11 16:23:41.893,-2,-21,1029,-915,-366,183
2025-10-11 16:23:41.941,-9,-31,1024,-671,-183,305
2025-10-11 16:23:41.942,-8,-33,1024,1281,-610,-61
2025-10-11 16:23:41.942,-9,-18,1023,1159,-1037,-610
2025-10-11 16:23:41.990,-10,-26,1026,61,-2014,-427
2025-10-11 16:23:41.991,-4,-35,1026,915,-2197,-244
2025-10-11 16:23:42.043,-2,-25,1030,1281,-1037,61
2025-10-11 16:23:42.043,-8,-18,1043,-1037,-976,366
2025-10-11 16:23:42.043,1,-30,1047,-1403,-915,366
2025-10-11 16:23:42.089,12,-52,1049,1342,1770,366
2025-10-11 16:23:42.090,11,-48,1057,4150,5249,793
2025-10-11 16:23:42.136,7,-14,1050,-2929,7690,2014
2025-10-11 16:23:42.137,-7,-38,1024,-5432,6713,3601
2025-10-11 16:23:42.185,-7,-52,1008,-2746,5432,3479
2025-10-11 16:23:42.186,-7,-36,989,-1953,4516,3234
2025-10-11 16:23:42.187,-22,-30,981,-2136,3967,2441
2025-10-11 16:23:42.234,-41,-27,984,-1220,3173,1892
2025-10-11 16:23:42.234,-43,-26,996,2563,1403,732
2025-10-11 16:23:42.282,-41,-8,999,2502,-427,-427
2025-10-11 16:23:42.283,-38,-9,1013,427,-1342,61
2025-10-11 16:23:42.284,-25,-24,1020,-1281,-1708,-671
2025-10-11 16:23:42.333,-25,-37,1034,549,-2075,-732
2025-10-11 16:23:42.333,-20,-29,1046,366,-2563,-976
2025-10-11 16:23:42.381,-20,-29,1055,0,-1708,-427
2025-10-11 16:23:42.383,-18,-27,1068,-183,-488,-366
2025-10-11 16:23:42.383,-11,-18,1073,-2136,976,-61
2025-10-11 16:23:42.429,-12,-23,1067,-4882,1770,-122
2025-10-11 16:23:42.430,-15,-33,1063,-5126,2319,549
2025-10-11 16:23:42.477,-14,-43,1057,-2319,3662,0
2025-10-11 16:23:42.478,-16,-22,1049,-2441,5432,1525
2025-10-11 16:23:42.526,0,6,1047,-7690,12756,7934
2025-10-11 16:23:42.527,-1,-3,1073,-20019,26550,17456
2025-10-11 16:23:42.527,-15,-82,1090,-20019,-29282,18981
2025-10-11 16:23:42.575,-22,-97,1075,-15686,-20615,17456
2025-10-11 16:23:42.576,-23,-120,1054,-9887,-11276,20935
2025-10-11 16:23:42.627,-2,-183,1038,6530,3799,26367
2025-10-11 16:23:42.627,5,-174,1008,22216,31265,27465
2025-10-11 16:23:42.627,-24,-134,976,-32394,4670,22827
2025-10-11 16:23:42.674,-84,-79,964,29174,-27114,4455
2025-10-11 16:23:42.674,-189,-127,949,24963,1084,-20019
2025-10-11 16:23:42.722,-293,36,890,19287,27940,26596
2025-10-11 16:23:42.723,-543,119,865,-9338,24888,19028
2025-10-11 16:23:42.723,-732,-19,840,-25085,-17287,23361
2025-10-11 16:23:42.770,-801,-134,773,-10742,-6378,-23315
2025-10-11 16:23:42.771,-718,-156,724,13854,18753,-6164
2025-10-11 16:23:42.818,-684,-35,740,22216,870,-2563
2025-10-11 16:23:42.819,-694,3,751,19470,-7797,-7812
2025-10-11 16:23:42.820,-694,-19,725,16662,-17319,-7385
2025-10-11 16:23:42.867,-683,-52,696,18798,-22995,-1403
2025-10-11 16:23:42.893,-670,-41,690,18859,-25742,5798
2025-10-11 16:23:42.925,-653,-24,673,18493,-22995,8605
2025-10-11 16:23:42.925,-693,-1,671,16052,-22995,8361
2025-10-11 16:23:42.925,-729,25,624,13916,-29648,6713
2025-10-11 16:23:42.967,-762,62,618,7141,29174,5310
2025-10-11 16:23:42.967,-793,61,615,-1281,16357,1342
2025-10-11 16:23:43.014,-768,62,590,-7141,7690,-1892
2025-10-11 16:23:43.015,-767,46,589,-9582,5676,-3967
2025-10-11 16:23:43.062,-762,25,593,-8483,3417,-2807
2025-10-11 16:23:43.063,-768,11,602,-6530,366,-732
2025-10-11 16:23:43.064,-771,12,625,-6103,-3723,-183
2025-10-11 16:23:43.111,-762,7,632,-4821,-5981,-2197
2025-10-11 16:23:43.112,-770,18,645,-5554,-7568,-4699
2025-10-11 16:23:43.160,-764,-7,650,-2624,-8911,-3356
2025-10-11 16:23:43.160,-743,-8,650,122,-6591,-915
2025-10-11 16:23:43.161,-755,5,664,-976,-3173,0
2025-10-11 16:23:43.215,-777,10,669,-2441,-3784,-3112
2025-10-11 16:23:43.215,-784,25,660,-6835,-9338,-6896
2025-10-11 16:23:43.258,-755,-10,651,-5676,-8605,-6164
2025-10-11 16:23:43.258,-752,-15,661,-1403,-5310,-2380
2025-10-11 16:23:43.307,-769,-13,672,549,-5493,-1525
2025-10-11 16:23:43.307,-756,-4,673,0,-6469,-3479
2025-10-11 16:23:43.308,-753,0,675,-1342,-5310,-3784
2025-10-11 16:23:43.355,-755,-32,678,2990,-3845,-732
2025-10-11 16:23:43.356,-746,-17,683,2868,-2990,-366
2025-10-11 16:23:43.404,-745,-9,684,1159,-732,-671
2025-10-11 16:23:43.404,-769,-10,685,-1098,-2014,-2136
2025-10-11 16:23:43.405,-783,-17,689,-3417,-10864,-3479
2025-10-11 16:23:43.468,-720,-24,655,-3784,-14465,-3051
2025-10-11 16:23:43.468,-711,-29,665,-61,-7812,-183
2025-10-11 16:23:43.508,-734,-19,682,854,-5004,-915
2025-10-11 16:23:43.509,-736,-30,686,366,-5065,-1464
2025-10-11 16:23:43.509,-738,-29,687,1586,-6164,-549
2025-10-11 16:23:43.599,-728,-20,685,122,-6225,-1098
2025-10-11 16:23:43.599,-732,-28,692,1281,-4882,-1098
2025-10-11 16:23:43.600,-741,-24,702,2197,-4028,-1586
2025-10-11 16:23:43.600,-739,-24,705,915,-3356,-1281
2025-10-11 16:23:43.647,-752,-24,713,1159,-3662,-854
2025-10-11 16:23:43.648,-752,-15,713,122,-6347,-2075
2025-10-11 16:23:43.649,-746,-15,708,122,-8728,-3784
2025-10-11 16:23:43.696,-739,-23,719,3784,-7751,-1708
2025-10-11 16:23:43.697,-770,3,738,-244,-15380,-1037
2025-10-11 16:23:43.750,-797,-36,730,7080,17563,2502
2025-10-11 16:23:43.750,-901,-19,768,14892,-28702,1464
2025-10-11 16:23:43.750,-842,50,723,16357,-14252,3234
2025-10-11 16:23:43.795,-697,80,666,2197,26870,14038
2025-10-11 16:23:43.795,-652,-117,673,-3540,-31159,17700
2025-10-11 16:23:43.843,-528,-80,817,-2807,-25055,-1403
2025-10-11 16:23:43.844,-483,43,978,2685,19240,-18066
2025-10-11 16:23:43.844,-486,8,885,3784,-6394,29770
2025-10-11 16:23:43.891,-297,34,837,3967,-26902,-30151
2025-10-11 16:23:43.892,-69,12,683,9338,4653,-4760
2025-10-11 16:23:43.940,20,52,920,-21850,6500,-9643
2025-10-11 16:23:43.941,-44,127,1050,3830,17425,-30517
2025-10-11 16:23:43.941,-29,-126,942,3403,23590,-21728
2025-10-11 16:23:43.988,57,-338,862,-17639,-11063,9155
2025-10-11 16:23:43.989,137,-267,990,16479,19760,15625
2025-10-11 16:23:44.038,99,-69,1029,19348,-21057,4882
2025-10-11 16:23:44.038,31,-27,1060,5371,-8422,2319
2025-10-11 16:23:44.088,-2,-84,1037,-4211,-9155,4638
2025-10-11 16:23:44.088,0,-95,1032,-6958,-11901,8911
2025-10-11 16:23:44.089,23,-113,1053,-5249,-13305,8361
2025-10-11 16:23:44.135,30,-123,1053,4211,-6835,1892
2025-10-11 16:23:44.136,22,-83,1060,6652,-2563,671
2025-10-11 16:23:44.183,24,-72,1070,3540,-793,1098
2025-10-11 16:23:44.184,29,-69,1066,-244,-976,2380
2025-10-11 16:23:44.185,34,-101,1066,-1220,366,5981
2025-10-11 16:23:44.232,46,-113,1074,-732,2014,3845
2025-10-11 16:23:44.233,48,-98,1055,488,5187,2868
2025-10-11 16:23:44.281,42,-107,1040,2807,10986,5310
2025-10-11 16:23:44.282,33,-76,1037,1403,15869,4882
2025-10-11 16:23:44.282,19,-69,1037,-1586,19165,4699
2025-10-11 16:23:44.337,0,-82,1031,-1220,17578,5249
2025-10-11 16:23:44.337,-6,-100,1026,-1342,13427,5126
2025-10-11 16:23:44.379,11,-96,1009,-305,16418,3906
2025-10-11 16:23:44.380,2,-79,1010,1098,24475,1403
2025-10-11 16:23:44.380,-36,-63,1006,732,27404,-183
2025-10-11 16:23:44.428,-74,-70,1004,-1831,21972,183
2025-10-11 16:23:44.429,-73,-80,991,-2502,14465,0
2025-10-11 16:23:44.476,-65,-87,989,-1770,9765,-244
2025-10-11 16:23:44.477,-67,-94,995,732,6469,-1220
2025-10-11 16:23:44.478,-72,-85,995,2441,4150,-2380
2025-10-11 16:23:44.525,-64,-65,988,1647,5371,-1159
2025-10-11 16:23:44.525,-72,-69,1009,-915,5554,366
2025-10-11 16:23:44.594,-66,-87,1016,-2014,4333,-183
2025-10-11 16:23:44.595,-73,-102,1015,1281,2563,-610
2025-10-11 16:23:44.623,-72,-84,1008,4943,2380,-1159
2025-10-11 16:23:44.624,-66,-51,1013,2868,2868,-1953
2025-10-11 16:23:44.624,-74,-59,1019,-1647,2502,-2075
2025-10-11 16:23:44.672,-73,-93,1027,-2075,-305,-549
2025-10-11 16:23:44.673,-75,-111,1028,3662,-2380,183
2025-10-11 16:23:44.721,-65,-92,1044,7263,-3784,-3051
2025-10-11 16:23:44.721,-54,-61,1041,4516,610,-9765
2025-10-11 16:23:44.722,-77,-42,1017,-61,4760,-6164
2025-10-11 16:23:44.768,-75,-74,1026,-305,5371,-2807
2025-10-11 16:23:44.769,-81,-88,1027,2746,2624,549
2025-10-11 16:23:44.817,-75,-77,1019,3601,671,793
2025-10-11 16:23:44.818,-72,-63,1027,2624,366,-2319
2025-10-11 16:23:44.875,-80,-50,1017,1403,793,-1525
2025-10-11 16:23:44.875,-76,-57,1026,-671,1220,-366
2025-10-11 16:23:44.875,-78,-86,1028,-366,-305,-915
2025-10-11 16:23:44.919,-74,-77,1024,2319,-427,-2075
2025-10-11 16:23:44.919,-76,-69,1022,1159,305,-2136
2025-10-11 16:23:44.964,-64,-69,1018,732,1770,-1892
2025-10-11 16:23:44.964,-67,-79,1015,-244,3173,549
2025-10-11 16:23:44.965,-71,-89,1014,-549,3967,2136
2025-10-11 16:23:45.012,-73,-98,1022,1098,3417,2319
2025-10-11 16:23:45.013,-71,-95,1019,3234,2258,1159
2025-10-11 16:23:45.061,-67,-86,1008,4089,1403,-183
2025-10-11 16:23:45.062,-72,-77,993,4211,2136,305
2025-10-11 16:23:45.062,-82,-68,991,3234,2868,915
2025-10-11 16:23:45.110,-88,-59,992,1586,3662,976
2025-10-11 16:23:45.111,-96,-74,1006,3417,2136,854
2025-10-11 16:23:45.162,-91,-54,1016,3540,1464,366
2025-10-11 16:23:45.162,-88,-44,1015,915,366,183
2025-10-11 16:23:45.162,-90,-61,1023,-1647,-1159,0
2025-10-11 16:23:45.209,-88,-81,1022,-488,-2807,0
2025-10-11 16:23:45.210,-82,-71,1031,1525,-2746,-366
2025-10-11 16:23:45.257,-80,-56,1037,1770,-1159,0
2025-10-11 16:23:45.258,-82,-56,1043,122,-244,-366
2025-10-11 16:23:45.258,-81,-67,1038,-854,-366,-549
2025-10-11 16:23:45.305,-81,-76,1029,-61,-61,122
2025-10-11 16:23:45.305,-90,-76,1032,1647,244,-61
2025-10-11 16:23:45.354,-91,-49,1026,976,671,-183
2025-10-11 16:23:45.354,-86,-68,1027,976,244,0
2025-10-11 16:23:45.402,-89,-72,1019,1159,-549,-610
2025-10-11 16:23:45.403,-80,-74,1017,732,-1098,183
2025-10-11 16:23:45.404,-72,-77,1012,1953,61,-366
2025-10-11 16:23:45.458,-80,-70,1002,2563,732,244
2025-10-11 16:23:45.458,-92,-63,1001,1525,-549,305
2025-10-11 16:23:45.501,-95,-61,1002,1892,-2197,244
2025-10-11 16:23:45.502,-93,-52,1006,1892,-3723,122
2025-10-11 16:23:45.502,-81,-56,1014,915,-2746,732
2025-10-11 16:23:45.549,-68,-61,1024,976,-732,-305
2025-10-11 16:23:45.550,-83,-58,1028,1159,-915,-671
2025-10-11 16:23:45.598,-84,-57,1027,488,-2380,-610
2025-10-11 16:23:45.598,-75,-54,1030,-244,-2990,-366
2025-10-11 16:23:45.599,-75,-57,1031,-305,-2990,-122
2025-10-11 16:23:45.646,-75,-58,1030,-549,-2990,244
2025-10-11 16:23:45.647,-66,-58,1034,61,-732,-488
2025-10-11 16:23:45.697,-69,-56,1033,976,1586,-610
2025-10-11 16:23:45.697,-75,-64,1029,854,1892,-488
2025-10-11 16:23:45.752,-82,-71,1023,2380,-1403,183
2025-10-11 16:23:45.752,-78,-63,1012,3723,-2502,488
2025-10-11 16:23:45.752,-77,-49,1009,4150,-1403,854
2025-10-11 16:23:45.792,-74,-42,1010,2319,427,-427
2025-10-11 16:23:45.793,-82,-50,1009,366,976,-427
2025-10-11 16:23:45.841,-83,-72,1017,793,-610,0
2025-10-11 16:23:45.842,-80,-60,1017,2197,-1953,-854
2025-10-11 16:23:45.843,-76,-42,1014,1525,-1586,0
2025-10-11 16:23:45.890,-76,-54,1015,0,-1220,244
2025-10-11 16:23:45.890,-79,-63,1022,854,-793,366
2025-10-11 16:23:45.938,-72,-57,1027,2136,-854,-305
2025-10-11 16:23:45.939,-78,-53,1028,1464,-1403,-732
2025-10-11 16:23:45.940,-71,-55,1024,122,-1708,-244
2025-10-11 16:23:46.003,-66,-52,1023,-610,-122,427
2025-10-11 16:23:46.003,-73,-56,1030,-1098,-122,915
2025-10-11 16:23:46.037,-72,-63,1033,-854,-915,549
2025-10-11 16:23:46.040,-72,-67,1030,671,-1708,244
2025-10-11 16:23:46.085,-70,-54,1025,1159,-1708,305
2025-10-11 16:23:46.087,-72,-47,1025,366,-1586,244
2025-10-11 16:23:46.088,-67,-48,1018,-793,-1098,-122
2025-10-11 16:23:46.134,-59,-58,1012,-366,1586,-122
2025-10-11 16:23:46.134,-68,-66,1007,549,1342,0
2025-10-11 16:23:46.182,-75,-57,1002,427,-183,732
2025-10-11 16:23:46.183,-72,-45,997,-122,-1159,1220
2025-10-11 16:23:46.184,-73,-49,990,-976,-1159,1220
2025-10-11 16:23:46.232,-81,-51,998,-1342,-1708,183
2025-10-11 16:23:46.233,-76,-55,1001,-427,-2685,-305
2025-10-11 16:23:46.319,-77,-58,1010,915,-3295,-122
2025-10-11 16:23:46.320,-69,-51,1015,122,-3356,183
2025-10-11 16:23:46.320,-66,-53,1018,-854,-3051,305
2025-10-11 16:23:46.333,-67,-58,1021,-671,-2807,-122
2025-10-11 16:23:46.333,-63,-60,1024,610,-2563,-488
2025-10-11 16:23:46.382,-60,-53,1021,61,-2197,-244
2025-10-11 16:23:46.382,-61,-51,1021,-1770,-2746,-488
2025-10-11 16:23:46.382,-57,-63,1016,-1464,-2807,-305
2025-10-11 16:23:46.427,-61,-66,1015,549,-2441,-305
2025-10-11 16:23:46.428,-64,-60,1022,1159,-2563,-244
2025-10-11 16:23:46.475,-61,-55,1023,1159,-2563,-305
2025-10-11 16:23:46.476,-59,-58,1029,1647,-1647,-305
2025-10-11 16:23:46.524,-67,-47,1036,1953,-1220,-671
2025-10-11 16:23:46.525,-70,-49,1044,1831,-2807,-1098
2025-10-11 16:23:46.525,-51,-43,1040,854,-2746,-1525
2025-10-11 16:23:46.572,-61,-53,1044,0,-1586,-1098
2025-10-11 16:23:46.573,-59,-55,1056,183,-1464,-976
2025-10-11 16:23:46.646,-49,-53,1052,1220,-671,-1403
2025-10-11 16:23:46.646,-47,-62,1048,1525,-366,-1037
2025-10-11 16:23:46.646,-42,-64,1044,2014,610,-122
2025-10-11 16:23:46.673,-46,-54,1043,1037,2258,122
2025-10-11 16:23:46.673,-51,-54,1034,-183,2868,-244
2025-10-11 16:23:46.720,-60,-63,1028,1037,1953,61
2025-10-11 16:23:46.721,-52,-56,1024,1464,1159,-915
2025-10-11 16:23:46.722,-61,-51,1016,122,1220,-305
2025-10-11 16:23:46.767,-63,-63,1015,244,1037,-61
2025-10-11 16:23:46.768,-59,-55,1014,1342,1342,-244
2025-10-11 16:23:46.816,-60,-51,1010,1464,1464,-244
2025-10-11 16:23:46.817,-64,-59,1008,1342,488,-427
2025-10-11 16:23:46.865,-52,-61,999,1953,915,0
2025-10-11 16:23:46.866,-53,-58,995,2624,1403,-244
2025-10-11 16:23:46.866,-57,-47,994,1220,549,-305
2025-10-11 16:23:46.936,-61,-57,994,610,-915,-122
2025-10-11 16:23:46.936,-61,-63,1000,2441,-2380,-305
2025-10-11 16:23:46.963,-58,-42,1005,2441,-1159,-732
2025-10-11 16:23:46.963,-62,-43,1004,1647,-183,-610
2025-10-11 16:23:46.966,-68,-56,1010,2014,-1098,-244
2025-10-11 16:23:47.012,-67,-55,1011,3295,-2441,183
2025-10-11 16:23:47.013,-67,-45,1019,4028,-3051,61
2025-10-11 16:23:47.060,-58,-24,1024,2563,-2929,-305
2025-10-11 16:23:47.061,-56,-22,1023,-1403,-2136,-793
2025-10-11 16:23:47.061,-63,-60,1029,-1403,-2502,-122
2025-10-11 16:23:47.109,-54,-70,1037,2563,-2563,-610
2025-10-11 16:23:47.109,-49,-31,1039,2075,-793,-1159
2025-10-11 16:23:47.157,-54,-29,1035,0,732,-183
2025-10-11 16:23:47.158,-46,-39,1027,-1586,1037,-427
2025-10-11 16:23:47.224,-43,-60,1023,-183,183,-549
2025-10-11 16:23:47.224,-47,-51,1016,549,-1708,-915
2025-10-11 16:23:47.224,-47,-53,1014,0,-3417,0
2025-10-11 16:23:47.255,-42,-41,1021,-366,-2624,671
2025-10-11 16:23:47.256,-44,-32,1024,-2075,-732,793
2025-10-11 16:23:47.304,-57,-28,1031,-4333,183,610
2025-10-11 16:23:47.305,-62,-45,1035,-4699,0,732
2025-10-11 16:23:47.305,-60,-64,1036,-732,-671,-366
2025-10-11 16:23:47.352,-61,-52,1054,671,-2014,-1037
2025-10-11 16:23:47.353,-61,-32,1063,-2136,-3356,-1037
2025-10-11 16:23:47.402,-55,-44,1065,-4394,-3356,-854
2025-10-11 16:23:47.402,-49,-60,1062,-3112,-1708,-488
2025-10-11 16:23:47.403,-49,-64,1061,427,1892,671
2025-10-11 16:23:47.450,-42,-42,1064,2441,6347,2441
2025-10-11 16:23:47.451,-36,-33,1061,2624,12817,7629
2025-10-11 16:23:47.512,-39,-42,1059,2075,18676,15258
2025-10-11 16:23:47.512,-37,-38,1047,2258,23559,23925
2025-10-11 16:23:47.512,-29,-57,1046,2746,-29770,27770
