timestamp (AEST),ax,ay,az,gx,gy,gz
2025-10-11 16:50:28.676,34,-242,945,20568,8422,12756
2025-10-11 16:50:28.676,-19,-194,929,25329,7324,3356
2025-10-11 16:50:28.724,-85,-160,919,27343,7690,-3540
2025-10-11 16:50:28.724,-171,-134,946,28381,7507,-11413
2025-10-11 16:50:28.772,-251,-126,990,28991,4638,-22216
2025-10-11 16:50:28.773,-273,-82,983,21423,3051,-29785
2025-10-11 16:50:28.774,-277,-61,959,7873,3723,31784
2025-10-11 16:50:28.821,-284,-142,956,-7080,5432,26962
2025-10-11 16:50:28.821,-318,-235,975,-9277,4821,25375
2025-10-11 16:50:28.877,-322,-281,966,-1647,3112,25009
2025-10-11 16:50:28.877,-296,-323,969,5126,2685,25742
2025-10-11 16:50:28.877,-286,-371,1013,15502,1525,27756
2025-10-11 16:50:28.919,-265,-338,1040,24353,-610,28305
2025-10-11 16:50:28.920,-238,-302,1064,27343,-671,29221
2025-10-11 16:50:29.016,-209,-259,1062,27526,4821,-30822
2025-10-11 16:50:29.017,-188,-192,1061,19836,12207,-28442
2025-10-11 16:50:29.018,-220,-204,1100,21362,15380,-30517
2025-10-11 16:50:29.019,-223,-169,1122,32714,16357,-32531
2025-10-11 16:50:29.065,-243,-18,1100,31066,18554,28305
2025-10-11 16:50:29.066,-275,34,1029,14587,23559,22202
2025-10-11 16:50:29.067,-320,-37,973,14587,29724,20798
2025-10-11 16:50:29.067,-383,-118,968,-28671,27954,20981
2025-10-11 16:50:29.113,-450,72,947,29235,16662,16037
2025-10-11 16:50:29.114,-459,207,906,-3234,8300,18356
2025-10-11 16:50:29.198,-436,196,880,-22338,13061,-31372
2025-10-11 16:50:29.198,-459,155,876,-17517,11108,-32653
2025-10-11 16:50:29.214,-452,171,880,-61,1770,26413
2025-10-11 16:50:29.214,-399,161,881,6713,-9338,22690
2025-10-11 16:50:29.214,-323,41,899,6042,-16418,22873
2025-10-11 16:50:29.271,-270,-137,938,5798,-17761,25375
2025-10-11 16:50:29.271,-235,-246,993,5798,-18493,28793
2025-10-11 16:50:29.309,-188,-253,1014,4089,-14343,-25085
2025-10-11 16:50:29.310,-173,-216,1037,-4577,-8361,-16723
2025-10-11 16:50:29.310,-183,-173,1040,-13549,-4821,-9948
2025-10-11 16:50:29.357,-190,-173,1029,-12756,-3662,-1464
2025-10-11 16:50:29.358,-183,-160,1046,1403,-2441,2502
2025-10-11 16:50:29.454,-161,-88,1069,1708,-2319,4516
2025-10-11 16:50:29.455,-142,-56,1056,-6652,-854,4943
2025-10-11 16:50:29.455,-144,-87,1045,-9582,1892,7995
2025-10-11 16:50:29.456,-153,-117,1046,-4882,1892,8300
2025-10-11 16:50:29.522,-160,-103,1031,-976,-427,6530
2025-10-11 16:50:29.522,-149,-101,1005,61,-915,6530
2025-10-11 16:50:29.522,-130,-119,992,-2197,1403,9216
2025-10-11 16:50:29.552,-139,-131,980,-4760,3173,10009
2025-10-11 16:50:29.555,-157,-116,976,-8239,732,8911
2025-10-11 16:50:29.556,-148,-97,990,-7995,1281,9704
2025-10-11 16:50:29.601,-145,-62,1003,-9338,4089,11047
2025-10-11 16:50:29.601,-183,-71,1022,-9704,4211,9826
2025-10-11 16:50:29.649,-212,-85,1025,-6347,793,8361
2025-10-11 16:50:29.650,-240,-107,1036,-1586,-2563,10742
2025-10-11 16:50:29.650,-277,-125,1065,3234,-4150,15502
2025-10-11 16:50:29.698,-330,-132,1117,6713,-4638,22583
2025-10-11 16:50:29.699,-357,-161,1161,11474,-4455,29846
2025-10-11 16:50:29.746,-376,-143,1197,17639,-3845,-27878
2025-10-11 16:50:29.747,-371,-119,1203,24108,-122,-17075
2025-10-11 16:50:29.748,-376,-34,1156,28747,3662,-11948
2025-10-11 16:50:29.817,-387,-25,1119,30273,6958,-6271
2025-10-11 16:50:29.817,-388,-17,1081,-32639,9765,-4379
2025-10-11 16:50:29.846,-376,6,1039,-30258,10925,-4684
2025-10-11 16:50:29.846,-363,93,982,32714,13793,-4807
2025-10-11 16:50:29.893,-378,178,938,21423,14648,-8224
2025-10-11 16:50:29.894,-397,205,900,10009,14465,-9445
2025-10-11 16:50:29.896,-429,203,893,-4272,11840,-16037
2025-10-11 16:50:29.942,-409,82,904,-13549,6530,-21957
2025-10-11 16:50:29.942,-392,12,902,-13793,-1159,-28305
2025-10-11 16:50:29.991,-361,-26,909,-14160,-6347,-31296
2025-10-11 16:50:29.991,-294,-159,908,2624,-3540,30761
2025-10-11 16:50:29.992,-259,-178,934,24963,6286,20996
2025-10-11 16:50:30.039,-291,-31,977,22277,5432,14953
2025-10-11 16:50:30.040,-263,20,992,183,-5126,14221
2025-10-11 16:50:30.113,-178,-64,996,-19836,-13061,8117
2025-10-11 16:50:30.113,-98,-126,950,-16296,-9887,13488
2025-10-11 16:50:30.113,-95,-136,966,1892,-366,14465
2025-10-11 16:50:30.140,-121,-62,999,19958,-2136,9948
2025-10-11 16:50:30.141,-91,-5,970,19287,-14953,-5004
2025-10-11 16:50:30.186,-20,26,901,-15747,-18859,-6408
2025-10-11 16:50:30.188,0,-40,888,-22949,-12390,5981
2025-10-11 16:50:30.234,-2,-128,929,-17028,-7873,4699
2025-10-11 16:50:30.236,-44,-145,936,-3417,-11596,-1464
2025-10-11 16:50:30.236,-67,-29,910,-427,-19714,-12084
2025-10-11 16:50:30.283,-18,58,847,-14221,-23132,-17700
2025-10-11 16:50:30.284,23,46,825,30991,-19104,-13366
2025-10-11 16:50:30.332,28,-123,885,24277,-16723,-8239
2025-10-11 16:50:30.333,26,-194,948,-26611,-22644,-14770
2025-10-11 16:50:30.333,77,-146,946,-9094,-21545,-22644
2025-10-11 16:50:30.409,118,-34,963,4760,-15258,-24169
2025-10-11 16:50:30.409,106,-9,991,1892,-15319,-28198
2025-10-11 16:50:30.437,120,-43,1010,-4516,-20263,-28259
2025-10-11 16:50:30.437,144,-91,1008,-4882,-19287,-29296
2025-10-11 16:50:30.437,155,-33,1029,-8850,-14160,-29052
2025-10-11 16:50:30.478,171,-69,1049,-7202,-9948,-31860
2025-10-11 16:50:30.479,175,-53,1052,-1770,-9765,30014
2025-10-11 16:50:30.527,226,3,1014,-2868,-10314,29037
2025-10-11 16:50:30.527,234,94,990,-16418,-12145,29343
2025-10-11 16:50:30.528,227,1,1001,-26306,-17639,31113
2025-10-11 16:50:30.576,141,-75,1078,-7568,-23254,-27526
2025-10-11 16:50:30.576,170,-36,1160,1586,-24902,-21423
2025-10-11 16:50:30.624,204,19,1205,2685,-18676,-18798
2025-10-11 16:50:30.625,186,29,1194,-2563,-9338,-19714
2025-10-11 16:50:30.673,132,-57,1193,-305,-5310,-18493
2025-10-11 16:50:30.674,143,-105,1180,15014,-3784,-17883
2025-10-11 16:50:30.674,169,8,1130,8422,-183,-17150
2025-10-11 16:50:30.730,139,12,1088,-12023,5737,-11779
2025-10-11 16:50:30.731,84,-72,1088,-17089,6774,-6286
2025-10-11 16:50:30.772,72,-158,1086,-244,1403,-7385
2025-10-11 16:50:30.772,86,-42,1010,10437,1647,-8239
2025-10-11 16:50:30.772,47,-57,984,1953,3112,-5187
2025-10-11 16:50:30.819,36,-131,1005,5859,1464,-2197
2025-10-11 16:50:30.820,47,-77,998,6164,183,-2136
2025-10-11 16:50:30.868,28,-68,1009,427,-427,-2441
2025-10-11 16:50:30.868,18,-98,1022,2746,-1770,-3051
2025-10-11 16:50:30.869,46,-103,1023,5187,-244,-2868
2025-10-11 16:50:30.917,54,-62,1016,-2136,3051,-1586
2025-10-11 16:50:30.918,26,-102,1016,-11718,3295,427
2025-10-11 16:50:30.966,9,-139,1034,-11718,915,5920
2025-10-11 16:50:30.967,24,-79,1043,-8178,2624,4211
2025-10-11 16:50:30.968,8,-44,1016,-10925,3662,1953
2025-10-11 16:50:31.016,0,-74,1018,-9216,1953,427
2025-10-11 16:50:31.016,4,-116,1014,-549,-549,-2197
2025-10-11 16:50:31.065,6,-100,1004,4516,-2563,-2258
2025-10-11 16:50:31.065,27,-74,1005,2014,-2197,-976
2025-10-11 16:50:31.160,33,-67,1004,-793,671,-1464
2025-10-11 16:50:31.161,15,-86,995,-2807,1770,-3112
2025-10-11 16:50:31.162,2,-109,991,-2197,-1037,-4394
2025-10-11 16:50:31.162,5,-106,996,1525,-4882,-610
2025-10-11 16:50:31.258,14,-69,1020,2685,-3601,-244
2025-10-11 16:50:31.258,17,-78,1029,122,-61,-122
2025-10-11 16:50:31.259,1,-91,1026,-2197,122,122
2025-10-11 16:50:31.260,13,-85,1020,-2624,-183,244
2025-10-11 16:50:31.310,14,-60,1021,-4211,-366,-1159
2025-10-11 16:50:31.310,13,-89,1020,-1220,-915,-1159
2025-10-11 16:50:31.310,13,-96,1028,3112,-1281,-976
2025-10-11 16:50:31.310,21,-59,1021,1770,-122,-854
2025-10-11 16:50:31.358,19,-58,1014,-1708,549,-1098
2025-10-11 16:50:31.358,21,-67,1011,-4516,427,-3112
2025-10-11 16:50:31.359,2,-78,1001,-3051,793,-4516
2025-10-11 16:50:31.405,16,-84,990,-3417,-183,-6591
2025-10-11 16:50:31.407,15,-104,993,-2075,-2075,-5859
2025-10-11 16:50:31.453,29,-125,990,183,-2746,-5371
2025-10-11 16:50:31.454,31,-115,1006,-366,-1953,-3173
2025-10-11 16:50:31.454,29,-120,1013,-2258,-1342,-2441
2025-10-11 16:50:31.502,21,-121,1011,-3601,-1220,-2685
2025-10-11 16:50:31.502,18,-121,1011,-2258,-2136,-1098
2025-10-11 16:50:31.550,18,-111,1010,-732,-3173,-1342
2025-10-11 16:50:31.551,19,-102,1014,610,-3601,-976
2025-10-11 16:50:31.552,22,-88,1030,366,-1525,-366
2025-10-11 16:50:31.604,27,-80,1030,-4150,793,-1037
2025-10-11 16:50:31.604,18,-110,1015,-5798,183,-1464
2025-10-11 16:50:31.649,14,-143,1014,-1647,-2380,-1464
2025-10-11 16:50:31.649,24,-115,1017,1403,-3784,-915
2025-10-11 16:50:31.651,41,-107,1024,-1586,-2197,-122
2025-10-11 16:50:31.697,36,-105,1033,-3540,610,183
2025-10-11 16:50:31.698,35,-116,1040,-3845,1953,-61
2025-10-11 16:50:31.746,22,-129,1027,-3356,915,-2258
2025-10-11 16:50:31.747,15,-145,1017,-2014,-3112,-1281
2025-10-11 16:50:31.748,37,-120,1020,-1098,-1953,-549
2025-10-11 16:50:31.794,34,-132,1035,-2624,-488,183
2025-10-11 16:50:31.795,24,-133,1046,61,-1403,-671
2025-10-11 16:50:31.843,32,-109,1044,976,-1464,-1708
2025-10-11 16:50:31.844,40,-110,1041,-1831,427,-1037
2025-10-11 16:50:31.900,35,-138,1037,-732,1770,-61
2025-10-11 16:50:31.900,26,-124,1033,366,610,183
2025-10-11 16:50:31.900,32,-115,1030,-427,0,793
2025-10-11 16:50:31.941,43,-106,1035,-1342,1525,305
2025-10-11 16:50:31.942,41,-109,1034,-1403,4333,61
2025-10-11 16:50:31.989,27,-128,1014,-2746,3295,-793
2025-10-11 16:50:31.990,18,-132,1012,-732,549,-793
2025-10-11 16:50:31.991,32,-125,1016,2319,-1098,-1159
2025-10-11 16:50:32.038,37,-94,1022,488,-549,-2014
2025-10-11 16:50:32.039,36,-106,1023,-793,1220,-1708
2025-10-11 16:50:32.087,34,-120,1010,610,2685,-1464
2025-10-11 16:50:32.087,19,-121,1005,976,793,-1831
2025-10-11 16:50:32.088,19,-118,1006,1708,-2685,-2563
2025-10-11 16:50:32.135,39,-103,1015,2258,-2990,-3417
2025-10-11 16:50:32.136,42,-100,1022,1281,1281,-2746
2025-10-11 16:50:32.194,24,-109,1026,-4516,671,-3784
2025-10-11 16:50:32.194,27,-130,1013,-4272,-1464,-5187
2025-10-11 16:50:32.233,32,-139,1009,-1464,-1770,-4333
2025-10-11 16:50:32.235,42,-154,1017,2746,-366,-3662
2025-10-11 16:50:32.235,33,-118,1011,1831,793,-2868
2025-10-11 16:50:32.282,30,-133,1006,-793,183,-2380
2025-10-11 16:50:32.283,21,-142,1021,427,-366,-2136
2025-10-11 16:50:32.331,23,-131,1027,0,-427,-2075
2025-10-11 16:50:32.331,24,-102,1028,-4455,793,-2258
2025-10-11 16:50:32.332,31,-112,1029,-9216,3173,-2136
2025-10-11 16:50:32.380,28,-147,1022,-9094,2624,-3479
2025-10-11 16:50:32.380,18,-183,1022,-4577,610,-2624
2025-10-11 16:50:32.428,28,-164,1022,793,122,-1525
2025-10-11 16:50:32.429,31,-134,1020,244,854,-1159
2025-10-11 16:50:32.429,22,-130,1017,-2380,1647,-1220
2025-10-11 16:50:32.478,22,-115,1015,-7202,1098,-3356
2025-10-11 16:50:32.479,23,-155,1011,-9399,183,-2990
2025-10-11 16:50:32.526,27,-162,1012,-5249,854,-1403
2025-10-11 16:50:32.526,28,-157,1014,-1037,1220,-1647
2025-10-11 16:50:32.575,25,-142,1005,183,915,-2319
2025-10-11 16:50:32.575,22,-138,1005,-3906,-61,-1831
2025-10-11 16:50:32.575,36,-162,1002,-3173,244,-1770
2025-10-11 16:50:32.623,32,-162,994,-2319,915,-427
2025-10-11 16:50:32.623,21,-144,1001,-5187,122,61
2025-10-11 16:50:32.672,24,-141,1007,-6713,-854,-1525
2025-10-11 16:50:32.672,24,-127,1012,-7751,-1831,-3723
2025-10-11 16:50:32.673,29,-168,1015,-3479,-1586,-3784
2025-10-11 16:50:32.720,32,-157,1020,427,-671,-3845
2025-10-11 16:50:32.721,33,-151,1016,-1281,244,-2319
2025-10-11 16:50:32.780,29,-152,1017,-2624,427,-1953
2025-10-11 16:50:32.781,25,-145,1013,-3112,1037,-1770
2025-10-11 16:50:32.781,29,-137,1011,-2502,2563,-2868
2025-10-11 16:50:32.819,23,-144,1009,-4577,1831,-4516
2025-10-11 16:50:32.820,26,-194,997,-2014,488,-4394
2025-10-11 16:50:32.867,23,-197,995,2258,-1159,-3967
2025-10-11 16:50:32.868,35,-195,1004,4516,-610,-1281
2025-10-11 16:50:32.868,30,-151,1014,732,1281,-1403
2025-10-11 16:50:32.916,21,-179,1008,-1281,976,-2380
2025-10-11 16:50:32.916,13,-185,1000,1892,-793,-3479
2025-10-11 16:50:32.965,19,-172,999,1464,-2075,-2807
2025-10-11 16:50:32.966,28,-173,1006,427,-549,-1220
2025-10-11 16:50:33.013,31,-162,1015,-488,1586,-732
2025-10-11 16:50:33.014,17,-175,1017,-1708,1220,-1586
2025-10-11 16:50:33.014,16,-196,1004,549,-549,-1403
2025-10-11 16:50:33.071,30,-176,997,2319,-244,732
2025-10-11 16:50:33.071,28,-161,1009,1647,732,976
2025-10-11 16:50:33.111,23,-156,1006,1159,671,122
2025-10-11 16:50:33.114,21,-151,994,732,-732,-1281
2025-10-11 16:50:33.114,24,-163,989,915,-793,-915
2025-10-11 16:50:33.160,25,-167,995,1647,-1159,976
2025-10-11 16:50:33.160,25,-159,1021,1525,-1464,1403
2025-10-11 16:50:33.208,38,-152,1018,1342,-1403,915
2025-10-11 16:50:33.209,41,-144,1014,305,-915,549
2025-10-11 16:50:33.210,38,-150,1016,1770,-1403,-305
2025-10-11 16:50:33.257,45,-141,1018,1770,-1892,-427
2025-10-11 16:50:33.257,57,-147,1024,1159,-1342,671
2025-10-11 16:50:33.305,58,-157,1037,-61,-2441,1708
2025-10-11 16:50:33.306,68,-183,1048,1647,-4211,2624
2025-10-11 16:50:33.362,89,-186,1051,7324,-5126,4150
2025-10-11 16:50:33.362,108,-185,1061,13366,-6774,4882
2025-10-11 16:50:33.362,114,-176,1089,18554,-18798,854
2025-10-11 16:50:33.403,180,-94,1089,23315,-21118,2990
2025-10-11 16:50:33.404,242,-77,1113,29296,-10314,8239
2025-10-11 16:50:33.452,276,-15,1117,23071,3356,13427
2025-10-11 16:50:33.452,290,-64,1094,10620,12756,21972
2025-10-11 16:50:33.453,281,-93,1047,1525,15991,-31357
2025-10-11 16:50:33.500,325,-151,1022,4516,15625,-20493
2025-10-11 16:50:33.501,380,-146,981,13793,14709,-14511
2025-10-11 16:50:33.549,427,-60,921,15136,17211,-9018
2025-10-11 16:50:33.550,410,-15,910,4455,19592,-1633
2025-10-11 16:50:33.550,392,-104,958,-366,15747,-1572
2025-10-11 16:50:33.598,421,-132,957,12084,12268,-5661
2025-10-11 16:50:33.598,383,-113,960,25024,9460,-9323
2025-10-11 16:50:33.654,330,-112,982,-28366,5249,-10422
2025-10-11 16:50:33.655,305,-91,988,-20737,1464,-15549
2025-10-11 16:50:33.655,257,-6,987,-24399,122,-19821
2025-10-11 16:50:33.696,177,11,999,29113,-1647,-28000
2025-10-11 16:50:33.696,95,-41,1023,27832,-2136,29479
2025-10-11 16:50:33.744,27,-5,1031,27526,-2563,19775
2025-10-11 16:50:33.745,-19,58,1002,20385,-1953,8850
2025-10-11 16:50:33.793,-57,48,989,6164,976,854
2025-10-11 16:50:33.793,-120,-29,1013,1708,-2563,-10192
2025-10-11 16:50:33.794,-126,-58,979,7019,-3112,-12878
2025-10-11 16:50:33.842,-145,-31,951,6042,-2380,-19836
2025-10-11 16:50:33.842,-155,-62,944,1281,-5615,-21301
2025-10-11 16:50:33.890,-158,-157,987,4089,-10559,-23010
2025-10-11 16:50:33.891,-144,-178,1002,15075,-13854,-30517
2025-10-11 16:50:33.892,-131,-130,994,28930,-9948,-28564
2025-10-11 16:50:33.946,-151,-45,1010,26977,-6774,31723
2025-10-11 16:50:33.946,-168,-4,1032,13916,-8056,24765
2025-10-11 16:50:33.989,-135,-73,1068,-915,-7446,21713
2025-10-11 16:50:33.989,-141,-84,1078,-2685,-1953,18112
2025-10-11 16:50:33.991,-171,-26,1056,-9216,4577,15182
2025-10-11 16:50:34.037,-197,-27,1046,-21545,12084,13901
2025-10-11 16:50:34.038,-264,-61,1059,-32043,14282,11948
2025-10-11 16:50:34.085,-297,-126,1040,-28625,13000,10056
2025-10-11 16:50:34.086,-292,-137,998,-14465,15625,11459
2025-10-11 16:50:34.134,-304,-77,992,-6896,20080,14999
2025-10-11 16:50:34.135,-326,-33,1027,-17456,18432,22385
2025-10-11 16:50:34.136,-323,-67,1035,-26184,12878,30930
2025-10-11 16:50:34.183,-298,-117,1017,4516,12207,-29541
2025-10-11 16:50:34.184,-344,44,1048,11169,6225,-27770
2025-10-11 16:50:34.236,-319,142,1051,1281,1220,-24169
2025-10-11 16:50:34.236,-291,55,1073,-1525,2746,-18859
2025-10-11 16:50:34.236,-295,34,1086,8117,6164,-12023
2025-10-11 16:50:34.282,-307,111,1097,11718,9338,-2868
2025-10-11 16:50:34.282,-321,186,1077,9826,9094,488
2025-10-11 16:50:34.330,-295,226,1019,10314,10620,2563
2025-10-11 16:50:34.331,-279,229,984,11474,10559,244
2025-10-11 16:50:34.332,-271,180,957,7141,4516,-4760
2025-10-11 16:50:34.379,-225,43,917,13183,-3417,-4760
2025-10-11 16:50:34.380,-166,51,917,10620,-4333,-2319
2025-10-11 16:50:34.428,-143,54,940,2502,-5432,-488
2025-10-11 16:50:34.428,-119,20,965,2075,-5432,-305
2025-10-11 16:50:34.429,-114,19,1013,3784,-4394,-427
2025-10-11 16:50:34.476,-96,-25,1065,5737,-2990,244
2025-10-11 16:50:34.477,-101,14,1086,3417,427,1281
2025-10-11 16:50:34.528,-122,78,1072,-5126,5798,7141
2025-10-11 16:50:34.528,-181,77,1087,-11413,9033,10253
2025-10-11 16:50:34.584,-217,17,1066,-5676,8239,11352
2025-10-11 16:50:34.585,-242,34,1047,13793,7263,11474
2025-10-11 16:50:34.585,-278,77,1065,13061,976,15686
2025-10-11 16:50:34.623,-292,109,1049,8239,671,21972
2025-10-11 16:50:34.624,-330,132,1031,1037,6164,27221
2025-10-11 16:50:34.719,-354,87,1023,-1159,8789,29968
2025-10-11 16:50:34.720,-372,35,1042,4394,5981,29052
2025-10-11 16:50:34.721,-362,31,1036,12451,3417,29785
2025-10-11 16:50:34.722,-338,80,1011,10742,6958,-31784
2025-10-11 16:50:34.769,-329,110,1006,-3417,11108,-28122
2025-10-11 16:50:34.770,-307,0,1000,-11962,13183,-26413
2025-10-11 16:50:34.770,-316,-70,986,-2197,5798,-25253
2025-10-11 16:50:34.835,-301,-21,981,-5798,-3784,-24887
2025-10-11 16:50:34.835,-271,0,1010,-19653,-12451,-24277
2025-10-11 16:50:34.835,-212,-78,1016,-25756,-13732,-21408
2025-10-11 16:50:34.867,-175,-238,1027,-976,-5187,-17624
2025-10-11 16:50:34.867,-197,-152,1060,-28122,1464,-24033
2025-10-11 16:50:34.915,-205,86,1070,19470,-4028,31250
2025-10-11 16:50:34.916,-157,55,1068,-20568,-11718,27770
2025-10-11 16:50:34.916,-92,-132,1051,-22827,-9948,-32639
2025-10-11 16:50:34.963,-75,-161,1038,21667,7568,32714
2025-10-11 16:50:34.964,-173,236,1057,-29465,14587,22399
2025-10-11 16:50:35.012,-182,264,1045,6713,9033,10131
2025-10-11 16:50:35.013,-149,180,1009,-17822,3601,1525
2025-10-11 16:50:35.013,-95,53,964,-18066,4699,-244
2025-10-11 16:50:35.061,-77,-27,943,-427,9765,-2868
2025-10-11 16:50:35.062,-94,14,931,12695,9338,-9155
2025-10-11 16:50:35.110,-56,100,893,-10681,-427,-21545
2025-10-11 16:50:35.111,34,-10,821,31906,-4333,-24353
2025-10-11 16:50:35.111,79,-164,803,28305,-2746,-19287
2025-10-11 16:50:35.158,41,-321,813,-15136,-2624,-18798
2025-10-11 16:50:35.159,-15,-103,841,-16235,-21240,-19104
2025-10-11 16:50:35.207,62,-110,847,-25512,-29785,-19165
2025-10-11 16:50:35.208,104,-180,895,-5920,-31372,-14099
2025-10-11 16:50:35.209,109,-77,976,18493,32333,-17150
2025-10-11 16:50:35.256,139,61,1023,20812,29099,-26550
2025-10-11 16:50:35.256,192,138,1041,6408,26962,27939
2025-10-11 16:50:35.304,230,125,1010,-18615,29770,25681
2025-10-11 16:50:35.305,269,-7,1032,-26123,-28869,-32653
2025-10-11 16:50:35.353,266,-39,1043,-18432,-23986,-31311
2025-10-11 16:50:35.354,237,-32,1039,-9094,-22460,31906
2025-10-11 16:50:35.354,254,38,967,-1525,-14343,32089
2025-10-11 16:50:35.413,183,95,968,-14770,-13000,-29174
2025-10-11 16:50:35.413,202,-49,1021,-18615,-18554,-25817
2025-10-11 16:50:35.458,225,-95,1046,-2136,-18920,-21850
2025-10-11 16:50:35.458,211,-16,1082,8789,-14282,-16784
2025-10-11 16:50:35.459,197,43,1126,7568,-12817,-14587
2025-10-11 16:50:35.500,202,42,1156,4638,-12695,-15991
2025-10-11 16:50:35.500,207,74,1151,-4028,-8789,-16296
2025-10-11 16:50:35.548,195,21,1157,-15930,-6164,-15319
2025-10-11 16:50:35.549,195,-35,1136,-21972,-5554,-12023
2025-10-11 16:50:35.549,184,-86,1074,-18127,-2380,-7873
2025-10-11 16:50:35.597,169,-87,1071,-8728,1525,-4150
2025-10-11 16:50:35.598,159,-49,1069,-1220,1770,-4882
2025-10-11 16:50:35.645,145,-56,1055,305,2075,-3906
2025-10-11 16:50:35.646,123,-70,1053,3723,854,-2624
2025-10-11 16:50:35.704,115,-40,1059,6591,61,-2136
2025-10-11 16:50:35.704,120,-18,1063,5981,427,-1708
2025-10-11 16:50:35.704,119,-8,1057,5859,3051,-2624
2025-10-11 16:50:35.750,102,15,1041,2380,4516,-5432
2025-10-11 16:50:35.750,86,-17,1027,-1281,4028,-8361
2025-10-11 16:50:35.792,81,-32,1003,-4089,1953,-6286
2025-10-11 16:50:35.793,82,-69,1008,-6652,1525,-3845
2025-10-11 16:50:35.794,78,-67,1011,-6958,2685,-549
2025-10-11 16:50:35.841,58,-54,1026,-5737,2502,-61
2025-10-11 16:50:35.841,66,-49,1032,-6958,3234,-1831
2025-10-11 16:50:35.890,65,-73,1034,-1892,4394,-2380
2025-10-11 16:50:35.890,58,-78,1021,610,4028,-1647
2025-10-11 16:50:35.890,48,-72,1018,-1281,1831,-793
2025-10-11 16:50:35.938,54,-81,1011,2563,1159,-1708
2025-10-11 16:50:35.939,55,-60,1010,4760,488,-2075
2025-10-11 16:50:35.993,66,-52,1005,-2868,2014,-549
2025-10-11 16:50:35.993,56,-61,1010,-3906,2868,-610
2025-10-11 16:50:35.993,44,-78,1013,-2502,793,-1770
2025-10-11 16:50:36.037,50,-69,1012,-427,-732,-732
2025-10-11 16:50:36.037,54,-59,1016,-671,-61,-366
2025-10-11 16:50:36.084,46,-64,1024,-2441,122,-732
2025-10-11 16:50:36.085,50,-63,1017,-4150,305,-61
2025-10-11 16:50:36.133,49,-64,1021,-4333,915,-122
2025-10-11 16:50:36.134,44,-81,1026,-3906,-854,-732
2025-10-11 16:50:36.134,58,-103,1030,-1037,-1159,488
2025-10-11 16:50:36.182,56,-64,1039,-2136,0,915
2025-10-11 16:50:36.183,54,-64,1044,-2807,488,732
2025-10-11 16:50:36.231,47,-87,1042,-1647,0,61
2025-10-11 16:50:36.231,52,-75,1045,854,305,305
2025-10-11 16:50:36.232,62,-51,1045,1098,1892,-61
2025-10-11 16:50:36.282,62,-51,1027,-976,2563,-1953
2025-10-11 16:50:36.282,57,-59,998,-3479,2136,-2807
2025-10-11 16:50:36.329,54,-82,990,-2075,1098,-2563
2025-10-11 16:50:36.329,50,-92,1002,1220,-549,-1403
2025-10-11 16:50:36.330,56,-82,1010,3173,15197,-610
2025-10-11 16:50:36.377,56,-66,1008,-1586,793,61
2025-10-11 16:50:36.378,48,-70,1008,-2868,1281,915
2025-10-11 16:50:36.425,46,-76,1014,-2014,183,-122
2025-10-11 16:50:36.426,44,-74,1016,-915,-366,-854
2025-10-11 16:50:36.474,51,-77,1022,-2807,-915,-1098
2025-10-11 16:50:36.475,58,-80,1028,-3784,122,-976
2025-10-11 16:50:36.476,57,-75,1014,-6286,2014,-976
2025-10-11 16:50:36.523,47,-80,1007,-7995,2258,-549
2025-10-11 16:50:36.524,39,-117,1016,-5554,488,-61
2025-10-11 16:50:36.574,48,-113,1033,1525,-1037,0
2025-10-11 16:50:36.574,63,-75,1031,-1525,854,-1098
2025-10-11 16:50:36.575,52,-100,1028,-5126,1831,-1342
2025-10-11 16:50:36.622,55,-132,1027,-2746,732,-305
2025-10-11 16:50:36.622,56,-106,1032,-976,305,122
2025-10-11 16:50:36.669,60,-76,1027,-4516,366,-305
2025-10-11 16:50:36.670,53,-82,1022,-7141,732,-976
2025-10-11 16:50:36.671,44,-109,1018,-3234,-305,-2258
2025-10-11 16:50:36.718,49,-110,1013,0,-1525,-2319
2025-10-11 16:50:36.719,57,-101,1016,183,-1159,-549
2025-10-11 16:50:36.767,56,-73,1012,-4699,-183,610
2025-10-11 16:50:36.768,47,-83,1020,-7385,488,-854
2025-10-11 16:50:36.768,45,-92,1009,-5554,-122,-2563
2025-10-11 16:50:36.815,46,-95,1000,-4455,-1098,-3906
2025-10-11 16:50:36.816,55,-115,996,-4943,-1342,-3540
2025-10-11 16:50:36.872,52,-126,1004,-3479,-793,-1464
2025-10-11 16:50:36.872,53,-96,1006,-6408,-1098,-976
2025-10-11 16:50:36.914,53,-115,1012,-10375,-1831,-1464
2025-10-11 16:50:36.915,58,-147,1017,-6774,-1220,-1647
2025-10-11 16:50:36.916,55,-146,1019,-1403,-793,-1159
2025-10-11 16:50:36.962,55,-139,1027,-427,-1159,-1708
2025-10-11 16:50:36.963,55,-133,1025,244,-915,-1281
2025-10-11 16:50:37.011,51,-130,1023,-732,-1525,-732
2025-10-11 16:50:37.011,60,-131,1031,-976,-854,549
2025-10-11 16:50:37.012,57,-111,1034,-2746,244,-244
2025-10-11 16:50:37.059,63,-142,1024,-915,1159,366
2025-10-11 16:50:37.060,55,-125,1024,-488,1525,854
2025-10-11 16:50:37.108,53,-123,1020,-1953,1220,0
2025-10-11 16:50:37.109,53,-120,1011,-1586,671,-793
