timestamp (AEST),ax,ay,az,gx,gy,gz
2025-10-11 16:32:50.926,-153,-147,991,-1708,-3845,-1892
2025-10-11 16:32:50.974,-134,-167,986,-1770,-3723,-2319
2025-10-11 16:32:50.975,-146,-158,998,976,-3356,-915
2025-10-11 16:32:50.975,-134,-153,998,-122,-2075,-1647
2025-10-11 16:32:51.023,-135,-156,995,1403,-793,-1464
2025-10-11 16:32:51.024,-140,-152,994,1281,-366,-610
2025-10-11 16:32:51.072,-142,-149,1003,610,-854,-183
2025-10-11 16:32:51.072,-144,-139,1007,-1403,-1892,183
2025-10-11 16:32:51.073,-138,-142,1009,-1647,-1037,1342
2025-10-11 16:32:51.128,-128,-140,1013,-671,1770,2014
2025-10-11 16:32:51.128,-128,-144,1017,915,4638,1098
2025-10-11 16:32:51.170,-137,-138,1018,1586,4821,-183
2025-10-11 16:32:51.171,-145,-135,1003,-1525,976,-427
2025-10-11 16:32:51.171,-141,-151,997,-1281,-854,-427
2025-10-11 16:32:51.218,-133,-146,999,244,-1037,-915
2025-10-11 16:32:51.219,-138,-146,1001,671,-549,-1770
2025-10-11 16:32:51.268,-140,-153,1001,671,-915,-1586
2025-10-11 16:32:51.268,-138,-151,995,793,-976,-732
2025-10-11 16:32:51.316,-140,-146,1002,122,-1220,-915
2025-10-11 16:32:51.317,-144,-143,1002,-244,-1953,-976
2025-10-11 16:32:51.318,-134,-150,1003,-305,-1892,-1464
2025-10-11 16:32:51.365,-131,-150,1002,183,-1403,-1770
2025-10-11 16:32:51.365,-135,-155,1004,61,-1037,-1586
2025-10-11 16:32:51.432,-139,-152,1001,305,-1281,-610
2025-10-11 16:32:51.432,-136,-147,1000,-488,-1037,-671
2025-10-11 16:32:51.432,-135,-149,1000,-61,-1586,-1159
2025-10-11 16:32:51.468,-137,-149,998,-61,-2136,-1342
2025-10-11 16:32:51.468,-137,-151,998,-549,-2136,-1037
2025-10-11 16:32:51.515,-133,-156,998,61,-1953,-976
2025-10-11 16:32:51.515,-128,-159,994,1098,-2319,-1647
2025-10-11 16:32:51.560,-130,-151,992,1586,-2746,-1098
2025-10-11 16:32:51.560,-132,-144,998,366,-2563,-915
2025-10-11 16:32:51.561,-127,-141,1002,-1708,-1892,-366
2025-10-11 16:32:51.608,-127,-156,1004,-1159,-915,305
2025-10-11 16:32:51.609,-128,-153,1006,61,-610,244
2025-10-11 16:32:51.657,-127,-149,1000,-976,-976,-244
2025-10-11 16:32:51.658,-127,-156,999,-549,-1098,-671
2025-10-11 16:32:51.659,-131,-155,998,-366,-2197,-671
2025-10-11 16:32:51.705,-129,-157,998,-915,-3173,-732
2025-10-11 16:32:51.706,-127,-166,1005,1159,-3601,-1342
2025-10-11 16:32:51.760,-123,-157,1005,2136,-3173,-854
2025-10-11 16:32:51.760,-125,-151,1005,1159,-2441,-610
2025-10-11 16:32:51.760,-125,-158,1016,915,-2197,-61
2025-10-11 16:32:51.810,-116,-152,1012,549,-1770,122
2025-10-11 16:32:51.810,-121,-156,1015,305,-1708,-976
2025-10-11 16:32:51.852,-119,-155,1009,854,-2258,-427
2025-10-11 16:32:51.852,-114,-149,1006,671,-1342,0
2025-10-11 16:32:51.853,-112,-149,1009,-183,-305,0
2025-10-11 16:32:51.901,-112,-157,1007,427,488,305
2025-10-11 16:32:51.901,-116,-156,1011,1342,854,244
2025-10-11 16:32:51.952,-122,-140,1000,183,305,122
2025-10-11 16:32:51.952,-115,-153,998,-366,1159,732
2025-10-11 16:32:51.998,-110,-159,995,2136,4150,1892
2025-10-11 16:32:51.999,-124,-155,1004,3356,5432,3112
2025-10-11 16:32:51.999,-132,-142,1010,2075,4455,2502
2025-10-11 16:32:52.047,-139,-135,1007,793,1586,549
2025-10-11 16:32:52.054,-136,-148,1006,793,-1220,-854
2025-10-11 16:32:52.102,-126,-144,1002,1586,-1770,-610
2025-10-11 16:32:52.102,-119,-138,1004,1098,-549,-488
2025-10-11 16:32:52.102,-115,-151,1016,610,1281,-122
2025-10-11 16:32:52.144,-127,-153,1014,2746,671,-305
2025-10-11 16:32:52.145,-126,-144,1011,1403,-61,-305
2025-10-11 16:32:52.193,-130,-145,1011,610,-427,-427
2025-10-11 16:32:52.194,-122,-140,1011,366,-183,-671
2025-10-11 16:32:52.195,-132,-143,1000,-61,-305,-793
2025-10-11 16:32:52.242,-131,-153,1003,-61,-305,-427
2025-10-11 16:32:52.243,-129,-151,1003,488,-610,-488
2025-10-11 16:32:52.290,-121,-148,1003,793,-854,-1037
2025-10-11 16:32:52.291,-130,-148,1002,732,-793,-915
2025-10-11 16:32:52.346,-125,-150,1002,610,-793,-488
2025-10-11 16:32:52.347,-119,-150,1001,976,-122,-183
2025-10-11 16:32:52.347,-124,-142,1002,915,61,-122
2025-10-11 16:32:52.394,-126,-147,1000,183,-244,244
2025-10-11 16:32:52.394,-127,-140,995,854,-427,-122
2025-10-11 16:32:52.437,-127,-145,1003,0,122,427
2025-10-11 16:32:52.438,-124,-147,1010,1098,549,61
2025-10-11 16:32:52.439,-125,-140,1003,183,427,-366
2025-10-11 16:32:52.485,-126,-152,997,-610,0,-244
2025-10-11 16:32:52.486,-134,-156,1005,305,-915,-122
2025-10-11 16:32:52.535,-125,-148,1004,1098,-1159,61
2025-10-11 16:32:52.535,-125,-143,1007,1037,-671,-671
2025-10-11 16:32:52.536,-129,-145,1000,366,-305,-366
2025-10-11 16:32:52.583,-121,-159,1001,2319,244,366
2025-10-11 16:32:52.584,-125,-141,1004,976,-549,0
2025-10-11 16:32:52.683,-130,-149,1009,793,-1831,-793
2025-10-11 16:32:52.683,-126,-144,1006,1953,-2807,-1098
2025-10-11 16:32:52.683,-121,-136,1005,915,-1525,-427
2025-10-11 16:32:52.683,-125,-145,1016,-61,-305,-61
2025-10-11 16:32:52.730,-126,-152,1019,1281,-488,244
2025-10-11 16:32:52.730,-118,-134,1010,1586,-366,366
2025-10-11 16:32:52.731,-125,-123,1011,671,-610,-366
2025-10-11 16:32:52.731,-121,-130,1015,-854,-854,-1098
2025-10-11 16:32:52.778,-117,-145,1017,1159,-488,-1037
2025-10-11 16:32:52.779,-117,-135,1011,1342,366,-305
2025-10-11 16:32:52.827,-124,-133,1010,-61,305,-549
2025-10-11 16:32:52.828,-125,-138,1009,-305,-1220,-1342
2025-10-11 16:32:52.876,-120,-144,1008,305,-2441,-1708
2025-10-11 16:32:52.876,-116,-139,1004,1037,-1525,-1342
2025-10-11 16:32:52.877,-113,-144,1009,671,671,-427
2025-10-11 16:32:52.926,-114,-147,1007,610,2197,122
2025-10-11 16:32:52.926,-121,-152,1005,1220,1708,366
2025-10-11 16:32:52.977,-128,-146,1005,976,488,1159
2025-10-11 16:32:52.978,-124,-146,1003,793,1464,2014
2025-10-11 16:32:52.978,-117,-139,1007,244,3540,2868
2025-10-11 16:32:53.022,-128,-132,998,-1770,4455,2502
2025-10-11 16:32:53.022,-139,-147,1004,-1953,2807,1953
2025-10-11 16:32:53.070,-144,-134,999,-366,-671,1770
2025-10-11 16:32:53.071,-131,-108,996,-2075,-3173,366
2025-10-11 16:32:53.168,-137,-93,995,-5676,-6958,-1831
2025-10-11 16:32:53.169,-143,-88,995,-11230,-11779,-2502
2025-10-11 16:32:53.169,-157,-86,1007,-16296,-21240,-1525
2025-10-11 16:32:53.170,-194,-90,1026,-24291,24582,1892
2025-10-11 16:32:53.219,-191,-151,1047,22202,-29556,427
2025-10-11 16:32:53.219,-16,-250,1066,9811,-5646,-7507
2025-10-11 16:32:53.219,23,-268,1052,29526,24795,-30273
2025-10-11 16:32:53.219,-39,-279,975,-21850,9841,24460
2025-10-11 16:32:53.268,68,-270,876,31235,-5052,-20080
2025-10-11 16:32:53.269,300,-329,830,20126,-21531,-8239
2025-10-11 16:32:53.314,368,-304,841,24521,-10118,-11840
2025-10-11 16:32:53.315,440,-331,797,17929,7705,-21606
2025-10-11 16:32:53.315,486,-294,779,9750,31875,-23254
2025-10-11 16:32:53.363,548,-278,781,6332,-580,-21972
2025-10-11 16:32:53.364,611,-337,791,16586,-8377,-1525
2025-10-11 16:32:53.412,562,-420,760,28793,15549,22155
2025-10-11 16:32:53.412,620,-439,763,-28442,23117,27832
2025-10-11 16:32:53.413,619,-430,758,-20935,25436,20812
2025-10-11 16:32:53.461,616,-397,738,-16235,27267,17211
2025-10-11 16:32:53.462,617,-369,726,-15686,-32714,14404
2025-10-11 16:32:53.511,626,-395,724,-13244,-24230,16967
2025-10-11 16:32:53.511,625,-403,715,-12451,-16723,21606
2025-10-11 16:32:53.512,632,-437,718,-12878,-13488,17944
2025-10-11 16:32:53.607,619,-439,711,-8239,-14587,15930
2025-10-11 16:32:53.608,641,-421,701,-4272,-8239,9887
2025-10-11 16:32:53.609,629,-448,699,-1647,-4150,7568
2025-10-11 16:32:53.656,624,-444,693,1708,-2624,7873
2025-10-11 16:32:53.657,627,-437,688,1342,793,5371
2025-10-11 16:32:53.657,613,-436,690,1708,-305,1159
2025-10-11 16:32:53.704,614,-419,687,2868,-1953,-488
2025-10-11 16:32:53.705,617,-418,680,3784,-1953,-2136
2025-10-11 16:32:53.705,616,-431,677,4699,305,-1708
2025-10-11 16:32:53.753,611,-428,678,5676,2502,305
2025-10-11 16:32:53.754,607,-419,678,4455,2014,915
2025-10-11 16:32:53.754,601,-411,678,3662,732,-366
2025-10-11 16:32:53.804,602,-401,686,3479,488,-3356
2025-10-11 16:32:53.804,593,-401,689,3723,-61,-4516
2025-10-11 16:32:53.852,602,-406,687,3906,-610,-4333
2025-10-11 16:32:53.852,609,-421,684,3967,732,-5126
2025-10-11 16:32:53.900,606,-426,690,3479,915,-4150
2025-10-11 16:32:53.900,616,-409,695,1770,1037,-1586
2025-10-11 16:32:53.900,612,-424,697,305,366,-1953
2025-10-11 16:32:53.948,615,-433,698,1464,-366,-1403
2025-10-11 16:32:53.949,615,-438,698,1831,-793,-2685
2025-10-11 16:32:53.998,613,-437,699,1892,-1647,-1831
2025-10-11 16:32:53.998,623,-422,699,1098,-244,-61
2025-10-11 16:32:53.999,617,-433,699,-183,244,793
2025-10-11 16:32:54.046,614,-446,697,1037,427,1403
2025-10-11 16:32:54.046,614,-435,695,1586,793,793
2025-10-11 16:32:54.105,606,-438,690,1892,915,-610
2025-10-11 16:32:54.105,606,-436,692,2685,0,-1403
2025-10-11 16:32:54.105,617,-436,691,3356,183,-1586
2025-10-11 16:32:54.144,609,-426,691,3662,549,-366
2025-10-11 16:32:54.144,608,-403,695,1770,244,1770
2025-10-11 16:32:54.192,607,-400,697,-610,-1281,2319
2025-10-11 16:32:54.193,606,-427,690,427,-793,427
2025-10-11 16:32:54.193,606,-421,691,2441,-1464,-1525
2025-10-11 16:32:54.241,607,-401,690,2197,-610,-1647
2025-10-11 16:32:54.241,609,-397,693,671,-854,-1403
2025-10-11 16:32:54.289,615,-416,690,61,-732,-1770
2025-10-11 16:32:54.290,611,-428,699,1342,-2197,-3662
2025-10-11 16:32:54.338,631,-429,703,2807,-1403,-4455
2025-10-11 16:32:54.339,632,-410,708,3479,976,-3906
2025-10-11 16:32:54.340,634,-411,707,3540,3784,-3295
2025-10-11 16:32:54.395,637,-427,715,8300,9277,-3967
2025-10-11 16:32:54.395,638,-428,718,14404,14221,-4577
2025-10-11 16:32:54.437,661,-401,722,17028,23681,-8483
2025-10-11 16:32:54.439,650,-394,733,20690,-25803,-13183
2025-10-11 16:32:54.439,633,-423,747,27099,-12497,-17456
2025-10-11 16:32:54.484,610,-422,758,-28427,-1083,-24230
2025-10-11 16:32:54.485,580,-418,760,-14877,5630,-30578
2025-10-11 16:32:54.533,550,-325,741,-13351,19485,-27160
2025-10-11 16:32:54.534,554,-322,783,-15244,-18707,-23559
2025-10-11 16:32:54.534,568,-318,785,-13046,22736,30014
2025-10-11 16:32:54.582,573,-336,811,26688,-27159,-30334
2025-10-11 16:32:54.583,364,-27,890,-5356,-5614,13366
2025-10-11 16:32:54.631,205,-192,907,-32578,-17882,-29404
2025-10-11 16:32:54.632,0,-317,994,-15671,15611,-26962
2025-10-11 16:32:54.632,-18,-284,1027,5203,-21804,25634
2025-10-11 16:32:54.687,-42,-117,1007,7034,17060,23193
2025-10-11 16:32:54.687,-177,-29,1003,-12619,-4669,32348
2025-10-11 16:32:54.730,-111,-53,1027,-24826,-27252,22888
2025-10-11 16:32:54.732,-167,-45,1006,22460,17349,14709
2025-10-11 16:32:54.777,-248,-65,1000,8300,-1083,10925
2025-10-11 16:32:54.778,-253,-77,1013,9887,-29160,7080
2025-10-11 16:32:54.778,-248,-61,999,11718,25146,6469
2025-10-11 16:32:54.825,-226,-44,980,11230,19348,8422
2025-10-11 16:32:54.826,-231,-46,981,2197,15991,8789
2025-10-11 16:32:54.875,-262,-56,998,-5065,10681,7202
2025-10-11 16:32:54.875,-270,-62,996,-6347,244,3356
2025-10-11 16:32:54.876,-236,-52,964,-8483,-4699,1953
2025-10-11 16:32:54.924,-227,-68,982,-2136,-4455,2075
2025-10-11 16:32:54.924,-215,-61,989,4028,244,2197
2025-10-11 16:32:54.979,-226,-50,998,3540,2685,122
2025-10-11 16:32:54.979,-245,-44,989,-427,-2197,-366
2025-10-11 16:32:54.980,-239,-50,985,-2929,-5798,244
2025-10-11 16:32:55.022,-235,-38,993,-5004,-8850,-549
2025-10-11 16:32:55.022,-219,-48,986,-5737,-8666,-1281
2025-10-11 16:32:55.070,-204,-70,990,-3112,-5676,-1525
2025-10-11 16:32:55.071,-216,-70,998,610,-3662,-1770
2025-10-11 16:32:55.071,-227,-61,1007,915,-4150,-1586
2025-10-11 16:32:55.118,-219,-46,997,-2441,-6103,-1342
2025-10-11 16:32:55.119,-216,-64,998,-4516,-7507,-1647
2025-10-11 16:32:55.167,-211,-74,1001,-2990,-7446,-732
2025-10-11 16:32:55.168,-206,-70,1001,-2990,-6774,-2197
2025-10-11 16:32:55.216,-207,-74,1003,-1708,-7446,-2685
2025-10-11 16:32:55.216,-205,-63,1000,-2990,-8300,-2807
2025-10-11 16:32:55.217,-203,-64,999,-3845,-8728,-2624
2025-10-11 16:32:55.267,-197,-77,1004,-3234,-8117,-2136
2025-10-11 16:32:55.267,-184,-84,1010,-244,-6347,-2258
2025-10-11 16:32:55.313,-189,-75,1008,0,-5493,-3295
2025-10-11 16:32:55.315,-192,-82,1000,-61,-5554,-2380
2025-10-11 16:32:55.316,-186,-83,1001,183,-5615,-1708
2025-10-11 16:32:55.362,-181,-80,1000,244,-5432,-1647
2025-10-11 16:32:55.363,-175,-80,1002,427,-2563,-732
2025-10-11 16:32:55.411,-182,-78,1007,-427,-854,-793
2025-10-11 16:32:55.411,-180,-76,1003,610,122,-488
2025-10-11 16:32:55.459,-187,-75,1005,-366,0,-793
2025-10-11 16:32:55.460,-191,-71,995,-1342,-1159,-915
2025-10-11 16:32:55.461,-187,-88,1002,-1220,-2624,-1892
2025-10-11 16:32:55.508,-175,-84,994,1159,-3295,-2014
2025-10-11 16:32:55.509,-177,-73,994,-122,-2868,-1831
2025-10-11 16:32:55.565,-173,-82,1001,-1342,-1953,-1037
2025-10-11 16:32:55.565,-173,-91,1004,-1098,-1831,-854
2025-10-11 16:32:55.565,-178,-91,1007,122,-2441,-610
2025-10-11 16:32:55.607,-174,-81,1002,-854,-3356,-1220
2025-10-11 16:32:55.607,-168,-90,997,488,-2807,-1953
2025-10-11 16:32:55.654,-173,-79,995,-61,-2380,-1464
2025-10-11 16:32:55.656,-181,-85,994,-915,-2075,-793
2025-10-11 16:32:55.656,-167,-93,1000,-549,-1525,-427
2025-10-11 16:32:55.703,-176,-86,1001,-488,-1708,-976
2025-10-11 16:32:55.704,-180,-88,1009,-1647,-2624,-854
2025-10-11 16:32:55.752,-181,-88,1006,-2136,-4150,-976
2025-10-11 16:32:55.752,-166,-97,1007,244,-3112,-1342
2025-10-11 16:32:55.753,-160,-89,1012,854,-854,-793
2025-10-11 16:32:55.800,-169,-96,1015,0,-854,-549
2025-10-11 16:32:55.829,-171,-89,1011,732,-2075,183
2025-10-11 16:32:55.856,-163,-77,1019,427,-2258,122
2025-10-11 16:32:55.856,-156,-68,1023,-488,-915,-671
2025-10-11 16:32:55.899,-159,-80,1022,-1037,122,-1647
2025-10-11 16:32:55.900,-168,-102,1024,61,0,-1159
2025-10-11 16:32:55.901,-162,-88,1020,305,-427,366
2025-10-11 16:32:55.947,-160,-83,1017,-305,-305,-427
2025-10-11 16:32:55.947,-161,-77,1006,-2014,244,-488
2025-10-11 16:32:55.996,-164,-81,998,-4638,61,-854
2025-10-11 16:32:55.997,-168,-86,999,-5554,-915,-976
2025-10-11 16:32:55.998,-166,-102,1000,-3662,-1770,-1281
2025-10-11 16:32:56.045,-160,-97,999,671,-1403,-1037
2025-10-11 16:32:56.046,-159,-77,998,671,122,-854
2025-10-11 16:32:56.093,-165,-89,1004,-732,244,-1342
2025-10-11 16:32:56.093,-169,-98,998,-1403,-671,-793
2025-10-11 16:32:56.122,-161,-92,991,-732,-1037,-305
2025-10-11 16:32:56.149,-163,-90,1001,-427,-915,-1525
2025-10-11 16:32:56.150,-167,-93,1002,549,-793,-1464
2025-10-11 16:32:56.191,-165,-97,1008,915,-1770,-2014
2025-10-11 16:32:56.192,-158,-92,1008,-610,-1831,-1953
2025-10-11 16:32:56.239,-163,-103,1010,-976,-1647,-1525
2025-10-11 16:32:56.241,-161,-102,1014,183,-732,-427
2025-10-11 16:32:56.241,-160,-91,1018,-61,-244,-1037
2025-10-11 16:32:56.288,-166,-99,1013,-549,-732,-2258
2025-10-11 16:32:56.288,-164,-105,1007,-122,-1342,-1708
2025-10-11 16:32:56.337,-157,-99,1006,-122,-1464,-1342
2025-10-11 16:32:56.337,-154,-102,1005,-793,-915,-1892
2025-10-11 16:32:56.338,-155,-108,997,-1098,-488,-1464
2025-10-11 16:32:56.414,-157,-118,998,427,-1159,-793
2025-10-11 16:32:56.414,-161,-102,1008,1464,-2502,-366
2025-10-11 16:32:56.441,-151,-89,1005,183,-2563,-1220
2025-10-11 16:32:56.441,-153,-100,999,-1342,-1708,-1037
2025-10-11 16:32:56.441,-152,-109,1001,-1037,-1037,-915
2025-10-11 16:32:56.484,-150,-105,1001,-2014,-915,-122
2025-10-11 16:32:56.485,-156,-96,991,-2258,-1586,-671
2025-10-11 16:32:56.532,-154,-89,990,-3845,-2319,-1586
2025-10-11 16:32:56.533,-153,-93,989,-6469,-2319,-1953
2025-10-11 16:32:56.535,-157,-114,1007,-5065,-2563,-1342
2025-10-11 16:32:56.581,-150,-110,1015,-732,-1525,-2929
2025-10-11 16:32:56.582,-149,-85,1004,-2380,-793,-3967
2025-10-11 16:32:56.630,-154,-97,1001,-5371,-1159,-3723
2025-10-11 16:32:56.631,-154,-120,1011,-5798,-2807,-3662
2025-10-11 16:32:56.733,-151,-132,1021,-5493,-5371,-3295
2025-10-11 16:32:56.733,-143,-133,1015,-2380,-6530,-2014
2025-10-11 16:32:56.733,-128,-122,1013,-244,-4638,-1525
2025-10-11 16:32:56.733,-120,-105,1006,-1464,-671,-1464
2025-10-11 16:32:56.733,-142,-122,1011,-488,1037,-1770
2025-10-11 16:32:56.780,-147,-132,1007,183,1098,-1342
2025-10-11 16:32:56.780,-152,-133,1006,1342,-1159,-1525
2025-10-11 16:32:56.780,-143,-123,1003,-488,-2136,-1647
2025-10-11 16:32:56.827,-140,-129,999,-1342,-2014,-1098
2025-10-11 16:32:56.827,-146,-134,1005,-1647,-2014,-915
2025-10-11 16:32:56.873,-141,-135,1003,-488,-2258,-854
2025-10-11 16:32:56.874,-136,-128,1000,-61,-2502,-1281
2025-10-11 16:32:56.875,-139,-127,1002,-1281,-2380,-1342
2025-10-11 16:32:56.922,-141,-133,1005,-1770,-3601,-915
2025-10-11 16:32:56.922,-136,-142,1009,-427,-4272,-488
2025-10-11 16:32:56.970,-124,-133,1006,976,-2807,-122
2025-10-11 16:32:56.971,-129,-126,1009,122,-305,488
2025-10-11 16:32:57.019,-131,-127,1011,-549,-488,488
2025-10-11 16:32:57.020,-135,-133,1008,-244,-1647,244
2025-10-11 16:32:57.020,-137,-128,1013,915,-2685,366
2025-10-11 16:32:57.075,-131,-116,1014,488,-1831,122
2025-10-11 16:32:57.075,-124,-122,1018,549,-122,-610
2025-10-11 16:32:57.119,-127,-129,1014,244,732,-610
2025-10-11 16:32:57.121,-132,-137,1011,549,-61,122
2025-10-11 16:32:57.121,-132,-126,1004,793,-488,793
2025-10-11 16:32:57.166,-123,-121,1003,1159,488,488
2025-10-11 16:32:57.167,-127,-125,1005,1403,854,61
2025-10-11 16:32:57.214,-133,-128,1003,61,-549,-61
2025-10-11 16:32:57.215,-129,-125,1004,-1037,-2075,488
2025-10-11 16:32:57.215,-120,-114,1000,-2990,-1037,488
2025-10-11 16:32:57.264,-127,-124,1013,-4333,183,366
2025-10-11 16:32:57.264,-134,-135,1013,-4150,305,244
2025-10-11 16:32:57.312,-138,-150,1012,-671,-1159,122
2025-10-11 16:32:57.313,-138,-125,1008,-549,-3051,244
2025-10-11 16:32:57.313,-139,-118,1013,-4699,-5371,-854
2025-10-11 16:32:57.364,-133,-128,1014,-8300,-8972,-1770
2025-10-11 16:32:57.364,-127,-149,1003,-4333,-11596,-1342
2025-10-11 16:32:57.410,-116,-147,1013,-3051,-11962,-1159
2025-10-11 16:32:57.410,-108,-133,1010,-3295,-12268,-1647
2025-10-11 16:32:57.459,-107,-123,1018,-8056,-14587,-1770
2025-10-11 16:32:57.459,-117,-125,1028,-14526,-21240,-3967
2025-10-11 16:32:57.460,-125,-100,1040,31418,27512,-11901
2025-10-11 16:32:57.507,-166,-86,1062,5295,-2457,-19409
2025-10-11 16:32:57.507,-116,-127,1049,-21378,22735,-26794
2025-10-11 16:32:57.556,-46,-226,1022,-19302,-10956,-17395
2025-10-11 16:32:57.556,79,-267,976,3891,27236,-25878
2025-10-11 16:32:57.557,79,-317,979,32578,7094,24521
2025-10-11 16:32:57.604,281,-323,888,23727,10940,-32409
2025-10-11 16:32:57.605,348,-318,860,20248,26870,-14160
2025-10-11 16:32:57.662,421,-370,841,28305,-14924,-3356
2025-10-11 16:32:57.662,455,-386,824,-29968,335,1159
2025-10-11 16:32:57.662,494,-335,777,26352,16632,10192
2025-10-11 16:32:57.703,510,-337,781,14694,29632,9765
2025-10-11 16:32:57.704,497,-413,754,14023,-31326,4272
2025-10-11 16:32:57.751,491,-418,734,20859,31951,9887
2025-10-11 16:32:57.751,569,-440,717,25864,-24368,18005
2025-10-11 16:32:57.800,606,-425,703,-32226,3098,18493
2025-10-11 16:32:57.801,598,-459,680,32394,13657,22277
2025-10-11 16:32:57.801,610,-490,666,-25329,22079,19592
2025-10-11 16:32:57.848,612,-504,653,-15441,30441,18981
2025-10-11 16:32:57.849,642,-486,654,-6774,-23742,16235
2025-10-11 16:32:57.897,634,-464,653,-244,-8544,17150
2025-10-11 16:32:57.927,601,-451,648,-2014,-2502,18981
2025-10-11 16:32:57.927,590,-488,647,-7324,-4516,20263
2025-10-11 16:32:57.995,577,-538,638,-9277,-17211,17822
2025-10-11 16:32:57.997,615,-525,623,-9399,-23071,16540
2025-10-11 16:32:57.997,630,-530,622,-6469,-16174,14465
2025-10-11 16:32:57.998,635,-534,629,-5920,-9521,12390
2025-10-11 16:32:58.043,612,-544,626,-4089,-10253,10498
2025-10-11 16:32:58.043,616,-537,616,-3234,-11779,7812
2025-10-11 16:32:58.044,629,-538,611,-2380,-10559,5126
2025-10-11 16:32:58.092,633,-525,607,-854,-6530,4455
2025-10-11 16:32:58.092,628,-542,596,183,-1464,1647
2025-10-11 16:32:58.093,618,-569,606,3112,793,-3051
2025-10-11 16:32:58.141,607,-547,609,5859,-2502,-5493
2025-10-11 16:32:58.141,618,-520,600,5493,-5615,-6958
2025-10-11 16:32:58.215,629,-526,599,5371,-2685,-5737
2025-10-11 16:32:58.215,639,-528,607,5371,1464,-3540
2025-10-11 16:32:58.243,623,-511,607,4150,1953,-2197
2025-10-11 16:32:58.243,617,-499,604,1708,122,-1403
2025-10-11 16:32:58.243,620,-504,605,671,-1342,-2380
2025-10-11 16:32:58.287,621,-521,603,1464,-1647,-3295
2025-10-11 16:32:58.289,619,-517,612,3601,-61,-4333
2025-10-11 16:32:58.336,631,-504,613,4455,1281,-5676
2025-10-11 16:32:58.337,621,-509,612,5310,671,-8422
2025-10-11 16:32:58.337,622,-492,612,5126,-427,-9155
2025-10-11 16:32:58.384,632,-478,618,2868,-2502,-7934
2025-10-11 16:32:58.385,642,-476,609,-305,-1770,-5493
2025-10-11 16:32:58.433,641,-500,611,-1831,-732,-4516
2025-10-11 16:32:58.434,643,-520,612,-915,-1098,-4150
2025-10-11 16:32:58.435,654,-534,609,1403,-1220,-6835
2025-10-11 16:32:58.508,654,-516,614,4516,793,-7507
2025-10-11 16:32:58.508,651,-492,620,4943,2502,-7385
2025-10-11 16:32:58.536,654,-502,619,4638,3662,-6164
2025-10-11 16:32:58.536,661,-514,622,5981,6835,-5187
2025-10-11 16:32:58.536,667,-523,628,8361,12023,-5493
2025-10-11 16:32:58.580,664,-517,632,13854,20019,-6713
2025-10-11 16:32:58.581,676,-488,641,18432,31188,-7141
2025-10-11 16:32:58.628,680,-486,655,24841,-18967,-7690
2025-10-11 16:32:58.629,658,-467,669,-32211,687,-6347
2025-10-11 16:32:58.677,602,-418,674,-29404,21072,-3417
2025-10-11 16:32:58.677,557,-410,691,-29037,-31707,-5065
2025-10-11 16:32:58.678,510,-378,740,10925,-20233,-5187
2025-10-11 16:32:58.726,527,-450,770,24658,-17730,-16845
2025-10-11 16:32:58.727,496,-417,760,29724,-22735,-24841
2025-10-11 16:32:58.802,432,-390,775,26489,-30487,-20141
2025-10-11 16:32:58.802,403,-405,805,30090,28458,-7629
2025-10-11 16:32:58.802,494,-412,803,-2853,32380,1525
2025-10-11 16:32:58.829,358,-286,868,-9689,-28579,15014
2025-10-11 16:32:58.829,281,-338,875,-19882,-23818,7263
2025-10-11 16:32:58.873,211,-290,896,-27695,-19607,9887
2025-10-11 16:32:58.875,81,-305,946,30639,-31875,19104
2025-10-11 16:32:58.875,-1,-311,964,31433,15961,19592
2025-10-11 16:32:58.921,-43,-317,1007,26184,-12298,19653
2025-10-11 16:32:58.922,-59,-352,1000,31433,23941,12268
2025-10-11 16:32:58.969,-95,-322,956,-19272,2518,11169
2025-10-11 16:32:58.970,-92,-272,969,-19760,-11642,8544
2025-10-11 16:32:59.019,-120,-190,986,-24826,-16769,3723
2025-10-11 16:32:59.020,-141,-183,989,27526,-24887,1708
2025-10-11 16:32:59.020,-156,-203,982,19226,32714,1281
2025-10-11 16:32:59.094,-142,-244,990,27587,30944,5432
2025-10-11 16:32:59.094,-161,-224,1001,31677,32653,5981
2025-10-11 16:32:59.121,-201,-154,1026,30639,26245,2014
2025-10-11 16:32:59.121,-203,-104,984,16784,18615,549
2025-10-11 16:32:59.121,-196,-141,984,7690,13244,-549
2025-10-11 16:32:59.165,-197,-168,997,10498,10070,-427
2025-10-11 16:32:59.167,-192,-156,998,15563,9826,2746
2025-10-11 16:32:59.213,-205,-126,997,10681,8422,-671
2025-10-11 16:32:59.214,-219,-113,996,6225,3540,-4699
2025-10-11 16:32:59.214,-204,-104,978,2868,-305,-4577
2025-10-11 16:32:59.262,-187,-128,983,4577,1831,-1892
2025-10-11 16:32:59.262,-186,-140,998,5737,5187,-610
2025-10-11 16:32:59.311,-199,-143,1001,9826,5249,-366
2025-10-11 16:32:59.311,-206,-119,994,10803,3967,-244
2025-10-11 16:32:59.387,-225,-82,986,4577,-610,-2319
2025-10-11 16:32:59.387,-208,-91,984,-3112,-3112,-2441
2025-10-11 16:32:59.387,-194,-132,995,-1464,-1708,122
2025-10-11 16:32:59.414,-194,-141,1009,4089,671,-488
