timestamp (AEST),ax,ay,az,gx,gy,gz
2025-10-11 16:43:46.235,-343,-634,738,-8088,22598,26627
2025-10-11 16:43:46.236,-440,-674,687,-3083,10269,-29693
2025-10-11 16:43:46.284,-503,-736,618,11627,-3769,-24566
2025-10-11 16:43:46.285,-504,-764,593,27374,-9811,-29998
2025-10-11 16:43:46.333,-518,-784,602,-12222,-13168,-31463
2025-10-11 16:43:46.333,-500,-790,599,17136,-15732,-24078
2025-10-11 16:43:46.334,-487,-665,587,22446,-13290,-18768
2025-10-11 16:43:46.387,-542,-567,541,1877,-12619,-14251
2025-10-11 16:43:46.387,-547,-619,538,-9537,-12863,-11138
2025-10-11 16:43:46.431,-572,-680,515,1572,-12680,-4241
2025-10-11 16:43:46.431,-579,-633,463,22629,-10300,-1007
2025-10-11 16:43:46.434,-610,-475,412,23483,-8163,3083
2025-10-11 16:43:46.479,-651,-351,377,5783,-10056,2961
2025-10-11 16:43:46.480,-696,-299,339,-9476,-13290,1801
2025-10-11 16:43:46.529,-723,-313,325,-14114,-17441,2045
2025-10-11 16:43:46.529,-753,-255,308,-4410,-21103,336
2025-10-11 16:43:46.530,-789,-210,293,15060,-27023,336
2025-10-11 16:43:46.626,-822,-100,262,24277,-31357,-3570
2025-10-11 16:43:46.626,-832,-24,228,27756,30395,-9735
2025-10-11 16:43:46.627,-876,33,203,27634,25756,-12786
2025-10-11 16:43:46.676,-897,67,172,29221,20385,-14862
2025-10-11 16:43:46.676,-905,100,166,30563,14526,-15472
2025-10-11 16:43:46.676,-913,115,179,32639,8605,-22247
2025-10-11 16:43:46.676,-909,139,213,-28869,2441,-28594
2025-10-11 16:43:46.723,-887,139,236,-22155,0,-32745
2025-10-11 16:43:46.723,-886,176,250,-14038,2319,-30609
2025-10-11 16:43:46.772,-882,215,246,-21911,8239,31876
2025-10-11 16:43:46.772,-905,297,217,27023,11291,30838
2025-10-11 16:43:46.773,-915,303,232,14572,10131,29800
2025-10-11 16:43:46.820,-885,253,242,18784,9643,28275
2025-10-11 16:43:46.821,-866,242,240,-29052,10925,26321
2025-10-11 16:43:46.870,-860,338,223,-14831,12451,21927
2025-10-11 16:43:46.870,-853,438,209,-13549,12939,16434
2025-10-11 16:43:46.871,-849,529,200,-21667,11230,12833
2025-10-11 16:43:46.919,-823,533,199,-22338,10742,13016
2025-10-11 16:43:46.919,-814,511,206,-10437,9704,7828
2025-10-11 16:43:46.973,-809,583,200,14343,5371,-107
2025-10-11 16:43:46.973,-782,748,173,17456,671,-11459
2025-10-11 16:43:46.973,-748,878,158,6774,61,-21835
2025-10-11 16:43:47.017,-740,877,177,-7568,854,30456
2025-10-11 16:43:47.017,-740,816,210,-10864,1342,15930
2025-10-11 16:43:47.064,-769,759,236,-2868,-366,3112
2025-10-11 16:43:47.065,-788,674,237,6347,-3417,-8544
2025-10-11 16:43:47.114,-798,626,205,9948,-4272,-15197
2025-10-11 16:43:47.114,-825,559,196,9338,-2075,-13732
2025-10-11 16:43:47.115,-862,459,203,8972,-1770,-13732
2025-10-11 16:43:47.211,-876,464,198,6042,-366,-8544
2025-10-11 16:43:47.211,-885,444,189,2136,1037,-4760
2025-10-11 16:43:47.232,-884,468,174,-122,2197,-976
2025-10-11 16:43:47.233,-872,510,178,-1708,4394,3540
2025-10-11 16:43:47.260,-869,536,192,-2136,5493,4943
2025-10-11 16:43:47.260,-864,572,198,-2258,4333,3356
2025-10-11 16:43:47.263,-837,595,188,-1831,4638,1708
2025-10-11 16:43:47.309,-832,597,182,-2441,5798,122
2025-10-11 16:43:47.309,-834,579,180,-793,4272,-3967
2025-10-11 16:43:47.310,-832,547,167,3906,1342,-7263
2025-10-11 16:43:47.357,-834,522,154,5676,-1159,-6835
2025-10-11 16:43:47.358,-853,468,179,5920,-4638,-6591
2025-10-11 16:43:47.406,-846,454,180,7629,-6408,-5981
2025-10-11 16:43:47.407,-842,458,174,8972,-5310,-4272
2025-10-11 16:43:47.407,-845,477,170,10498,-2197,-1342
2025-10-11 16:43:47.454,-859,514,175,6225,-671,-1647
2025-10-11 16:43:47.455,-861,508,176,610,-1037,-3479
2025-10-11 16:43:47.517,-856,497,160,-854,-976,-4577
2025-10-11 16:43:47.517,-854,510,158,-549,610,-2014
2025-10-11 16:43:47.560,-867,510,169,-2197,488,-2075
2025-10-11 16:43:47.560,-866,498,182,549,-1708,-3356
2025-10-11 16:43:47.560,-853,500,188,2685,-671,-1953
2025-10-11 16:43:47.601,-866,502,192,2319,732,-1464
2025-10-11 16:43:47.601,-876,500,192,183,-732,-3234
2025-10-11 16:43:47.650,-863,494,176,-915,-1892,-4333
2025-10-11 16:43:47.651,-846,503,168,-1342,-122,-1342
2025-10-11 16:43:47.652,-858,493,174,-915,305,-1525
2025-10-11 16:43:47.699,-860,487,174,488,-1953,-2685
2025-10-11 16:43:47.699,-852,498,168,1342,-2685,-3479
2025-10-11 16:43:47.748,-850,497,171,-122,-2258,-3295
2025-10-11 16:43:47.748,-860,487,179,-2014,-3356,-3479
2025-10-11 16:43:47.749,-858,472,185,-488,-3723,-2319
2025-10-11 16:43:47.802,-861,487,182,1281,-2624,-2319
2025-10-11 16:43:47.802,-862,497,180,427,-2075,-1647
2025-10-11 16:43:47.848,-861,497,183,366,-854,-1953
2025-10-11 16:43:47.848,-859,495,186,-732,-122,-2685
2025-10-11 16:43:47.848,-859,490,183,-1770,732,-2502
2025-10-11 16:43:47.894,-865,482,181,-427,1098,-1647
2025-10-11 16:43:47.894,-865,490,186,122,183,-2014
2025-10-11 16:43:47.942,-860,488,187,-1403,244,-2258
2025-10-11 16:43:47.943,-867,479,183,-4821,1037,-1831
2025-10-11 16:43:47.990,-881,453,183,-4455,305,-549
2025-10-11 16:43:47.992,-878,457,179,1159,183,1525
2025-10-11 16:43:47.992,-876,508,178,1525,-366,2380
2025-10-11 16:43:48.039,-868,513,176,-244,-976,1647
2025-10-11 16:43:48.040,-864,531,181,-2014,-1098,793
2025-10-11 16:43:48.091,-860,513,193,-2807,-976,-305
2025-10-11 16:43:48.091,-855,504,200,-1464,-183,-1281
2025-10-11 16:43:48.091,-858,499,203,-1220,122,-2685
2025-10-11 16:43:48.138,-863,483,197,-2197,427,-2685
2025-10-11 16:43:48.138,-865,466,197,-183,610,-549
2025-10-11 16:43:48.186,-862,478,192,2807,0,183
2025-10-11 16:43:48.187,-853,525,187,1586,183,-488
2025-10-11 16:43:48.187,-855,534,193,-549,1342,-1647
2025-10-11 16:43:48.234,-862,539,201,61,976,-3601
2025-10-11 16:43:48.235,-856,570,203,6164,-488,-5432
2025-10-11 16:43:48.283,-852,632,207,11230,-1953,-11169
2025-10-11 16:43:48.284,-853,675,206,16052,-4638,-17272
2025-10-11 16:43:48.332,-847,717,201,27099,-8972,-25573
2025-10-11 16:43:48.333,-825,775,172,-28915,-12451,29526
2025-10-11 16:43:48.333,-811,840,152,23254,-14648,12924
2025-10-11 16:43:48.390,-847,722,182,23681,-19226,2304
2025-10-11 16:43:48.390,-867,625,204,-24460,-27832,-8255
2025-10-11 16:43:48.431,-860,613,193,-2304,28244,-17532
2025-10-11 16:43:48.432,-822,631,167,7828,25864,-22476
2025-10-11 16:43:48.432,-832,648,170,-900,26230,-26932
2025-10-11 16:43:48.478,-849,562,182,-16769,23727,32745
2025-10-11 16:43:48.479,-855,446,224,-18539,18051,28167
2025-10-11 16:43:48.527,-846,336,249,-2914,10910,23834
2025-10-11 16:43:48.527,-816,291,240,10941,6393,19256
2025-10-11 16:43:48.528,-831,272,252,11429,-443,6256
2025-10-11 16:43:48.576,-804,278,249,2396,-4227,3692
2025-10-11 16:43:48.576,-785,182,256,-1572,-3860,2471
2025-10-11 16:43:48.624,-767,157,281,-9506,-5020,-1984
2025-10-11 16:43:48.625,-753,112,297,-15366,-8011,-5402
2025-10-11 16:43:48.684,-735,47,338,-8713,-13443,-3205
2025-10-11 16:43:48.684,-721,-26,359,-2670,-20584,-12787
2025-10-11 16:43:48.684,-695,-33,381,-11948,-27054,-21576
2025-10-11 16:43:48.723,-664,-146,423,-10300,-31876,-15778
2025-10-11 16:43:48.723,-638,-266,479,6363,27008,-7050
2025-10-11 16:43:48.771,-601,-351,570,-32501,11688,-7599
2025-10-11 16:43:48.772,-514,-286,681,28519,3936,-10224
2025-10-11 16:43:48.772,-438,-291,741,17166,6134,1922
2025-10-11 16:43:48.820,-407,-405,822,21561,12420,10101
2025-10-11 16:43:48.820,-401,-399,863,29312,14068,8087
2025-10-11 16:43:48.868,-353,-341,849,22842,12420,5523
2025-10-11 16:43:48.868,-239,-387,869,7156,15838,11444
2025-10-11 16:43:48.869,-199,-422,906,-5844,26214,31097
2025-10-11 16:43:48.917,-209,-556,953,-6149,-32303,-24368
2025-10-11 16:43:48.917,-225,-561,982,16006,31585,-17960
2025-10-11 16:43:48.974,-168,-361,1016,15640,-30960,-10147
2025-10-11 16:43:48.974,-78,-220,979,-11276,-14481,-9110
2025-10-11 16:43:48.975,-85,-296,981,-30197,-2884,-5814
2025-10-11 16:43:49.015,-114,-487,966,-13840,-5081,-2274
2025-10-11 16:43:49.018,-106,-380,980,9171,-14603,2426
2025-10-11 16:43:49.063,-21,-189,1003,5875,-15213,8774
2025-10-11 16:43:49.063,17,-156,1022,-15182,-2884,11520
2025-10-11 16:43:49.112,-16,-302,1077,-19821,6027,17380
2025-10-11 16:43:49.112,-9,-337,1131,-6210,5234,25070
2025-10-11 16:43:49.113,20,-240,1083,1846,10300,32700
2025-10-11 16:43:49.160,27,-123,1087,-15488,22812,-19714
2025-10-11 16:43:49.161,47,-51,1137,30761,28976,-14709
2025-10-11 16:43:49.209,53,-71,1139,17272,-31005,-13183
2025-10-11 16:43:49.210,63,-68,1137,12084,-24353,-11535
2025-10-11 16:43:49.235,58,-27,1153,549,-18310,-6103
2025-10-11 16:43:49.261,71,-14,1182,-15136,-12817,-4638
2025-10-11 16:43:49.261,70,-95,1183,-19958,-6469,-5310
2025-10-11 16:43:49.307,49,-109,1163,-14465,-3051,-5432
2025-10-11 16:43:49.307,43,-127,1145,-8789,-2380,-3906
2025-10-11 16:43:49.309,51,-102,1130,-7446,-2197,-3540
2025-10-11 16:43:49.356,66,-92,1109,-12939,1098,-549
2025-10-11 16:43:49.357,64,-128,1097,-11230,3601,2685
2025-10-11 16:43:49.405,53,-100,1090,-5920,4882,2075
2025-10-11 16:43:49.406,45,-82,1074,-5310,3784,732
2025-10-11 16:43:49.407,50,-75,1046,-7324,3417,0
2025-10-11 16:43:49.453,52,-69,1033,-13061,4882,1281
2025-10-11 16:43:49.454,42,-103,1042,-13549,5981,1525
2025-10-11 16:43:49.554,31,-134,1038,-6164,4272,122
2025-10-11 16:43:49.554,36,-101,1024,-1647,2746,122
2025-10-11 16:43:49.554,44,-98,1021,-793,3173,-122
2025-10-11 16:43:49.554,45,-100,1010,-4333,4516,366
2025-10-11 16:43:49.600,36,-112,1004,-5126,3417,1098
2025-10-11 16:43:49.600,37,-105,1012,-3234,2685,366
2025-10-11 16:43:49.601,39,-75,1004,-4089,3173,-305
2025-10-11 16:43:49.648,32,-79,1004,-8850,2868,-1892
2025-10-11 16:43:49.649,27,-126,1001,-9033,2075,-2319
2025-10-11 16:43:49.649,26,-145,1004,-3234,1342,-2014
2025-10-11 16:43:49.697,25,-126,1002,1037,122,-1831
2025-10-11 16:43:49.697,29,-106,1005,-122,366,-732
2025-10-11 16:43:49.745,33,-116,1007,-1586,1708,-1464
2025-10-11 16:43:49.746,23,-120,1008,-3784,1281,-2258
2025-10-11 16:43:49.747,20,-156,1005,-1708,-366,-854
2025-10-11 16:43:49.798,26,-147,1013,2746,61,-244
2025-10-11 16:43:49.798,29,-115,1009,1953,366,-305
2025-10-11 16:43:49.844,25,-125,1004,-1403,793,-61
2025-10-11 16:43:49.845,21,-132,1006,-2441,854,671
2025-10-11 16:43:49.845,22,-139,1025,-1953,732,915
2025-10-11 16:43:49.892,26,-130,1028,-2807,915,61
2025-10-11 16:43:49.893,28,-112,1023,-5187,2258,244
2025-10-11 16:43:49.941,17,-126,1027,-6591,3051,427
2025-10-11 16:43:49.942,8,-146,1031,-1586,1342,610
2025-10-11 16:43:49.989,20,-137,1034,4150,2380,1159
2025-10-11 16:43:49.990,20,-112,1033,1892,4394,2319
2025-10-11 16:43:49.991,16,-119,1037,122,5187,2136
2025-10-11 16:43:50.038,6,-129,1031,-366,2807,-610
2025-10-11 16:43:50.039,8,-139,1018,976,-183,-2136
2025-10-11 16:43:50.092,20,-125,1013,1892,-610,-1403
2025-10-11 16:43:50.092,20,-132,1028,1281,61,-1403
2025-10-11 16:43:50.093,24,-130,1018,549,1464,-1220
2025-10-11 16:43:50.136,14,-136,1009,-366,1770,-1098
2025-10-11 16:43:50.138,12,-145,1012,244,854,-915
2025-10-11 16:43:50.185,16,-143,1009,1586,122,-915
2025-10-11 16:43:50.185,20,-130,996,976,610,-854
2025-10-11 16:43:50.186,14,-135,999,-1037,1220,122
2025-10-11 16:43:50.234,12,-137,999,61,488,-488
2025-10-11 16:43:50.234,16,-135,995,1037,305,-915
2025-10-11 16:43:50.282,12,-131,995,671,0,-671
2025-10-11 16:43:50.283,11,-136,1000,-366,-610,-671
2025-10-11 16:43:50.354,14,-138,1004,-854,-854,-305
2025-10-11 16:43:50.354,22,-147,1001,305,427,671
2025-10-11 16:43:50.355,14,-133,998,-671,854,1098
2025-10-11 16:43:50.380,8,-152,1006,427,-671,1098
2025-10-11 16:43:50.383,9,-143,1005,3845,-1708,549
2025-10-11 16:43:50.428,11,-114,1005,3662,-1586,427
2025-10-11 16:43:50.429,10,-107,1016,1525,-1647,122
2025-10-11 16:43:50.430,13,-116,1025,1037,-1892,-1464
2025-10-11 16:43:50.477,13,-122,1023,1525,-1464,-1220
2025-10-11 16:43:50.477,14,-125,1031,1586,-1159,-732
2025-10-11 16:43:50.526,20,-127,1036,1953,-610,-915
2025-10-11 16:43:50.526,22,-121,1033,1647,793,-244
2025-10-11 16:43:50.528,18,-128,1027,0,732,-122
2025-10-11 16:43:50.575,14,-136,1027,1831,-488,-366
2025-10-11 16:43:50.576,21,-117,1022,1037,-61,-915
2025-10-11 16:43:50.636,16,-135,1025,-122,854,-122
2025-10-11 16:43:50.636,15,-144,1025,1403,183,-305
2025-10-11 16:43:50.675,22,-127,1014,1220,793,-122
2025-10-11 16:43:50.675,11,-127,1014,-793,1037,244
2025-10-11 16:43:50.676,6,-137,1016,-671,183,427
2025-10-11 16:43:50.721,14,-143,1014,2502,-366,549
2025-10-11 16:43:50.721,18,-115,1010,2136,366,610
2025-10-11 16:43:50.770,15,-115,1012,-183,1159,244
2025-10-11 16:43:50.770,11,-119,1005,-488,488,-610
2025-10-11 16:43:50.771,14,-120,1001,-1464,305,-305
2025-10-11 16:43:50.818,11,-121,1004,-1586,-244,-427
2025-10-11 16:43:50.818,11,-139,1009,122,-854,-915
2025-10-11 16:43:50.867,13,-127,1008,1159,-610,-183
2025-10-11 16:43:50.867,10,-120,1015,183,-244,-244
2025-10-11 16:43:50.868,10,-126,1013,671,-488,-732
2025-10-11 16:43:50.920,8,-131,1014,1281,-1342,-854
2025-10-11 16:43:50.920,14,-132,1015,2441,-1831,-732
2025-10-11 16:43:50.971,16,-125,1023,1586,-549,183
2025-10-11 16:43:50.971,15,-124,1027,-366,366,-244
2025-10-11 16:43:51.013,15,-128,1017,-976,1159,-61
2025-10-11 16:43:51.014,10,-134,1019,122,183,-549
2025-10-11 16:43:51.014,10,-137,1019,1647,-1098,-1037
2025-10-11 16:43:51.062,18,-123,1019,1220,-671,-366
2025-10-11 16:43:51.062,16,-122,1026,-732,854,122
2025-10-11 16:43:51.110,11,-131,1025,-976,976,-305
2025-10-11 16:43:51.111,10,-141,1018,549,549,366
2025-10-11 16:43:51.112,9,-122,1016,1708,183,305
2025-10-11 16:43:51.160,14,-111,1012,-915,122,-305
2025-10-11 16:43:51.161,13,-123,1009,-549,610,-671
2025-10-11 16:43:51.239,12,-136,1004,-671,793,-61
2025-10-11 16:43:51.240,7,-136,1001,732,-244,-305
2025-10-11 16:43:51.240,12,-128,1001,1159,-1342,-122
2025-10-11 16:43:51.262,12,-123,1006,1220,-1220,61
2025-10-11 16:43:51.262,9,-117,1011,-183,-610,183
2025-10-11 16:43:51.307,9,-130,1015,-305,-305,-488
2025-10-11 16:43:51.309,8,-133,1016,1342,-793,-671
2025-10-11 16:43:51.310,11,-126,1011,1342,-1281,-671
2025-10-11 16:43:51.354,13,-126,1017,671,-1403,-1159
2025-10-11 16:43:51.355,16,-134,1013,1159,-732,-488
2025-10-11 16:43:51.403,14,-131,1019,1220,-671,488
2025-10-11 16:43:51.403,9,-131,1023,2624,-1525,-244
2025-10-11 16:43:51.452,18,-129,1023,3356,-2136,-366
2025-10-11 16:43:51.453,28,-117,1019,1831,-549,610
2025-10-11 16:43:51.453,22,-126,1014,-183,610,1220
2025-10-11 16:43:51.500,16,-133,1006,854,-183,976
2025-10-11 16:43:51.501,11,-122,1006,2685,-1525,549
2025-10-11 16:43:51.558,19,-103,1010,2380,-2075,-183
2025-10-11 16:43:51.558,28,-104,1007,-1464,122,183
2025-10-11 16:43:51.558,16,-125,1019,-3784,549,549
2025-10-11 16:43:51.598,18,-131,1022,-2563,0,976
2025-10-11 16:43:51.599,14,-119,1018,-1464,-244,366
2025-10-11 16:43:51.647,12,-113,1023,-1098,-549,61
2025-10-11 16:43:51.647,12,-120,1033,122,-1281,-1831
2025-10-11 16:43:51.648,19,-119,1033,-976,-732,-2014
2025-10-11 16:43:51.695,19,-144,1034,-1953,793,-488
2025-10-11 16:43:51.696,13,-156,1043,61,854,854
2025-10-11 16:43:51.744,22,-140,1033,2685,366,549
2025-10-11 16:43:51.745,26,-130,1013,1647,366,366
2025-10-11 16:43:51.793,24,-154,995,2197,-61,1342
2025-10-11 16:43:51.794,23,-154,1001,4882,-915,2380
2025-10-11 16:43:51.794,30,-132,1009,4455,-183,3540
2025-10-11 16:43:51.843,27,-126,1018,427,1220,4638
2025-10-11 16:43:51.843,26,-139,1021,-2929,3417,6469
2025-10-11 16:43:51.891,17,-138,1041,-854,5004,8300
2025-10-11 16:43:51.895,16,-110,1060,-2624,4882,7080
2025-10-11 16:43:51.895,30,-116,1093,-11657,7751,6896
2025-10-11 16:43:51.939,49,-155,1149,-24414,13305,9521
2025-10-11 16:43:51.940,78,-170,1187,13962,31005,19958
2025-10-11 16:43:51.988,39,-255,1187,-4227,-21347,27648
2025-10-11 16:43:51.989,18,-315,1183,-9903,-13596,-31357
2025-10-11 16:43:51.990,24,-301,1150,-16861,-6088,-25864
2025-10-11 16:43:52.037,1,-302,1101,-30777,2762,-23361
2025-10-11 16:43:52.037,-19,-367,1041,22552,11185,-19516
2025-10-11 16:43:52.086,-46,-453,979,18768,17471,-14450
2025-10-11 16:43:52.086,-106,-494,915,22186,20218,-6760
2025-10-11 16:43:52.087,-151,-523,896,29449,15823,992
2025-10-11 16:43:52.142,-158,-536,905,-24612,9415,5325
2025-10-11 16:43:52.142,-184,-495,888,-14786,10025,6180
2025-10-11 16:43:52.183,-236,-493,890,-14847,12894,7889
2025-10-11 16:43:52.183,-288,-499,886,-15884,14297,10269
2025-10-11 16:43:52.232,-326,-535,869,-13687,14114,12100
2025-10-11 16:43:52.233,-363,-548,832,-11673,13992,18448
2025-10-11 16:43:52.233,-409,-587,792,-6729,15457,22842
2025-10-11 16:43:52.280,-453,-591,763,1022,14603,23880
2025-10-11 16:43:52.281,-499,-550,699,1205,12894,25162
2025-10-11 16:43:52.330,-546,-554,661,-3677,12222,28030
2025-10-11 16:43:52.331,-580,-579,644,-3677,8682,-32440
2025-10-11 16:43:52.331,-600,-567,606,5478,6363,-24383
2025-10-11 16:43:52.378,-581,-497,452,9384,11734,-22918
2025-10-11 16:43:52.378,-625,-349,325,290,15152,-24749
2025-10-11 16:43:52.435,-748,-260,259,-18082,6607,-25848
2025-10-11 16:43:52.435,-800,-298,237,-26077,-11398,-27862
2025-10-11 16:43:52.435,-820,-340,246,-15762,-30930,-27191
2025-10-11 16:43:52.476,-800,-416,302,10483,17089,-21453
2025-10-11 16:43:52.477,-795,-368,348,-17700,11047,-15411
2025-10-11 16:43:52.525,-813,-266,386,-427,12084,-17852
2025-10-11 16:43:52.526,-812,-155,424,-9094,16601,-26397
2025-10-11 16:43:52.527,-839,-97,432,29831,26367,-27069
2025-10-11 16:43:52.574,-895,-105,411,24216,32165,-29327
2025-10-11 16:43:52.574,-906,-87,391,28366,-28732,-30487
2025-10-11 16:43:52.622,-910,-76,341,-30334,-26291,27481
2025-10-11 16:43:52.622,-917,12,303,-32226,-25620,31021
2025-10-11 16:43:52.671,-933,43,276,24521,-26962,29251
2025-10-11 16:43:52.671,-944,91,255,17258,-30136,31937
2025-10-11 16:43:52.672,-933,41,241,20248,-32333,31937
2025-10-11 16:43:52.727,-922,77,231,27939,30578,26077
2025-10-11 16:43:52.727,-921,126,231,-28503,26733,24857
2025-10-11 16:43:52.771,-908,182,207,-16235,23071,22537
2025-10-11 16:43:52.772,-903,300,186,-17761,22094,19913
2025-10-11 16:43:52.773,-901,302,190,-17517,18127,12955
2025-10-11 16:43:52.817,-883,313,190,-11047,13427,4898
2025-10-11 16:43:52.817,-851,388,184,-4638,13366,-229
2025-10-11 16:43:52.866,-851,425,212,-4577,14343,-5234
2025-10-11 16:43:52.866,-857,439,208,-11840,14587,-13718
2025-10-11 16:43:52.867,-853,409,176,-20385,15869,-20309
2025-10-11 16:43:52.914,-850,376,153,-24902,18249,-17258
2025-10-11 16:43:52.915,-855,348,142,-24963,19165,-13718
2025-10-11 16:43:52.963,-864,393,142,-25878,18005,-17075
2025-10-11 16:43:52.963,-870,429,134,-25024,14282,-22568
2025-10-11 16:43:53.017,-842,482,111,-22583,14038,-24643
2025-10-11 16:43:53.017,-852,525,120,-20629,15441,-23605
2025-10-11 16:43:53.017,-873,570,144,-20202,13122,-30869
2025-10-11 16:43:53.061,-865,616,155,-20263,9826,28320
2025-10-11 16:43:53.062,-863,647,162,-16723,9704,22888
2025-10-11 16:43:53.110,-871,671,176,-16723,8789,14160
2025-10-11 16:43:53.110,-871,646,168,-15441,8544,5249
2025-10-11 16:43:53.111,-871,601,149,-11291,10070,1403
2025-10-11 16:43:53.158,-898,550,135,-7385,7751,-2807
2025-10-11 16:43:53.159,-912,472,137,-2441,3295,-5615
2025-10-11 16:43:53.207,-903,472,135,-244,1159,-5798
2025-10-11 16:43:53.207,-894,469,130,-2319,2014,-5615
2025-10-11 16:43:53.208,-903,453,131,-5432,3051,-5126
2025-10-11 16:43:53.275,-908,409,130,-5187,1647,-4638
2025-10-11 16:43:53.275,-899,397,127,-732,915,-1586
2025-10-11 16:43:53.307,-891,440,131,-549,488,-305
2025-10-11 16:43:53.307,-883,460,138,-2258,305,-671
2025-10-11 16:43:53.354,-873,472,139,-2380,-244,-2746
2025-10-11 16:43:53.355,-871,475,142,-4211,1281,-4272
2025-10-11 16:43:53.355,-881,451,153,-3723,1586,-5554
2025-10-11 16:43:53.402,-889,452,147,-3906,427,-7202
2025-10-11 16:43:53.402,-887,440,140,-3662,-366,-7934
2025-10-11 16:43:53.451,-892,437,143,-4211,427,-6408
2025-10-11 16:43:53.451,-903,418,155,-3845,610,-6591
2025-10-11 16:43:53.452,-909,413,161,-1647,-976,-6591
2025-10-11 16:43:53.499,-895,417,154,-305,-915,-5737
2025-10-11 16:43:53.500,-909,417,161,0,61,-4516
2025-10-11 16:43:53.560,-923,408,159,1220,-1159,-4272
2025-10-11 16:43:53.560,-908,412,154,2441,-366,-2746
2025-10-11 16:43:53.560,-905,419,153,-1586,976,-2441
2025-10-11 16:43:53.603,-907,404,153,-1342,244,-2624
2025-10-11 16:43:53.603,-892,417,146,-1342,-183,-3540
2025-10-11 16:43:53.646,-899,425,148,-2075,61,-3540
2025-10-11 16:43:53.646,-897,409,156,0,0,-3662
2025-10-11 16:43:53.647,-895,418,156,244,854,-4516
2025-10-11 16:43:53.695,-898,406,151,-183,1342,-4821
2025-10-11 16:43:53.696,-903,404,136,-488,1159,-3601
2025-10-11 16:43:53.743,-914,401,132,-2258,610,-1831
2025-10-11 16:43:53.744,-920,410,138,-4089,-1037,-2441
2025-10-11 16:43:53.745,-913,419,161,-3540,-1159,-3234
2025-10-11 16:43:53.792,-913,415,169,-610,122,-2380
2025-10-11 16:43:53.793,-918,366,171,12756,305,854
2025-10-11 16:43:53.845,-914,427,156,24597,1098,-1098
2025-10-11 16:43:53.845,-922,504,137,12329,549,-4089
2025-10-11 16:43:53.891,-912,443,125,-427,1831,-5615
2025-10-11 16:43:53.891,-915,422,132,-305,3540,-3173
2025-10-11 16:43:53.891,-926,460,150,5920,2014,-4028
2025-10-11 16:43:53.938,-916,507,149,15380,-1953,-7690
2025-10-11 16:43:53.939,-906,583,144,25817,-5615,-17700
2025-10-11 16:43:53.987,-898,693,130,15563,-8056,-28564
2025-10-11 16:43:53.987,-908,609,134,11596,-12145,27451
2025-10-11 16:43:53.988,-905,503,118,28930,-18249,21103
2025-10-11 16:43:54.036,-903,575,95,-20920,-25390,15182
2025-10-11 16:43:54.036,-914,669,110,-31784,30197,1999
2025-10-11 16:43:54.084,-905,593,129,13000,19699,-14236
2025-10-11 16:43:54.085,-871,411,141,16357,16830,-15457
2025-10-11 16:43:54.136,-874,271,171,-12131,21713,-4776
2025-10-11 16:43:54.137,-900,414,206,870,22507,-10574
2025-10-11 16:43:54.137,-891,514,210,29968,22690,-22110
2025-10-11 16:43:54.183,-888,339,241,27709,25070,-22537
2025-10-11 16:43:54.184,-890,184,245,-9140,26779,-23087
2025-10-11 16:43:54.231,-892,325,235,-900,24643,-30167
2025-10-11 16:43:54.232,-905,317,229,-23483,18539,26092
2025-10-11 16:43:54.232,-882,188,212,24475,11337,18341
2025-10-11 16:43:54.279,-842,127,187,7446,7126,4486
2025-10-11 16:43:54.280,-773,102,221,-21484,4807,-214
2025-10-11 16:43:54.329,-736,-328,279,-5920,5417,3021
2025-10-11 16:43:54.329,-755,-368,351,28930,2182,15533
2025-10-11 16:43:54.330,-730,-238,383,32287,5844,-23514
2025-10-11 16:43:54.377,-737,-287,492,15808,12436,-25528
2025-10-11 16:43:54.378,-757,-396,569,22766,14633,-25711
2025-10-11 16:43:54.433,-739,-434,577,-15488,15610,-27725
2025-10-11 16:43:54.433,-710,-265,529,-8652,22995,-23392
2025-10-11 16:43:54.433,-692,-223,528,28564,32272,-16434
2025-10-11 16:43:54.475,-744,-445,568,26306,-31677,-8316
2025-10-11 16:43:54.475,-771,-516,585,-5600,24643,-13504
2025-10-11 16:43:54.523,-720,-304,546,8133,17685,-21194
2025-10-11 16:43:54.523,-641,-207,560,-11581,21530,-18265
2025-10-11 16:43:54.572,-620,-426,626,-13596,24094,-14359
2025-10-11 16:43:54.572,-644,-627,652,13138,17136,-11734
2025-10-11 16:43:54.573,-610,-507,658,26443,11642,-6790
2025-10-11 16:43:54.621,-572,-341,689,11612,12131,-6302
2025-10-11 16:43:54.621,-570,-381,722,-4501,13168,1266
2025-10-11 16:43:54.670,-568,-483,730,3555,12436,2304
2025-10-11 16:43:54.670,-536,-456,765,8987,8713,4440
2025-10-11 16:43:54.671,-475,-506,826,16006,4013,6454
2025-10-11 16:43:54.727,-433,-394,837,17410,3525,9445
2025-10-11 16:43:54.727,-431,-284,834,7339,9018,18356
2025-10-11 16:43:54.767,-449,-311,859,-1144,8896,18723
2025-10-11 16:43:54.769,-454,-301,862,3860,4501,19821
2025-10-11 16:43:54.769,-427,-225,908,2335,1572,18417
2025-10-11 16:43:54.816,-334,-259,983,-3159,4807,14328
2025-10-11 16:43:54.816,-290,-270,1019,-15121,15121,14145
2025-10-11 16:43:54.865,-328,-316,1016,-19272,26596,19821
