timestamp (AEST),ax,ay,az,gx,gy,gz
2025-10-11 16:15:15.527,-58,-384,969,25390,-6103,854
2025-10-11 16:15:15.574,-49,-369,978,29907,-7690,1586
2025-10-11 16:15:15.575,-46,-363,986,-26840,-8483,3540
2025-10-11 16:15:15.623,-46,-365,981,-16403,-9948,4028
2025-10-11 16:15:15.624,-50,-361,966,-2304,-12573,4760
2025-10-11 16:15:15.624,-62,-372,949,18631,-16601,5981
2025-10-11 16:15:15.672,-81,-399,982,-12115,-26550,9155
2025-10-11 16:15:15.673,-51,-407,1030,-29921,24948,15136
2025-10-11 16:15:15.736,-4,-330,988,19456,17563,19226
2025-10-11 16:15:15.736,37,-101,892,-16661,18173,18859
2025-10-11 16:15:15.736,16,83,885,-12267,16342,16418
2025-10-11 16:15:15.771,32,165,890,-14769,5844,15319
2025-10-11 16:15:15.772,44,312,859,-16112,-2274,13000
2025-10-11 16:15:15.818,125,457,809,-30150,-6119,7751
2025-10-11 16:15:15.820,168,585,747,9751,1816,2197
2025-10-11 16:15:15.820,165,516,766,-3554,11337,2380
2025-10-11 16:15:15.867,181,485,767,6700,15488,9948
2025-10-11 16:15:15.867,217,638,731,9812,15793,15014
2025-10-11 16:15:15.916,225,651,673,3404,17807,13305
2025-10-11 16:15:15.916,235,604,624,16526,20126,12329
2025-10-11 16:15:15.965,277,674,533,-24962,23422,16723
2025-10-11 16:15:15.966,289,839,456,-28380,27695,12512
2025-10-11 16:15:15.966,293,1076,350,-30532,-31738,9277
2025-10-11 16:15:16.026,316,1084,351,-13824,-22399,12329
2025-10-11 16:15:16.026,316,1019,354,18936,-16357,13427
2025-10-11 16:15:16.062,339,1015,344,-3769,-10742,11901
2025-10-11 16:15:16.073,343,1087,295,-29343,-2990,9216
2025-10-11 16:15:16.073,301,1066,262,8239,4516,5187
2025-10-11 16:15:16.114,297,1023,279,-7385,5493,4211
2025-10-11 16:15:16.115,274,961,281,-15014,2197,2563
2025-10-11 16:15:16.159,281,867,279,-5371,-2075,549
2025-10-11 16:15:16.160,291,914,282,3845,-7019,976
2025-10-11 16:15:16.161,316,997,271,-4211,-4577,-1892
2025-10-11 16:15:16.209,317,980,266,-14404,549,-1770
2025-10-11 16:15:16.209,308,900,285,-13061,3784,427
2025-10-11 16:15:16.257,302,871,285,-4577,1770,3356
2025-10-11 16:15:16.257,306,922,282,3173,1037,2807
2025-10-11 16:15:16.258,302,993,281,-3540,1098,2075
2025-10-11 16:15:16.316,303,980,287,-13549,1220,915
2025-10-11 16:15:16.316,311,929,301,-15319,1098,1159
2025-10-11 16:15:16.363,311,911,312,-9765,2197,1037
2025-10-11 16:15:16.363,319,927,325,-5676,2929,183
2025-10-11 16:15:16.403,310,948,322,-9948,3723,610
2025-10-11 16:15:16.404,297,888,329,-6286,3662,671
2025-10-11 16:15:16.405,308,896,344,2990,1281,244
2025-10-11 16:15:16.452,318,958,333,3662,0,-244
2025-10-11 16:15:16.453,309,959,325,-4394,915,-1525
2025-10-11 16:15:16.501,318,915,341,-7812,1159,-793
2025-10-11 16:15:16.503,311,873,338,-1831,2075,-366
2025-10-11 16:15:16.505,315,904,336,3234,1892,793
2025-10-11 16:15:16.551,319,966,337,-2319,2563,-732
2025-10-11 16:15:16.552,322,975,339,-30029,5737,-2075
2025-10-11 16:15:16.619,284,926,333,-22277,7812,-2868
2025-10-11 16:15:16.619,299,928,348,-22583,8178,-4272
2025-10-11 16:15:16.619,300,935,360,-26123,7080,-5065
2025-10-11 16:15:16.658,291,913,368,-27526,6408,-5554
2025-10-11 16:15:16.658,301,946,372,-31005,6225,-5065
2025-10-11 16:15:16.696,326,1051,378,17624,8972,-5554
2025-10-11 16:15:16.697,319,1114,366,-14236,16723,-11352
2025-10-11 16:15:16.745,286,999,377,28045,23132,-15930
2025-10-11 16:15:16.746,258,857,409,25543,22766,-17639
2025-10-11 16:15:16.746,271,892,476,10528,16723,-15869
2025-10-11 16:15:16.794,262,936,500,518,19104,-20812
2025-10-11 16:15:16.795,273,792,532,1678,26916,-24353
2025-10-11 16:15:16.842,243,740,582,13641,-31113,-24536
2025-10-11 16:15:16.842,239,831,636,579,-28488,-26672
2025-10-11 16:15:16.843,197,868,629,20583,-32089,-29968
2025-10-11 16:15:16.891,162,634,646,-2183,30517,-30273
2025-10-11 16:15:16.891,166,529,728,3005,22094,-25146
2025-10-11 16:15:16.946,173,643,766,-18785,16174,-19958
2025-10-11 16:15:16.946,165,675,780,-10439,18920,-23193
2025-10-11 16:15:16.946,154,417,812,12739,25634,-20629
2025-10-11 16:15:16.989,141,-85,872,-16969,30883,-17517
2025-10-11 16:15:16.991,81,-142,932,26854,28930,-17272
2025-10-11 16:15:17.037,52,-137,941,-12315,23315,-17456
2025-10-11 16:15:17.038,51,-263,957,17531,20690,-13854
2025-10-11 16:15:17.038,75,-339,970,-7172,22033,-8117
2025-10-11 16:15:17.086,50,-267,966,21087,24963,-3112
2025-10-11 16:15:17.087,53,-223,970,20782,26306,-2014
2025-10-11 16:15:17.134,31,-266,978,12176,23925,-2441
2025-10-11 16:15:17.135,26,-303,954,5279,19653,-2136
2025-10-11 16:15:17.207,14,-400,935,8209,18127,488
2025-10-11 16:15:17.207,17,-455,929,21942,16540,366
2025-10-11 16:15:17.207,25,-592,934,-25528,16235,-122
2025-10-11 16:15:17.232,7,-611,900,2731,16906,2075
2025-10-11 16:15:17.233,-5,-651,907,-28381,17883,5065
2025-10-11 16:15:17.281,-26,-654,942,8239,12817,6408
2025-10-11 16:15:17.281,-12,-586,920,-30197,8544,7385
2025-10-11 16:15:17.283,-18,-517,901,-14328,7446,7141
2025-10-11 16:15:17.330,-16,-483,928,-8163,7202,7446
2025-10-11 16:15:17.331,-21,-420,938,-11093,4394,7629
2025-10-11 16:15:17.378,-3,-372,933,-25131,4333,5371
2025-10-11 16:15:17.379,-25,-375,945,18005,4699,4394
2025-10-11 16:15:17.380,-17,-415,953,15747,3662,4638
2025-10-11 16:15:17.427,-16,-420,940,21484,3784,5798
2025-10-11 16:15:17.427,-29,-401,935,30517,3295,4577
2025-10-11 16:15:17.494,-39,-326,932,27770,1037,4150
2025-10-11 16:15:17.494,-31,-314,946,18249,-732,-488
2025-10-11 16:15:17.528,-19,-321,948,9582,-1892,-366
2025-10-11 16:15:17.528,-13,-360,954,8605,-366,-122
2025-10-11 16:15:17.528,-21,-375,953,11596,976,1037
2025-10-11 16:15:17.574,-23,-390,964,19042,671,1159
2025-10-11 16:15:17.574,-25,-303,952,22094,-122,1525
2025-10-11 16:15:17.622,-25,-269,956,12451,-1464,-1281
2025-10-11 16:15:17.622,-20,-297,961,3356,-2136,-1647
2025-10-11 16:15:17.623,-22,-333,966,1831,-1586,-549
2025-10-11 16:15:17.670,-18,-359,977,8422,-610,-244
2025-10-11 16:15:17.671,-26,-355,980,16845,-610,183
2025-10-11 16:15:17.720,-24,-323,971,20996,-610,732
2025-10-11 16:15:17.720,-28,-269,965,16540,-305,427
2025-10-11 16:15:17.721,-27,-265,966,8666,-244,-1159
2025-10-11 16:15:17.768,-38,-275,971,2380,-1342,-2014
2025-10-11 16:15:17.785,-20,-328,975,3662,-1098,-732
2025-10-11 16:15:17.820,-34,-328,974,9643,183,732
2025-10-11 16:15:17.820,-33,-312,981,15197,549,671
2025-10-11 16:15:17.820,-31,-264,971,14099,122,-427
2025-10-11 16:15:17.866,-26,-251,953,5004,976,-976
2025-10-11 16:15:17.867,-33,-297,952,-3540,549,-2258
2025-10-11 16:15:17.915,-35,-326,958,-7141,-2197,793
2025-10-11 16:15:17.916,-33,-340,970,-4943,-4028,2197
2025-10-11 16:15:17.916,-31,-317,975,-488,-3417,2807
2025-10-11 16:15:17.963,-27,-300,975,2868,-305,2685
2025-10-11 16:15:17.964,-38,-289,983,3112,61,2807
2025-10-11 16:15:18.012,-35,-278,982,2502,-1831,2685
2025-10-11 16:15:18.013,-30,-274,981,1403,-2746,2563
2025-10-11 16:15:18.074,-28,-286,988,2502,-3295,2624
2025-10-11 16:15:18.074,-23,-292,989,6408,-3051,2746
2025-10-11 16:15:18.074,-16,-281,988,10437,-2014,2014
2025-10-11 16:15:18.111,-26,-259,989,11352,-1342,2380
2025-10-11 16:15:18.111,-24,-256,994,9521,-2014,1098
2025-10-11 16:15:18.159,-12,-245,987,6286,-1892,1159
2025-10-11 16:15:18.160,-16,-243,990,-14587,-793,1281
2025-10-11 16:15:18.160,-20,-267,997,854,-1159,1037
2025-10-11 16:15:18.208,-25,-267,992,4028,-1831,183
2025-10-11 16:15:18.208,-10,-271,991,7507,-1647,-183
2025-10-11 16:15:18.256,-10,-258,983,9521,-427,-549
2025-10-11 16:15:18.256,-17,-249,987,8483,122,-244
2025-10-11 16:15:18.304,-18,-235,985,4638,-610,-793
2025-10-11 16:15:18.305,-19,-246,984,1098,-1586,-1098
2025-10-11 16:15:18.306,-20,-270,990,1464,-2136,-122
2025-10-11 16:15:18.365,-14,-267,996,3906,-2197,854
2025-10-11 16:15:18.365,-9,-244,990,3906,549,-305
2025-10-11 16:15:18.412,-18,-244,984,1220,1525,-915
2025-10-11 16:15:18.412,-20,-252,980,2136,610,-1586
2025-10-11 16:15:18.412,-20,-259,975,4150,-854,-1647
2025-10-11 16:15:18.451,-14,-259,981,6347,-2075,-1525
2025-10-11 16:15:18.452,-17,-261,994,8850,-2624,-1220
2025-10-11 16:15:18.500,-11,-242,996,9521,-1708,-671
2025-10-11 16:15:18.501,-13,-226,993,4821,61,-854
2025-10-11 16:15:18.501,-22,-248,997,1342,427,-1159
2025-10-11 16:15:18.549,-27,-276,1002,3784,-976,61
2025-10-11 16:15:18.550,-29,-277,1011,9033,-3112,2502
2025-10-11 16:15:18.598,-11,-241,1004,12878,-1770,2807
2025-10-11 16:15:18.598,-3,-214,990,7568,549,2380
2025-10-11 16:15:18.599,-17,-220,984,1831,976,1708
2025-10-11 16:15:18.657,-11,-250,981,1647,183,2014
2025-10-11 16:15:18.657,-15,-232,973,4150,-915,2868
2025-10-11 16:15:18.704,-37,-214,981,3723,-2502,2868
2025-10-11 16:15:18.704,-21,-211,992,4394,-3417,1770
2025-10-11 16:15:18.743,-11,-207,996,4272,-2136,1281
2025-10-11 16:15:18.744,-12,-209,1002,976,-915,366
2025-10-11 16:15:18.745,-16,-224,1004,-1708,-1281,1098
2025-10-11 16:15:18.792,-16,-237,1009,488,-2075,1098
2025-10-11 16:15:18.792,-17,-217,1008,1647,-1953,1281
2025-10-11 16:15:18.841,-17,-210,1017,671,-1831,488
2025-10-11 16:15:18.841,-8,-216,1014,427,-976,183
2025-10-11 16:15:18.842,-15,-228,1022,1037,-305,305
2025-10-11 16:15:18.890,-7,-229,1016,2380,-488,-427
2025-10-11 16:15:18.890,0,-221,1006,2319,183,366
2025-10-11 16:15:18.948,-14,-222,1004,1342,366,1159
2025-10-11 16:15:18.948,-5,-210,1003,244,488,1037
2025-10-11 16:15:18.948,-13,-206,996,15563,549,-488
2025-10-11 16:15:18.995,-17,-220,993,1525,-305,-915
2025-10-11 16:15:18.995,-15,-227,992,2624,-305,-610
2025-10-11 16:15:19.036,-15,-229,1003,3845,-610,-488
2025-10-11 16:15:19.036,-10,-231,1008,3784,-915,244
2025-10-11 16:15:19.085,-9,-217,1005,2441,-427,671
2025-10-11 16:15:19.085,-4,-220,1001,122,1098,610
2025-10-11 16:15:19.086,-11,-217,998,732,1770,122
2025-10-11 16:15:19.134,-13,-216,993,854,1037,0
2025-10-11 16:15:19.134,-13,-218,992,488,-366,0
2025-10-11 16:15:19.182,-12,-213,994,-366,-915,610
2025-10-11 16:15:19.182,-7,-220,1002,549,-488,976
2025-10-11 16:15:19.183,-2,-207,995,1770,671,549
2025-10-11 16:15:19.237,-10,-200,993,2319,1281,0
2025-10-11 16:15:19.237,-16,-203,992,2258,61,-61
2025-10-11 16:15:19.284,-22,-214,996,2685,-2075,-183
2025-10-11 16:15:19.284,-14,-204,999,3662,-2685,-61
2025-10-11 16:15:19.284,-4,-192,1001,1770,-1037,-854
2025-10-11 16:15:19.328,-6,-197,1011,-61,244,-671
2025-10-11 16:15:19.329,-10,-211,1007,366,671,-793
2025-10-11 16:15:19.377,-7,-212,1004,1098,1098,-122
2025-10-11 16:15:19.378,-9,-202,1000,0,732,-488
2025-10-11 16:15:19.379,-14,-203,997,-793,61,-671
2025-10-11 16:15:19.426,-15,-216,1000,671,-305,-1037
2025-10-11 16:15:19.426,-10,-209,1000,1892,-427,-1281
2025-10-11 16:15:19.474,-11,-204,998,244,61,-1708
2025-10-11 16:15:19.475,-13,-216,995,-671,305,-1342
2025-10-11 16:15:19.528,-12,-222,995,793,244,-1037
2025-10-11 16:15:19.528,-12,-212,989,1464,0,-427
2025-10-11 16:15:19.531,-17,-205,985,427,-366,-793
2025-10-11 16:15:19.584,-19,-220,990,1159,-854,-854
2025-10-11 16:15:19.584,-17,-214,998,4455,-1647,-732
2025-10-11 16:15:19.621,-14,-209,1003,3173,-1708,-854
2025-10-11 16:15:19.623,-12,-204,1007,1708,-1342,-122
2025-10-11 16:15:19.623,-15,-207,1011,1037,-488,-305
2025-10-11 16:15:19.670,-23,-213,1014,1037,-549,-366
2025-10-11 16:15:19.671,-19,-219,1018,1892,-976,-427
2025-10-11 16:15:19.719,0,-222,1018,3295,-488,183
2025-10-11 16:15:19.719,0,-208,1009,2502,976,305
2025-10-11 16:15:19.720,-6,-204,994,-244,1953,976
2025-10-11 16:15:19.767,-17,-208,989,15380,-61,854
2025-10-11 16:15:19.767,-15,-206,988,3051,-2441,244
2025-10-11 16:15:19.840,-15,-186,989,3601,-3112,-183
2025-10-11 16:15:19.840,-21,-194,1003,3173,-2624,-610
2025-10-11 16:15:19.865,-17,-209,1018,6469,-2563,0
2025-10-11 16:15:19.866,-9,-210,1017,9887,-2502,-122
2025-10-11 16:15:19.868,-18,-213,1009,13916,-2563,-549
2025-10-11 16:15:19.914,-31,-239,1023,23376,-5187,488
2025-10-11 16:15:19.914,-15,-234,1027,-28183,-8850,1220
2025-10-11 16:15:19.962,-10,-191,1024,-16586,-10070,2136
2025-10-11 16:15:19.963,-6,-168,1022,-8713,-10131,1770
2025-10-11 16:15:19.963,-15,-161,1007,6241,-11230,3479
2025-10-11 16:15:20.011,-11,-218,1021,30289,-15747,6835
2025-10-11 16:15:20.012,-3,-183,989,-4791,-22094,10253
2025-10-11 16:15:20.059,14,-101,980,18281,-28930,13916
2025-10-11 16:15:20.060,40,39,936,21637,31357,14831
2025-10-11 16:15:20.061,35,211,928,1740,28671,12207
2025-10-11 16:15:20.133,67,314,941,-31951,26230,12756
2025-10-11 16:15:20.133,98,386,935,-2792,28488,8728
2025-10-11 16:15:20.160,104,356,951,-28671,-32592,3845
2025-10-11 16:15:20.160,100,268,979,-19394,-30029,671
2025-10-11 16:15:20.160,110,182,953,-10605,-29785,-366
2025-10-11 16:15:20.207,90,184,927,15701,-31188,-549
2025-10-11 16:15:20.208,74,67,936,-6195,26840,-1831
2025-10-11 16:15:20.255,98,-37,946,5723,12985,1159
2025-10-11 16:15:20.255,144,79,856,19655,-4837,3967
2025-10-11 16:15:20.304,187,385,728,-10786,-18204,915
2025-10-11 16:15:20.304,204,613,607,-17866,-25101,-5615
2025-10-11 16:15:20.305,257,559,509,-7551,-24307,-7507
2025-10-11 16:15:20.352,342,842,413,1970,-23697,-854
2025-10-11 16:15:20.353,380,1229,300,31785,2243,-6408
2025-10-11 16:15:20.424,420,1362,301,3571,30685,-2380
2025-10-11 16:15:20.424,413,1185,337,11124,-10559,5859
2025-10-11 16:15:20.424,364,1015,338,-10117,-915,5065
2025-10-11 16:15:20.450,318,976,320,-18417,-1037,3234
2025-10-11 16:15:20.450,314,1068,289,28381,-4089,2136
2025-10-11 16:15:20.500,325,1092,251,-5615,-488,427
2025-10-11 16:15:20.500,296,906,269,-17089,4089,-1892
2025-10-11 16:15:20.500,308,814,303,-2929,1281,305
2025-10-11 16:15:20.547,328,910,292,6713,-366,0
2025-10-11 16:15:20.548,310,983,264,-8056,3051,-244
2025-10-11 16:15:20.596,299,872,287,-3601,1708,183
2025-10-11 16:15:20.596,320,920,293,3295,-1220,1220
2025-10-11 16:15:20.644,333,972,285,-915,-549,0
2025-10-11 16:15:20.645,332,927,283,-3356,2807,-976
2025-10-11 16:15:20.645,333,898,301,1953,3662,61
2025-10-11 16:15:20.714,321,916,297,5676,1892,-183
2025-10-11 16:15:20.714,322,952,286,2441,-854,305
2025-10-11 16:15:20.744,312,951,276,-3784,-488,0
2025-10-11 16:15:20.744,321,925,281,-3967,915,732
2025-10-11 16:15:20.744,316,928,289,-1525,2563,427
2025-10-11 16:15:20.792,313,942,298,-5615,2014,-244
2025-10-11 16:15:20.792,301,886,293,-3845,1586,-610
2025-10-11 16:15:20.840,308,918,305,-244,610,488
2025-10-11 16:15:20.841,316,942,299,-1281,2319,366
2025-10-11 16:15:20.841,307,904,303,-1220,3601,244
2025-10-11 16:15:20.889,312,898,301,2197,3540,1403
2025-10-11 16:15:20.889,315,918,308,4394,3417,1953
2025-10-11 16:15:20.938,317,955,297,2380,3967,1220
2025-10-11 16:15:20.938,311,944,286,-1708,5737,61
2025-10-11 16:15:20.939,301,927,298,-2014,3356,-305
2025-10-11 16:15:21.006,306,920,306,-1892,1220,-244
2025-10-11 16:15:21.006,313,947,297,-6103,1403,-122
2025-10-11 16:15:21.037,313,898,305,-9033,2685,122
2025-10-11 16:15:21.038,319,877,327,-2380,3295,1708
2025-10-11 16:15:21.038,321,942,322,-2075,3906,1892
2025-10-11 16:15:21.084,328,1009,314,-14404,7263,1403
2025-10-11 16:15:21.084,318,976,317,-27404,10864,305
2025-10-11 16:15:21.132,316,886,347,-22216,12268,-183
2025-10-11 16:15:21.133,310,915,362,-14465,10192,-671
2025-10-11 16:15:21.181,329,1022,352,27756,10192,-2380
2025-10-11 16:15:21.182,355,1237,328,-24124,17089,-3723
2025-10-11 16:15:21.182,321,1201,322,-29694,25146,-6896
2025-10-11 16:15:21.229,296,941,396,-5479,28564,-3723
2025-10-11 16:15:21.230,329,738,526,4348,31250,366
2025-10-11 16:15:21.296,327,735,564,20278,-28122,-4394
2025-10-11 16:15:21.296,213,653,522,23147,-23605,-10070
2025-10-11 16:15:21.296,170,601,634,25222,30883,-3906
2025-10-11 16:15:21.330,229,481,743,-28901,17028,-2075
2025-10-11 16:15:21.330,264,469,772,-10346,10375,-6591
2025-10-11 16:15:21.379,225,532,739,2410,14404,-9216
2025-10-11 16:15:21.379,234,491,840,946,17578,-7873
2025-10-11 16:15:21.425,243,494,877,1129,21240,-7568
2025-10-11 16:15:21.426,210,621,910,-22675,24047,-1892
2025-10-11 16:15:21.426,219,602,927,-5479,25329,-1586
2025-10-11 16:15:21.474,216,388,897,29906,30395,-3051
2025-10-11 16:15:21.475,172,107,941,-19822,-29037,-3601
2025-10-11 16:15:21.522,155,18,1037,18081,-30380,3417
2025-10-11 16:15:21.523,161,79,1048,-25422,32653,7690
2025-10-11 16:15:21.524,157,209,949,15273,-29587,7873
2025-10-11 16:15:21.586,152,19,945,-9690,-22385,5126
2025-10-11 16:15:21.586,113,-269,1008,18203,-22385,6713
2025-10-11 16:15:21.622,100,-229,993,31142,-25497,7141
2025-10-11 16:15:21.624,86,-239,946,27480,-26352,5126
2025-10-11 16:15:21.624,84,-332,838,24795,-19943,3051
2025-10-11 16:15:21.670,69,-604,878,-4426,-13718,3906
2025-10-11 16:15:21.672,33,-646,898,-11795,-16159,5920
2025-10-11 16:15:21.717,12,-478,874,7736,-24521,3540
2025-10-11 16:15:21.719,-10,-366,843,-13504,32287,-3295
2025-10-11 16:15:21.720,-29,-539,868,-15030,24414,-4760
2025-10-11 16:15:21.766,-37,-671,873,-19165,17089,1586
2025-10-11 16:15:21.768,-29,-703,873,32226,15686,7324
2025-10-11 16:15:21.816,-52,-546,874,-7248,12756,11169
2025-10-11 16:15:21.816,-45,-402,867,-23361,6896,3173
2025-10-11 16:15:21.817,-33,-407,888,12329,1037,-3845
2025-10-11 16:15:21.898,-31,-512,887,2380,-732,-3356
2025-10-11 16:15:21.898,-24,-571,886,13793,1586,1953
2025-10-11 16:15:21.915,-31,-543,881,25756,3601,4943
2025-10-11 16:15:21.915,-39,-478,891,26733,1953,3173
2025-10-11 16:15:21.972,-40,-438,889,21057,-549,2868
2025-10-11 16:15:21.972,-36,-436,901,9948,-3723,610
2025-10-11 16:15:21.972,-36,-479,914,10131,-4150,732
2025-10-11 16:15:22.010,-31,-481,923,14831,-3662,2136
2025-10-11 16:15:22.010,-32,-444,920,15686,-2075,2502
2025-10-11 16:15:22.059,-34,-432,927,13488,-427,2624
2025-10-11 16:15:22.060,-34,-411,921,6713,976,610
2025-10-11 16:15:22.060,-44,-430,925,976,732,-671
2025-10-11 16:15:22.107,-46,-469,926,3906,-1281,-122
2025-10-11 16:15:22.108,-46,-434,919,5493,-4028,366
2025-10-11 16:15:22.156,-31,-451,924,5187,-3356,-183
2025-10-11 16:15:22.157,-21,-455,922,12145,1525,2197
2025-10-11 16:15:22.158,-43,-438,916,16052,2197,2807
2025-10-11 16:15:22.212,-45,-433,919,19531,366,2746
2025-10-11 16:15:22.212,-40,-414,918,22094,-1464,2136
2025-10-11 16:15:22.254,-30,-388,915,20507,-2502,1525
2025-10-11 16:15:22.254,-25,-364,910,11535,-1708,366
2025-10-11 16:15:22.302,-24,-382,910,2380,-610,-366
2025-10-11 16:15:22.302,-28,-430,905,3356,-244,-366
2025-10-11 16:15:22.303,-34,-448,902,14404,-1464,2197
2025-10-11 16:15:22.351,-46,-413,914,23803,-3173,3295
2025-10-11 16:15:22.351,-48,-364,931,22399,-5187,1953
2025-10-11 16:15:22.399,-32,-338,947,16357,-4211,-183
2025-10-11 16:15:22.400,-34,-350,960,13488,-2563,-244
2025-10-11 16:15:22.401,-37,-361,970,13427,-915,183
2025-10-11 16:15:22.448,-35,-352,977,11718,-183,-183
2025-10-11 16:15:22.449,-34,-355,980,8483,-488,-671
2025-10-11 16:15:22.508,-33,-346,971,4821,-427,-549
2025-10-11 16:15:22.508,-31,-359,969,2929,122,-488
2025-10-11 16:15:22.508,-33,-366,971,5126,-61,488
2025-10-11 16:15:22.547,-28,-366,968,7629,-244,671
2025-10-11 16:15:22.549,-30,-373,972,12634,-1525,2136
2025-10-11 16:15:22.595,-29,-341,963,12451,-2075,3112
2025-10-11 16:15:22.595,-26,-334,962,9765,-2441,3601
2025-10-11 16:15:22.643,-29,-340,959,10009,-3234,2563
2025-10-11 16:15:22.644,-35,-320,955,10375,-4150,1708
2025-10-11 16:15:22.645,-33,-289,959,4760,-4089,-1159
2025-10-11 16:15:22.692,-23,-319,976,1403,-2807,-1037
2025-10-11 16:15:22.693,-23,-326,975,2075,-1098,-366
2025-10-11 16:15:22.741,-24,-330,975,4211,0,1098
2025-10-11 16:15:22.742,-29,-334,977,8117,183,1464
2025-10-11 16:15:22.743,-31,-320,979,14404,-1220,2563
2025-10-11 16:15:22.791,-25,-296,980,11962,-1892,366
2025-10-11 16:15:22.791,-16,-292,974,8483,-305,-915
2025-10-11 16:15:22.839,-10,-297,973,6103,2197,-549
2025-10-11 16:15:22.840,-24,-298,967,3967,2075,-122
2025-10-11 16:15:22.840,-26,-302,966,2441,61,488
2025-10-11 16:15:22.887,-31,-304,969,3540,-2380,183
2025-10-11 16:15:22.888,-24,-303,972,6713,-2929,305
2025-10-11 16:15:22.936,-20,-289,975,8300,-1892,-61
2025-10-11 16:15:22.936,-20,-275,972,5432,-671,-122
2025-10-11 16:15:22.984,-30,-283,979,2929,-427,-366
2025-10-11 16:15:22.985,-24,-289,983,5126,-122,-244
2025-10-11 16:15:22.986,-23,-290,981,5615,0,61
2025-10-11 16:15:23.046,-23,-299,981,6713,0,549
2025-10-11 16:15:23.046,-31,-276,978,6408,-549,427
2025-10-11 16:15:23.086,-32,-255,971,1098,-1281,-915
2025-10-11 16:15:23.086,-31,-276,977,-1770,-1586,-1525
2025-10-11 16:15:23.086,-19,-303,975,1220,-854,-1220
2025-10-11 16:15:23.131,-26,-295,978,4760,-915,-427
2025-10-11 16:15:23.131,-28,-289,977,6164,-1831,0
2025-10-11 16:15:23.179,-23,-259,977,671,-1586,-1281
2025-10-11 16:15:23.180,-20,-272,983,-3479,-549,-1647
2025-10-11 16:15:23.181,-25,-302,986,-1342,-122,-1403
2025-10-11 16:15:23.229,-27,-296,985,3112,-488,-244
2025-10-11 16:15:23.229,-20,-280,981,4821,-976,-671
2025-10-11 16:15:23.277,-20,-276,982,4760,-1159,-732
2025-10-11 16:15:23.278,-22,-278,986,4760,-1525,-61
2025-10-11 16:15:23.279,-16,-281,986,4699,-1220,-305
2025-10-11 16:15:23.330,-20,-277,988,5371,-732,122
2025-10-11 16:15:23.330,-18,-267,984,5981,-183,-305
2025-10-11 16:15:23.379,-24,-266,987,6408,-1037,-732
2025-10-11 16:15:23.379,-21,-263,987,4211,-1953,-915
2025-10-11 16:15:23.424,-18,-262,994,793,-1953,-1037
2025-10-11 16:15:23.425,-12,-272,997,-305,-915,-854
2025-10-11 16:15:23.425,-13,-274,994,1708,427,-61
2025-10-11 16:15:23.472,-18,-260,995,2197,610,-671
2025-10-11 16:15:23.473,-21,-266,999,1220,-61,-976
2025-10-11 16:15:23.521,-15,-265,997,-305,-671,-671
2025-10-11 16:15:23.521,-16,-272,995,-2319,-732,-488
2025-10-11 16:15:23.522,-18,-282,992,-1098,-549,-244
2025-10-11 16:15:23.569,-15,-277,993,2380,305,-427
2025-10-11 16:15:23.570,-13,-273,987,2990,610,305
2025-10-11 16:15:23.623,-19,-270,985,3173,915,610
2025-10-11 16:15:23.623,-21,-274,987,3784,793,488
2025-10-11 16:15:23.623,-20,-267,983,4882,-61,244
2025-10-11 16:15:23.673,-21,-259,980,4455,-427,427
2025-10-11 16:15:23.673,-16,-256,979,2929,-183,244
2025-10-11 16:15:23.716,-15,-253,977,793,-122,549
2025-10-11 16:15:23.716,-16,-255,977,-793,-549,122
2025-10-11 16:15:23.764,-17,-267,976,427,-671,61
2025-10-11 16:15:23.765,-25,-259,980,3051,-1525,183
2025-10-11 16:15:23.766,-17,-250,984,2258,-2014,-61
2025-10-11 16:15:23.814,-16,-246,988,1586,-2075,-366
2025-10-11 16:15:23.814,-19,-243,991,1525,-1403,-244
2025-10-11 16:15:23.862,-12,-241,992,793,-854,-183
2025-10-11 16:15:23.863,-16,-242,991,-610,-305,-1220
2025-10-11 16:15:23.864,-20,-257,991,244,-366,-1220
2025-10-11 16:15:23.915,-19,-256,993,1586,-1342,-1525
2025-10-11 16:15:23.915,-17,-254,992,1770,-1953,-1525
2025-10-11 16:15:23.961,-14,-251,990,1098,-1525,-610
2025-10-11 16:15:23.961,-14,-258,997,1098,-427,-549
2025-10-11 16:15:23.961,-11,-251,999,1342,-549,-793
2025-10-11 16:15:24.009,-15,-246,992,732,-305,-1220
2025-10-11 16:15:24.009,-17,-255,998,305,-1098,-793
2025-10-11 16:15:24.057,-13,-255,995,-61,-1342,-610
2025-10-11 16:15:24.057,-10,-255,993,-854,-610,-488
2025-10-11 16:15:24.058,-16,-263,1006,-61,-122,61
2025-10-11 16:15:24.106,-20,-264,1015,1708,-244,427
2025-10-11 16:15:24.106,-11,-257,1014,2685,671,0
2025-10-11 16:15:24.155,-9,-258,1006,2746,2075,183
2025-10-11 16:15:24.155,-5,-254,997,976,1953,366
2025-10-11 16:15:24.206,-6,-251,973,-244,1342,122
2025-10-11 16:15:24.206,-7,-258,968,-793,732,-183
2025-10-11 16:15:24.206,-22,-261,970,366,-122,-183
2025-10-11 16:15:24.255,-20,-261,976,732,-976,488
2025-10-11 16:15:24.255,-14,-253,975,-305,-305,915
2025-10-11 16:15:24.301,-17,-266,981,183,122,1159
