timestamp (AEST),ax,ay,az,gx,gy,gz
2025-10-11 16:36:44.589,-805,385,-580,-6469,6713,-5554
2025-10-11 16:36:44.590,-829,406,-530,-8666,-1770,-4394
2025-10-11 16:36:44.590,-830,394,-493,-5126,-14648,-8544
2025-10-11 16:36:44.638,-824,408,-450,-1159,-22888,-12451
2025-10-11 16:36:44.639,-806,400,-436,-2685,-18127,-9765
2025-10-11 16:36:44.686,-811,394,-396,-3051,-11108,-7995
2025-10-11 16:36:44.688,-855,365,-361,-2990,-11657,-9643
2025-10-11 16:36:44.688,-863,374,-366,-4150,-12756,-8544
2025-10-11 16:36:44.744,-846,379,-380,-5737,-7873,-6958
2025-10-11 16:36:44.744,-859,379,-358,-9399,-4455,-4455
2025-10-11 16:36:44.785,-865,345,-348,-10375,-5737,-6042
2025-10-11 16:36:44.786,-854,335,-352,-6774,-4699,-5920
2025-10-11 16:36:44.786,-850,358,-361,-4943,-793,-5126
2025-10-11 16:36:44.833,-867,386,-380,-7934,549,-4272
2025-10-11 16:36:44.833,-872,389,-368,-11474,-427,-2136
2025-10-11 16:36:44.883,-872,368,-365,-10864,-3540,-4394
2025-10-11 16:36:44.883,-877,361,-361,-5432,-5310,-3845
2025-10-11 16:36:44.884,-869,408,-346,-4394,-6103,-3417
2025-10-11 16:36:44.930,-871,405,-340,-5859,-7568,-5493
2025-10-11 16:36:44.931,-867,359,-346,-4272,-6347,-7385
2025-10-11 16:36:44.979,-869,351,-336,-549,-5371,-6408
2025-10-11 16:36:44.980,-861,358,-340,-427,-5065,-4943
2025-10-11 16:36:45.034,-857,354,-346,-2624,-4821,-4089
2025-10-11 16:36:45.034,-872,358,-334,-4211,-5920,-3051
2025-10-11 16:36:45.034,-879,371,-317,-6896,-9887,-2990
2025-10-11 16:36:45.078,-861,351,-321,-6530,-11779,-4455
2025-10-11 16:36:45.079,-861,347,-326,-2929,-9033,-4028
2025-10-11 16:36:45.125,-869,382,-302,-3112,-6835,-2441
2025-10-11 16:36:45.127,-885,375,-297,-5249,-8483,-5554
2025-10-11 16:36:45.127,-878,350,-289,-1708,-6958,-6530
2025-10-11 16:36:45.174,-878,366,-293,-244,-3479,-5187
2025-10-11 16:36:45.174,-890,383,-294,-2624,-2502,-5126
2025-10-11 16:36:45.223,-897,357,-294,-5310,-3417,-5737
2025-10-11 16:36:45.224,-886,334,-294,-3356,-4028,-6225
2025-10-11 16:36:45.293,-875,351,-300,-2380,-1525,-3601
2025-10-11 16:36:45.293,-881,361,-303,-3906,-305,-3601
2025-10-11 16:36:45.293,-900,363,-304,-3417,-1037,-3479
2025-10-11 16:36:45.322,-897,363,-304,-5249,-2014,-3540
2025-10-11 16:36:45.323,-896,349,-316,-1525,-3540,-7141
2025-10-11 16:36:45.369,-903,350,-323,-305,-5432,-6591
2025-10-11 16:36:45.371,-889,368,-304,-5493,-7629,-4943
2025-10-11 16:36:45.371,-878,361,-291,-5004,-8239,-7202
2025-10-11 16:36:45.418,-877,354,-273,-3723,-8483,-9704
2025-10-11 16:36:45.419,-880,341,-270,-2014,-6225,-10681
2025-10-11 16:36:45.467,-882,341,-269,671,-3173,-10986
2025-10-11 16:36:45.468,-891,341,-273,1770,-2502,-10925
2025-10-11 16:36:45.468,-897,335,-283,1037,-3295,-11413
2025-10-11 16:36:45.577,-896,333,-289,-1770,-3479,-9887
2025-10-11 16:36:45.577,-895,319,-285,-1342,-3234,-9887
2025-10-11 16:36:45.578,-903,290,-295,-1281,-8850,-6469
2025-10-11 16:36:45.578,-905,317,-289,-1708,-6835,-6774
2025-10-11 16:36:45.620,-916,320,-273,-793,-8789,-5981
2025-10-11 16:36:45.620,-932,324,-275,610,-10681,-6958
2025-10-11 16:36:45.620,-919,351,-254,-1708,-11535,-5798
2025-10-11 16:36:45.663,-922,346,-233,-2563,-8789,-7263
2025-10-11 16:36:45.663,-921,305,-237,4211,-6774,-14404
2025-10-11 16:36:45.664,-928,304,-224,5310,-7812,-15136
2025-10-11 16:36:45.711,-918,278,-242,0,-4577,-10498
2025-10-11 16:36:45.711,-915,265,-253,1098,-366,-7751
2025-10-11 16:36:45.759,-931,265,-273,1708,-1464,-7507
2025-10-11 16:36:45.760,-938,303,-274,-976,-4089,-5493
2025-10-11 16:36:45.808,-937,317,-289,-3051,-5493,-5798
2025-10-11 16:36:45.808,-921,314,-291,-915,-6530,-8789
2025-10-11 16:36:45.809,-930,324,-301,2197,-6591,-12878
2025-10-11 16:36:45.867,-941,321,-325,1403,-7385,-14160
2025-10-11 16:36:45.867,-944,328,-341,366,-11535,-15380
2025-10-11 16:36:45.907,-939,325,-365,2258,-15869,-18798
2025-10-11 16:36:45.907,-943,335,-374,4638,-20812,-21789
2025-10-11 16:36:45.907,-948,334,-380,4760,-26855,-28564
2025-10-11 16:36:45.955,-950,335,-398,4943,29831,31967
2025-10-11 16:36:45.956,-958,330,-398,3295,24277,29221
2025-10-11 16:36:46.003,-950,297,-394,2746,17441,26230
2025-10-11 16:36:46.052,-941,291,-388,5249,9018,21347
2025-10-11 16:36:46.052,-941,268,-374,6103,961,16708
2025-10-11 16:36:46.053,-937,263,-348,7812,-9903,11520
2025-10-11 16:36:46.054,-928,233,-314,6835,-21500,7736
2025-10-11 16:36:46.100,-902,193,-270,3662,-30594,6638
2025-10-11 16:36:46.101,-874,125,-242,-2624,-29984,13962
2025-10-11 16:36:46.163,-873,123,-185,-1281,32257,10239
2025-10-11 16:36:46.164,-879,17,-115,-2319,15594,8774
2025-10-11 16:36:46.164,-822,5,-65,2502,12420,10544
2025-10-11 16:36:46.200,-808,4,-11,3906,11871,15060
2025-10-11 16:36:46.200,-816,22,47,1037,14129,17441
2025-10-11 16:36:46.247,-816,18,137,-4028,9551,17868
2025-10-11 16:36:46.248,-790,-42,197,-2807,3082,14084
2025-10-11 16:36:46.248,-760,-48,247,4455,1617,14084
2025-10-11 16:36:46.296,-738,-59,293,10009,5767,16464
2025-10-11 16:36:46.296,-740,-21,369,7446,7232,18234
2025-10-11 16:36:46.344,-660,-117,458,5493,6561,15732
2025-10-11 16:36:46.344,-641,-187,479,14953,8514,17746
2025-10-11 16:36:46.345,-650,-179,511,17028,6072,21896
2025-10-11 16:36:46.393,-634,-136,553,18859,1312,25131
2025-10-11 16:36:46.393,-541,-158,641,22827,-2228,29770
2025-10-11 16:36:46.458,-484,-201,712,-32700,-3815,28427
2025-10-11 16:36:46.458,-461,-108,769,30029,-5829,29037
2025-10-11 16:36:46.458,-397,-145,828,21423,-3571,-32348
2025-10-11 16:36:46.493,-315,-285,892,26428,640,-29174
2025-10-11 16:36:46.493,-276,-274,937,-31540,4852,-27648
2025-10-11 16:36:46.540,-294,-224,961,-25192,8392,-25085
2025-10-11 16:36:46.541,-288,-45,1030,19958,8392,-22766
2025-10-11 16:36:46.588,-196,-155,1018,10620,16754,-25756
2025-10-11 16:36:46.589,-198,-222,1033,25268,26947,-24597
2025-10-11 16:36:46.590,-181,-178,1067,-22079,32012,-25451
2025-10-11 16:36:46.637,-157,-31,1073,-30502,32196,32028
2025-10-11 16:36:46.637,-120,-23,1034,12634,-31998,31540
2025-10-11 16:36:46.686,-81,-132,1024,793,-28458,-28747
2025-10-11 16:36:46.688,-17,-228,1108,19592,-24063,-22033
2025-10-11 16:36:46.689,49,-182,1157,-25314,-20401,-29296
2025-10-11 16:36:46.773,72,-26,1143,31494,-10757,30685
2025-10-11 16:36:46.773,86,-126,1166,-6896,1144,-25695
2025-10-11 16:36:46.784,161,-358,1207,15197,10910,-19836
2025-10-11 16:36:46.785,153,-234,1181,31311,17685,-24291
2025-10-11 16:36:46.835,145,-129,1109,21911,27939,-18249
2025-10-11 16:36:46.836,130,-169,1100,9704,-31311,-9399
2025-10-11 16:36:46.836,128,-251,1130,16906,-31005,-2929
2025-10-11 16:36:46.930,126,-146,1149,27832,-29541,-2441
2025-10-11 16:36:46.930,116,31,1149,8911,-20568,-1953
2025-10-11 16:36:46.931,80,-49,1162,-5920,-15319,-793
2025-10-11 16:36:46.931,79,-110,1159,-3479,-15014,1953
2025-10-11 16:36:46.978,97,-91,1171,427,-11718,2807
2025-10-11 16:36:46.978,121,-50,1168,-4455,-8483,1525
2025-10-11 16:36:46.979,122,-58,1155,-11413,-2624,3051
2025-10-11 16:36:47.026,111,-113,1133,-13977,1159,5859
2025-10-11 16:36:47.027,103,-120,1133,-18920,1647,7873
2025-10-11 16:36:47.028,109,-137,1126,-21301,976,9277
2025-10-11 16:36:47.094,115,-147,1109,-18615,1281,9460
2025-10-11 16:36:47.094,104,-175,1085,-7751,3906,12817
2025-10-11 16:36:47.126,90,-175,1079,6103,7019,12939
2025-10-11 16:36:47.126,88,-43,1051,1159,8850,12207
2025-10-11 16:36:47.126,50,-71,1027,-20263,6835,11169
2025-10-11 16:36:47.173,28,-130,1005,-19287,5554,11962
2025-10-11 16:36:47.175,20,-215,989,6225,7446,10314
2025-10-11 16:36:47.222,-13,-90,967,16357,5371,2929
2025-10-11 16:36:47.222,-15,-41,948,13122,2380,3906
2025-10-11 16:36:47.271,-19,-32,985,4272,-1892,-976
2025-10-11 16:36:47.272,12,-33,989,-6347,-6103,-5737
2025-10-11 16:36:47.273,34,-149,990,305,-5493,-8361
2025-10-11 16:36:47.320,44,-154,991,10253,-5737,-11657
2025-10-11 16:36:47.321,38,-127,1020,11108,-9155,-10742
2025-10-11 16:36:47.379,79,-97,1029,4882,-7690,-8728
2025-10-11 16:36:47.379,76,-121,1048,1708,-4333,-7568
2025-10-11 16:36:47.379,60,-149,1082,2441,-7385,-5798
2025-10-11 16:36:47.421,98,-167,1078,6164,-6958,-5737
2025-10-11 16:36:47.421,95,-154,1071,8605,-1831,-4638
2025-10-11 16:36:47.514,69,-152,1082,10070,61,-2197
2025-10-11 16:36:47.515,91,-152,1115,17517,-549,-732
2025-10-11 16:36:47.516,99,-55,1065,11108,2624,-3173
2025-10-11 16:36:47.517,67,-42,1022,-3723,4882,-1586
2025-10-11 16:36:47.563,72,-123,1005,-8422,4699,3295
2025-10-11 16:36:47.563,79,-184,1010,12268,1342,2319
2025-10-11 16:36:47.565,88,-124,977,25573,3967,1647
2025-10-11 16:36:47.565,68,-67,988,27832,5920,2807
2025-10-11 16:36:47.612,34,-32,1033,23132,1220,2075
2025-10-11 16:36:47.612,55,-14,1040,15808,-2868,427
2025-10-11 16:36:47.663,77,2,1021,3784,-1403,488
2025-10-11 16:36:47.663,58,-65,1021,-2441,2380,2868
2025-10-11 16:36:47.709,30,-120,1035,6652,2319,3295
2025-10-11 16:36:47.710,26,-98,1031,22399,-1708,2075
2025-10-11 16:36:47.710,33,0,998,22583,-4272,1586
2025-10-11 16:36:47.759,45,1,1019,12573,-2868,3662
2025-10-11 16:36:47.759,75,11,1019,6774,-610,122
2025-10-11 16:36:47.807,65,3,999,3173,2319,61
2025-10-11 16:36:47.807,39,-28,1011,2319,1647,1647
2025-10-11 16:36:47.808,50,-44,1034,5432,-2380,1770
2025-10-11 16:36:47.855,64,-13,1041,7324,-4516,-3601
2025-10-11 16:36:47.856,76,36,1018,1403,-3845,-4882
2025-10-11 16:36:47.904,79,6,1028,-4638,-1220,-2502
2025-10-11 16:36:47.904,89,-6,1035,-9460,1586,-2075
2025-10-11 16:36:47.905,71,-38,1012,-10803,2868,61
2025-10-11 16:36:47.956,54,-89,1009,915,2014,4089
2025-10-11 16:36:47.956,79,-21,1017,8972,1708,671
2025-10-11 16:36:48.005,63,56,996,305,3112,-671
2025-10-11 16:36:48.006,56,-9,1007,-6774,793,976
2025-10-11 16:36:48.051,65,-28,1016,-7202,-1831,-427
2025-10-11 16:36:48.052,79,-63,1016,-2807,-1098,-2014
2025-10-11 16:36:48.053,84,-33,1007,1831,3173,-671
2025-10-11 16:36:48.100,56,-26,1018,-671,4333,-244
2025-10-11 16:36:48.100,46,-41,1012,-2441,2502,305
2025-10-11 16:36:48.148,34,-78,1017,732,-671,-1220
2025-10-11 16:36:48.149,41,-70,1011,5615,-1831,366
2025-10-11 16:36:48.149,53,-45,1032,6774,305,2258
2025-10-11 16:36:48.197,54,-13,1050,2624,2868,1281
2025-10-11 16:36:48.198,52,-5,1039,-5676,4943,976
2025-10-11 16:36:48.246,29,-59,1027,-8117,4821,2075
2025-10-11 16:36:48.254,45,-77,1015,-5249,3112,1953
2025-10-11 16:36:48.254,56,-63,1017,-3662,1770,2197
2025-10-11 16:36:48.295,58,-48,1013,-5187,732,2136
2025-10-11 16:36:48.296,60,-40,1017,-8422,1708,3540
2025-10-11 16:36:48.343,69,-43,1021,-12512,5126,4394
2025-10-11 16:36:48.344,53,-64,1011,-12023,5065,3906
2025-10-11 16:36:48.392,21,-87,997,-6469,1037,3051
2025-10-11 16:36:48.392,29,-77,996,-122,-305,3906
2025-10-11 16:36:48.393,24,-20,1015,-2197,183,2563
2025-10-11 16:36:48.441,29,-49,1020,-3723,549,1708
2025-10-11 16:36:48.441,21,-62,1012,-2075,-2685,-793
2025-10-11 16:36:48.512,26,-74,1016,1586,-4882,732
2025-10-11 16:36:48.512,43,-74,1032,6042,-4089,1098
2025-10-11 16:36:48.512,56,-28,1039,3784,-915,1831
2025-10-11 16:36:48.541,51,-30,1042,-1403,1647,1159
2025-10-11 16:36:48.541,39,-82,1039,-2014,-183,1342
2025-10-11 16:36:48.588,55,-64,1036,610,-1831,488
2025-10-11 16:36:48.589,63,-47,1041,-1647,-1159,1037
2025-10-11 16:36:48.590,75,-40,1038,-5249,854,2136
2025-10-11 16:36:48.635,67,-54,1035,-7873,3479,2380
2025-10-11 16:36:48.636,43,-65,1028,-5920,3662,2563
2025-10-11 16:36:48.684,36,-66,1029,-3295,854,1708
2025-10-11 16:36:48.685,53,-50,1026,-2319,-61,1342
2025-10-11 16:36:48.686,55,-50,1038,-4333,2319,1159
2025-10-11 16:36:48.733,53,-51,1042,-5981,3601,-366
2025-10-11 16:36:48.734,43,-41,1033,-9094,5920,-427
2025-10-11 16:36:48.804,31,-85,1025,-7995,5737,-1525
2025-10-11 16:36:48.804,30,-87,1013,-6103,4516,-1464
2025-10-11 16:36:48.833,33,-91,1000,-5615,4089,-1342
2025-10-11 16:36:48.833,21,-87,998,-5737,3784,-1586
2025-10-11 16:36:48.833,18,-92,1007,-5004,2624,-1159
2025-10-11 16:36:48.880,21,-104,1003,-3906,1342,-2014
2025-10-11 16:36:48.881,22,-126,1004,976,610,-1586
2025-10-11 16:36:48.928,31,-119,1011,5371,793,-1037
2025-10-11 16:36:48.929,30,-88,1019,3723,1647,-305
2025-10-11 16:36:48.930,24,-84,1028,-3540,1586,549
2025-10-11 16:36:48.977,33,-130,1036,-1525,1892,2197
2025-10-11 16:36:48.978,35,-135,1048,1464,2929,2929
2025-10-11 16:36:49.025,52,-156,1057,7446,5676,5737
2025-10-11 16:36:49.026,42,-122,1079,10742,8789,6713
2025-10-11 16:36:49.027,40,-63,1121,2258,9094,8300
2025-10-11 16:36:49.097,70,-65,1157,-14648,12695,11291
2025-10-11 16:36:49.097,87,-165,1198,-24536,18676,17089
2025-10-11 16:36:49.127,93,-233,1205,-22460,26123,21362
2025-10-11 16:36:49.128,81,-242,1229,-14648,-30197,28991
2025-10-11 16:36:49.128,55,-134,1248,-19287,-22446,30700
2025-10-11 16:36:49.173,33,-144,1212,-27832,-16403,-31784
2025-10-11 16:36:49.173,26,-160,1228,-28381,-9140,-30869
2025-10-11 16:36:49.221,15,-181,1211,-23254,565,-31296
2025-10-11 16:36:49.221,-10,-181,1181,-18737,11551,-31967
2025-10-11 16:36:49.269,-26,-158,1229,-20568,17838,-27878
2025-10-11 16:36:49.270,-41,-234,1211,-19836,25772,-26779
2025-10-11 16:36:49.270,-125,-235,1186,-10192,32425,-27756
2025-10-11 16:36:49.318,-140,-208,1170,-1586,-29083,-28061
2025-10-11 16:36:49.318,-163,-160,1133,-5554,-24139,-31540
2025-10-11 16:36:49.390,-221,-180,1039,-10253,-17425,-29709
2025-10-11 16:36:49.390,-293,-239,1007,5187,-17303,-28488
2025-10-11 16:36:49.390,-295,-150,970,14709,-14495,32653
2025-10-11 16:36:49.416,-347,-83,933,8972,-10284,29907
2025-10-11 16:36:49.417,-392,-99,910,6225,-8575,30639
2025-10-11 16:36:49.466,-411,-153,867,17211,-7415,30334
2025-10-11 16:36:49.466,-430,-140,811,29846,-7232,24719
2025-10-11 16:36:49.466,-479,-45,729,-29648,-6378,23742
2025-10-11 16:36:49.513,-522,0,674,-27695,-5279,20263
2025-10-11 16:36:49.514,-579,72,605,-31357,-6744,9521
2025-10-11 16:36:49.562,-633,87,499,27343,-15167,5615
2025-10-11 16:36:49.562,-630,3,451,31066,-20233,244
2025-10-11 16:36:49.611,-654,25,453,-24826,-24566,305
2025-10-11 16:36:49.611,-671,29,407,-15121,-24627,-3967
2025-10-11 16:36:49.612,-721,154,382,-20248,-24444,-10131
2025-10-11 16:36:49.679,-763,154,375,25817,-31158,-12390
2025-10-11 16:36:49.679,-764,9,327,17883,24673,-14587
2025-10-11 16:36:49.710,-785,-68,262,23559,19363,-14099
2025-10-11 16:36:49.710,-800,-42,222,23803,16495,-13183
2025-10-11 16:36:49.710,-810,-50,180,20080,15274,-11657
2025-10-11 16:36:49.757,-903,-52,151,13854,6607,-6530
2025-10-11 16:36:49.758,-927,-13,92,9826,626,61
2025-10-11 16:36:49.806,-921,3,101,2929,-3220,1281
2025-10-11 16:36:49.806,-923,-102,121,6225,-8530,-854
2025-10-11 16:36:49.807,-938,-63,129,19348,-11154,-1525
2025-10-11 16:36:49.854,-966,-9,119,23254,-15732,-1708
2025-10-11 16:36:49.855,-963,94,105,17944,-17929,1708
2025-10-11 16:36:49.903,-962,88,70,9399,-13474,-671
2025-10-11 16:36:49.904,-985,34,36,5920,-10178,-6103
2025-10-11 16:36:49.960,-1002,-28,26,12512,-13107,-6408
2025-10-11 16:36:49.961,-996,-8,-51,13183,-21896,-4943
2025-10-11 16:36:49.961,-998,-34,-122,8239,-26535,-2807
2025-10-11 16:36:50.002,-1022,0,-146,3662,-32211,854
2025-10-11 16:36:50.002,-1032,-41,-178,1098,23681,5004
2025-10-11 16:36:50.049,-1057,33,-155,610,13488,8422
2025-10-11 16:36:50.051,-1046,68,-132,-8117,2258,9643
2025-10-11 16:36:50.051,-1032,65,-60,-12939,-5126,7324
2025-10-11 16:36:50.098,-1003,77,-13,-9155,-5126,7202
2025-10-11 16:36:50.098,-1003,136,82,-11535,-6408,4760
2025-10-11 16:36:50.147,-974,0,93,-10131,-7934,-976
2025-10-11 16:36:50.147,-973,-114,48,11718,2746,427
2025-10-11 16:36:50.148,-1008,94,31,-7446,183,5187
2025-10-11 16:36:50.195,-1015,16,9,-20324,-1525,6286
2025-10-11 16:36:50.196,-1050,-10,7,-9338,-2624,7141
2025-10-11 16:36:50.245,-1053,39,0,-2319,-7690,4821
2025-10-11 16:36:50.245,-1042,102,56,-976,-9643,1586
2025-10-11 16:36:50.248,-1023,81,71,-1647,-7690,915
2025-10-11 16:36:50.294,-1018,76,118,-2685,-6408,366
2025-10-11 16:36:50.296,-1008,17,105,-549,-6286,-732
2025-10-11 16:36:50.343,-997,-29,58,4272,-3112,1647
2025-10-11 16:36:50.343,-1009,32,70,-6774,-7141,3845
2025-10-11 16:36:50.344,-984,-10,67,-9277,-8972,4394
2025-10-11 16:36:50.390,-998,-31,72,-122,-5981,6347
2025-10-11 16:36:50.391,-1004,38,88,2258,-6042,6958
2025-10-11 16:36:50.439,-996,92,111,-3234,-6042,6225
2025-10-11 16:36:50.440,-1002,98,118,-4638,-5310,3967
2025-10-11 16:36:50.489,-990,73,124,-2075,-4150,671
2025-10-11 16:36:50.490,-988,85,130,2197,-2502,-2624
2025-10-11 16:36:50.490,-986,81,108,3112,-427,-4699
2025-10-11 16:36:50.545,-992,65,99,3417,1464,-4272
2025-10-11 16:36:50.545,-991,33,77,-1037,-1037,-2929
2025-10-11 16:36:50.586,-992,-7,69,-2258,-1892,-1098
2025-10-11 16:36:50.588,-985,-16,61,-2380,-4089,1098
2025-10-11 16:36:50.589,-989,39,79,-3723,-5920,2563
2025-10-11 16:36:50.634,-991,34,103,-5676,-8666,2685
2025-10-11 16:36:50.635,-985,61,127,-1159,-6103,1586
2025-10-11 16:36:50.683,-988,105,138,-1281,-2868,-61
2025-10-11 16:36:50.683,-1000,72,138,-1464,-366,-2746
2025-10-11 16:36:50.732,-1014,74,143,2502,1098,-4333
2025-10-11 16:36:50.732,-1010,52,123,854,-1464,-6225
2025-10-11 16:36:50.733,-1002,54,106,-1831,122,-3479
2025-10-11 16:36:50.781,-994,-10,91,-2624,2441,-1037
2025-10-11 16:36:50.781,-1018,13,91,-2075,3845,1892
2025-10-11 16:36:50.835,-1022,-6,86,-4089,-244,2868
2025-10-11 16:36:50.835,-1026,19,75,-3784,-3112,3051
2025-10-11 16:36:50.835,-1031,47,72,-3967,-3967,4089
2025-10-11 16:36:50.879,-1025,60,76,-6591,-3540,4516
2025-10-11 16:36:50.880,-1008,70,93,-5737,-1037,4516
2025-10-11 16:36:50.927,-1020,81,127,-2685,-1342,1770
2025-10-11 16:36:50.928,-1002,90,129,-2563,-1220,-2014
2025-10-11 16:36:50.928,-1007,95,131,-5798,-610,-2990
2025-10-11 16:36:50.975,-1009,20,103,-5249,2624,-3051
2025-10-11 16:36:50.976,-1062,22,80,-4394,8972,244
2025-10-11 16:36:51.024,-1085,0,92,-9338,8911,2197
2025-10-11 16:36:51.025,-1094,-7,97,-6225,6958,1831
2025-10-11 16:36:51.026,-1084,48,88,-5676,7141,2380
2025-10-11 16:36:51.093,-1054,61,66,-11657,9704,3906
2025-10-11 16:36:51.094,-1059,88,78,-14221,15014,6347
2025-10-11 16:36:51.123,-1052,69,89,-14343,14709,5798
2025-10-11 16:36:51.123,-1046,67,59,-7690,13305,-1098
2025-10-11 16:36:51.171,-1031,118,50,-7019,8422,-3845
2025-10-11 16:36:51.172,-981,87,56,-8850,7507,-4150
2025-10-11 16:36:51.173,-968,54,91,-8972,7751,-3906
2025-10-11 16:36:51.219,-934,28,106,-10375,7751,-2990
2025-10-11 16:36:51.220,-927,21,121,-9582,9399,-2502
2025-10-11 16:36:51.268,-936,15,120,-8850,9826,-2258
2025-10-11 16:36:51.268,-945,20,97,-8300,12878,-2868
2025-10-11 16:36:51.269,-947,21,86,-10253,15869,-1281
2025-10-11 16:36:51.317,-957,1,84,-9216,16601,-2502
2025-10-11 16:36:51.317,-954,16,59,-5859,15625,-4150
2025-10-11 16:36:51.387,-949,23,-8,-6591,19409,-2197
2025-10-11 16:36:51.387,-965,81,-13,-15136,17883,-2136
2025-10-11 16:36:51.387,-963,-37,-47,-12023,12573,-4577
2025-10-11 16:36:51.417,-967,34,-78,-976,11108,-4699
2025-10-11 16:36:51.417,-951,133,-97,-6774,8544,-5554
2025-10-11 16:36:51.463,-958,128,-93,-14282,4760,-8789
2025-10-11 16:36:51.464,-947,57,-113,-11657,3723,-12023
2025-10-11 16:36:51.512,-932,5,-158,-3906,610,-14526
2025-10-11 16:36:51.512,-928,145,-143,-3662,-6713,-16723
2025-10-11 16:36:51.513,-904,167,-169,-11413,-16296,-24597
2025-10-11 16:36:51.560,-916,147,-244,-7446,-21606,-30151
2025-10-11 16:36:51.561,-923,88,-360,-6652,-32348,29221
2025-10-11 16:36:51.609,-975,0,-434,1037,16159,26169
2025-10-11 16:36:51.610,-999,19,-473,6774,-10330,25497
2025-10-11 16:36:51.611,-975,142,-461,-2197,26702,23544
2025-10-11 16:36:51.670,-950,148,-418,-10437,4730,20554
2025-10-11 16:36:51.670,-916,43,-358,-10803,-10102,15976
2025-10-11 16:36:51.716,-867,-9,-272,-7446,-23774,14389
2025-10-11 16:36:51.716,-853,29,-98,-4943,20705,14816
2025-10-11 16:36:51.716,-778,-45,34,-7812,625,2426
2025-10-11 16:36:51.756,-650,-162,290,-3356,-13475,9995
2025-10-11 16:36:51.756,-487,-265,537,11901,-352,18784
2025-10-11 16:36:51.804,-499,-240,692,3295,11001,19333
2025-10-11 16:36:51.805,-452,-312,772,-5371,20217,25558
2025-10-11 16:36:51.806,-361,-470,933,10498,21071,26718
2025-10-11 16:36:51.853,-357,-524,957,-21896,20583,21103
2025-10-11 16:36:51.854,-313,-302,919,-21164,28274,27390
2025-10-11 16:36:51.902,-264,-235,969,21667,-25483,-22399
2025-10-11 16:36:51.903,-262,-195,1066,-15808,-31342,-23132
2025-10-11 16:36:51.978,-172,-432,1058,-16906,25954,-19348
2025-10-11 16:36:51.978,-42,-766,1040,30838,-26398,-23864
2025-10-11 16:36:51.979,30,-168,1107,-17059,-11506,-27709
2025-10-11 16:36:52.012,-18,214,1170,-12497,-3449,31479
2025-10-11 16:36:52.012,1,139,1104,-17944,2777,-26977
2025-10-11 16:36:52.097,119,-360,1078,-15014,12298,-16357
2025-10-11 16:36:52.099,222,-781,1108,22842,31341,-18798
2025-10-11 16:36:52.099,210,-366,1081,30243,-17593,24033
2025-10-11 16:36:52.146,155,274,1124,-6134,-2396,25375
2025-10-11 16:36:52.147,134,462,1181,31860,13107,-20385
2025-10-11 16:36:52.148,106,145,1243,-27770,18417,-7324
2025-10-11 16:36:52.195,168,-293,1134,31066,-32165,-3479
2025-10-11 16:36:52.195,115,-102,1109,-3586,-19104,-17761
2025-10-11 16:36:52.195,52,235,1159,-26657,-18066,-9460
2025-10-11 16:36:52.196,119,199,1204,-2746,-19714,-2014
2025-10-11 16:36:52.243,152,77,1197,-29296,-13916,-3479
2025-10-11 16:36:52.244,166,-97,1143,-27648,-4760,1525
2025-10-11 16:36:52.245,124,-280,1137,2258,2685,3295
2025-10-11 16:36:52.293,86,-139,1150,22583,-1220,-183
2025-10-11 16:36:52.293,91,72,1147,12207,-3356,2807
2025-10-11 16:36:52.341,96,96,1137,-15136,-1159,3845
2025-10-11 16:36:52.341,94,-27,1080,-23376,3784,5187
2025-10-11 16:36:52.390,79,-162,1049,-4211,5004,4760
2025-10-11 16:36:52.390,73,-99,1052,12695,4394,4577
2025-10-11 16:36:52.391,75,33,1050,8361,4638,3173
2025-10-11 16:36:52.438,57,31,1046,-2685,4821,2563
2025-10-11 16:36:52.439,52,-16,1020,-6835,4455,61
2025-10-11 16:36:52.488,51,-37,1003,-8300,3784,-122
2025-10-11 16:36:52.488,64,-38,1009,-11352,4638,1586
2025-10-11 16:36:52.488,81,-82,1001,-7446,6225,2197
2025-10-11 16:36:52.535,62,-66,980,-2746,7141,1708
2025-10-11 16:36:52.536,34,-54,992,-793,2075,793
2025-10-11 16:36:52.587,54,-52,986,-549,-183,-854
2025-10-11 16:36:52.587,63,-33,980,-1953,1159,183
2025-10-11 16:36:52.587,54,-52,1000,-5310,2197,1281
2025-10-11 16:36:52.634,55,-91,1008,-3295,2197,1342
2025-10-11 16:36:52.635,53,-101,1007,3051,1708,1647
2025-10-11 16:36:52.682,53,-57,1021,4150,1831,2197
2025-10-11 16:36:52.682,47,-18,1033,61,2624,3051
2025-10-11 16:36:52.731,46,-43,1034,-3173,4089,3601
2025-10-11 16:36:52.731,28,-39,1027,-5432,2136,1403
2025-10-11 16:36:52.732,45,-45,1021,-6469,-122,1708
2025-10-11 16:36:52.779,42,-97,1034,-3906,-3112,671
2025-10-11 16:36:52.780,61,-78,1026,-1159,-5126,61
2025-10-11 16:36:52.829,72,-66,1018,-976,-3295,1403
2025-10-11 16:36:52.829,76,-63,1018,-2441,915,3662
2025-10-11 16:36:52.830,50,-70,1034,-3479,2929,3173
2025-10-11 16:36:52.879,32,-95,1030,1098,244,2197
2025-10-11 16:36:52.879,46,-75,1021,5004,-2502,1159
2025-10-11 16:36:52.926,51,-49,1032,3906,-4577,61
2025-10-11 16:36:52.928,75,-36,1006,183,-3784,15502
2025-10-11 16:36:52.928,70,-49,1006,-6713,61,732
