timestamp (AEST),ax,ay,az,gx,gy,gz
2025-10-11 16:13:07.435,2,-11,1029,-1098,183,-793
2025-10-11 16:13:07.435,-4,-36,1033,-1403,1281,-549
2025-10-11 16:13:07.461,-5,-39,1041,2746,-1037,-183
2025-10-11 16:13:07.461,3,-19,1035,2136,-1159,-488
2025-10-11 16:13:07.461,7,-16,1033,-122,671,-976
2025-10-11 16:13:07.556,1,-32,1031,-1953,1953,-976
2025-10-11 16:13:07.557,0,-45,1030,-1586,1708,-366
2025-10-11 16:13:07.557,0,-42,1025,122,793,-61
2025-10-11 16:13:07.605,5,-14,1017,-976,549,-915
2025-10-11 16:13:07.605,-5,-20,1016,-3295,488,-1342
2025-10-11 16:13:07.605,-4,-49,1030,-1708,-122,-1403
2025-10-11 16:13:07.606,0,-43,1024,-488,183,-1098
2025-10-11 16:13:07.653,1,-45,1015,-2380,2319,-671
2025-10-11 16:13:07.654,-7,-64,1019,366,732,61
2025-10-11 16:13:07.654,-5,-49,1021,4028,-1708,183
2025-10-11 16:13:07.722,0,-17,1019,2929,-2197,-610
2025-10-11 16:13:07.722,2,-21,1012,-671,366,-915
2025-10-11 16:13:07.753,-5,-61,1027,1342,1464,-244
2025-10-11 16:13:07.753,-5,-53,1032,5920,-976,976
2025-10-11 16:13:07.799,0,-20,1028,5310,-2136,1464
2025-10-11 16:13:07.801,4,0,1026,1647,-793,854
2025-10-11 16:13:07.802,0,-10,1033,-183,976,-305
2025-10-11 16:13:07.848,-2,-30,1037,2502,-427,-1098
2025-10-11 16:13:07.849,4,-27,1030,2868,-793,-1342
2025-10-11 16:13:07.897,6,-20,1027,732,61,-427
2025-10-11 16:13:07.898,2,-28,1030,-122,1159,488
2025-10-11 16:13:07.898,0,-30,1036,671,793,122
2025-10-11 16:13:07.946,-1,-29,1029,1220,549,-244
2025-10-11 16:13:07.947,-11,-23,1025,1586,1037,-305
2025-10-11 16:13:08.008,-8,-18,1024,1159,976,-366
2025-10-11 16:13:08.008,-9,-26,1027,732,793,-793
2025-10-11 16:13:08.008,-12,-36,1025,2319,-61,-1098
2025-10-11 16:13:08.052,-7,-28,1013,854,244,-488
2025-10-11 16:13:08.052,-1,-22,1013,-1220,915,0
2025-10-11 16:13:08.092,0,-31,1015,-2502,488,-610
2025-10-11 16:13:08.093,-1,-49,1013,-671,-305,-549
2025-10-11 16:13:08.093,-8,-40,1016,549,-1037,488
2025-10-11 16:13:08.141,-2,-23,1022,-549,-1037,671
2025-10-11 16:13:08.142,0,-18,1025,-1831,122,244
2025-10-11 16:13:08.238,-5,-28,1025,-1953,732,-122
2025-10-11 16:13:08.239,-10,-45,1023,-488,-122,0
2025-10-11 16:13:08.239,-7,-39,1017,1342,-1281,1220
2025-10-11 16:13:08.240,-3,-21,1022,-244,-1037,366
2025-10-11 16:13:08.293,3,-32,1020,-183,-610,-183
2025-10-11 16:13:08.293,-6,-36,1023,915,-488,-122
2025-10-11 16:13:08.293,-2,-38,1025,1220,-915,732
2025-10-11 16:13:08.341,3,-29,1020,488,-793,549
2025-10-11 16:13:08.341,-1,-25,1016,-427,-549,488
2025-10-11 16:13:08.341,-7,-22,1018,-549,-1159,732
2025-10-11 16:13:08.384,-6,-26,1020,-244,-1525,610
2025-10-11 16:13:08.385,0,-21,1028,244,-1098,488
2025-10-11 16:13:08.433,1,-29,1030,1098,-732,-244
2025-10-11 16:13:08.434,3,-19,1032,61,-1098,-244
2025-10-11 16:13:08.434,2,-22,1027,-1708,-793,-122
2025-10-11 16:13:08.482,4,-32,1034,-1403,-610,122
2025-10-11 16:13:08.483,0,-33,1038,-671,-793,-366
2025-10-11 16:13:08.531,2,-34,1039,305,-610,0
2025-10-11 16:13:08.532,2,-29,1043,854,-183,61
2025-10-11 16:13:08.533,1,-17,1042,732,183,-61
2025-10-11 16:13:08.580,3,-19,1041,-1159,976,183
2025-10-11 16:13:08.583,3,-39,1038,-1281,1464,488
2025-10-11 16:13:08.629,1,-29,1030,-976,2014,1770
2025-10-11 16:13:08.629,-31,-29,1024,-1708,2014,1953
2025-10-11 16:13:08.677,-5,-21,1026,-183,1342,2075
2025-10-11 16:13:08.678,-3,-7,1022,-915,976,549
2025-10-11 16:13:08.678,-1,-14,1026,-671,1281,-732
2025-10-11 16:13:08.726,-5,-32,1032,1220,793,-1342
2025-10-11 16:13:08.727,3,-28,1029,2258,183,-1403
2025-10-11 16:13:08.774,10,-14,1023,-61,1220,-1220
2025-10-11 16:13:08.775,5,-21,1024,-2197,2380,-1953
2025-10-11 16:13:08.776,-4,-28,1029,-2929,2075,-2563
2025-10-11 16:13:08.882,-10,-32,1029,-4150,1586,-2075
2025-10-11 16:13:08.882,-4,-40,1035,-5859,2136,-1647
2025-10-11 16:13:08.882,-6,-17,1036,-11108,3479,-1464
2025-10-11 16:13:08.882,-10,-11,1040,-22827,5432,-854
2025-10-11 16:13:08.921,0,-13,1039,25436,7568,-610
2025-10-11 16:13:08.922,3,-32,1031,229,8728,-1342
2025-10-11 16:13:08.923,-12,-107,1024,-22842,7751,1525
2025-10-11 16:13:08.970,-14,-197,1045,-32425,5554,8483
2025-10-11 16:13:08.970,-3,-240,1061,-30899,5310,13122
2025-10-11 16:13:09.019,-7,-194,1026,30792,11596,15014
2025-10-11 16:13:09.019,-15,-165,977,14373,25085,10314
2025-10-11 16:13:09.020,-84,-236,922,-15229,26855,8300
2025-10-11 16:13:09.068,-84,-340,916,-25178,21362,9277
2025-10-11 16:13:09.068,-64,-411,858,-30732,18676,8666
2025-10-11 16:13:09.116,-53,-367,789,15700,20935,9460
2025-10-11 16:13:09.116,-82,-274,686,30272,25329,7934
2025-10-11 16:13:09.117,-107,-368,592,-29848,27587,8178
2025-10-11 16:13:09.167,-95,-663,509,10725,27893,7202
2025-10-11 16:13:09.167,-88,-885,451,26838,28442,4272
2025-10-11 16:13:09.214,-102,-842,355,-21913,29907,2868
2025-10-11 16:13:09.215,-139,-769,290,-32350,25207,-4150
2025-10-11 16:13:09.215,-99,-901,169,15791,20568,-4150
2025-10-11 16:13:09.262,-75,-1136,30,-14101,29357,3906
2025-10-11 16:13:09.263,-75,-1236,-18,-22386,-22141,1098
2025-10-11 16:13:09.359,-87,-1183,-19,26015,-12619,-7690
2025-10-11 16:13:09.360,-83,-1040,-90,-14252,-9567,-14648
2025-10-11 16:13:09.361,-71,-976,-184,-2900,-7126,-13244
2025-10-11 16:13:09.361,-84,-1043,-239,10650,-7187,-8850
2025-10-11 16:13:09.459,-81,-1196,-276,-15701,-8835,-4089
2025-10-11 16:13:09.459,-119,-1156,-257,24277,-18967,-5554
2025-10-11 16:13:09.459,-108,-1003,-252,-20568,23803,-2990
2025-10-11 16:13:09.459,-66,-950,-273,-17089,13793,-1525
2025-10-11 16:13:09.506,-78,-1017,-253,-8422,7690,-3845
2025-10-11 16:13:09.507,-63,-1014,-259,5737,4333,-3906
2025-10-11 16:13:09.507,-48,-953,-274,11169,3906,-1159
2025-10-11 16:13:09.509,-56,-912,-260,2502,2868,-1037
2025-10-11 16:13:09.554,-72,-935,-246,-5798,244,-1770
2025-10-11 16:13:09.555,-50,-990,-250,-793,61,-1403
2025-10-11 16:13:09.555,-28,-993,-264,13061,3906,976
2025-10-11 16:13:09.603,-57,-926,-261,14587,5798,0
2025-10-11 16:13:09.604,-75,-866,-254,-3540,1159,-2990
2025-10-11 16:13:09.652,-51,-982,-270,-8239,854,-854
2025-10-11 16:13:09.652,-53,-1028,-262,11413,2319,2441
2025-10-11 16:13:09.653,-39,-997,-249,-27634,2197,4150
2025-10-11 16:13:09.715,-64,-862,-241,-30014,-610,-1953
2025-10-11 16:13:09.715,-48,-803,-244,6713,-1586,-7873
2025-10-11 16:13:09.756,-34,-946,-260,-6103,2075,-3723
2025-10-11 16:13:09.756,-59,-1046,-260,8178,6164,1403
2025-10-11 16:13:09.798,-50,-1042,-260,32409,6530,5310
2025-10-11 16:13:09.799,-83,-967,-244,-25009,610,2685
2025-10-11 16:13:09.799,-72,-970,-233,-28793,-6530,-305
2025-10-11 16:13:09.847,-46,-1031,-216,-26901,-5432,4821
2025-10-11 16:13:09.847,-50,-1120,-184,-3952,-2441,10314
2025-10-11 16:13:09.896,-75,-1219,-139,-21209,-2502,19409
2025-10-11 16:13:09.897,-90,-1335,-111,-15212,-4882,27526
2025-10-11 16:13:09.897,-92,-1322,-90,-12816,-11352,30517
2025-10-11 16:13:09.945,-100,-1252,-55,-27998,-21667,-29648
2025-10-11 16:13:09.945,-116,-1273,28,18267,31723,-21774
2025-10-11 16:13:10.043,-152,-1188,130,-8756,17685,-14267
2025-10-11 16:13:10.043,-181,-845,228,-4667,5356,-4074
2025-10-11 16:13:10.044,-171,-720,371,-31644,-6607,-8713
2025-10-11 16:13:10.044,-165,-640,543,4656,-9659,-19455
2025-10-11 16:13:10.091,-117,-522,616,7830,-6790,-30746
2025-10-11 16:13:10.091,-141,-327,697,-7612,-3616,21606
2025-10-11 16:13:10.092,-108,-176,794,-30378,1877,13671
2025-10-11 16:13:10.093,-67,78,867,-9764,4623,6713
2025-10-11 16:13:10.140,-20,225,884,-10024,10849,-2868
2025-10-11 16:13:10.141,11,164,946,3693,23544,-5249
2025-10-11 16:13:10.188,12,-80,1016,-1190,-32104,-6713
2025-10-11 16:13:10.189,59,-45,1044,17060,-29907,-6958
2025-10-11 16:13:10.237,32,120,965,7233,-20568,-6530
2025-10-11 16:13:10.238,56,264,947,9293,-12268,-5554
2025-10-11 16:13:10.238,59,267,927,28503,-4333,-3234
2025-10-11 16:13:10.288,13,152,908,-549,2929,-3356
2025-10-11 16:13:10.288,-44,76,927,-10498,2136,-915
2025-10-11 16:13:10.337,-73,34,990,-6530,-7507,1098
2025-10-11 16:13:10.337,-47,101,984,-5554,-13427,1708
2025-10-11 16:13:10.339,-19,169,975,-15014,-9948,122
2025-10-11 16:13:10.384,-6,132,1026,-25756,-5859,-2197
2025-10-11 16:13:10.384,-1,73,1071,-29052,-5371,-2441
2025-10-11 16:13:10.432,25,22,1080,-22338,-3173,2319
2025-10-11 16:13:10.433,30,65,1082,-8911,-1403,3784
2025-10-11 16:13:10.434,35,117,1092,-9521,-2197,3845
2025-10-11 16:13:10.481,41,142,1084,-15625,-1708,2502
2025-10-11 16:13:10.481,36,110,1077,-18432,1220,2075
2025-10-11 16:13:10.530,31,49,1096,-9399,1647,2075
2025-10-11 16:13:10.530,29,61,1078,2746,1464,2136
2025-10-11 16:13:10.531,34,115,1049,5676,2990,2441
2025-10-11 16:13:10.585,14,147,1028,-732,4577,2136
2025-10-11 16:13:10.585,8,131,1028,-5981,4821,854
2025-10-11 16:13:10.628,12,104,1031,-7263,1770,-1708
2025-10-11 16:13:10.628,21,57,1003,-122,2868,-1281
2025-10-11 16:13:10.675,35,72,980,1403,7141,-915
2025-10-11 16:13:10.676,30,67,975,-4821,10498,-1464
2025-10-11 16:13:10.677,5,57,982,-11596,9826,-244
2025-10-11 16:13:10.724,-14,40,989,-13427,5859,1220
2025-10-11 16:13:10.725,-26,35,996,-11108,1403,854
2025-10-11 16:13:10.773,-29,62,1002,-8789,-1708,793
2025-10-11 16:13:10.774,-17,77,1011,-11535,-2563,-671
2025-10-11 16:13:10.774,-11,58,1027,-13610,-1831,-2624
2025-10-11 16:13:10.842,-16,46,1034,-13610,-1098,-2258
2025-10-11 16:13:10.842,-7,4,1048,-6774,-854,-3112
2025-10-11 16:13:10.873,-2,11,1048,-4272,-305,-3051
2025-10-11 16:13:10.873,0,19,1056,-4455,-732,-2685
2025-10-11 16:13:10.873,-2,21,1045,-6469,-549,-2136
2025-10-11 16:13:10.920,0,-1,1046,-6591,610,-427
2025-10-11 16:13:10.920,-2,-7,1045,-3173,1464,244
2025-10-11 16:13:10.968,-2,13,1037,-2014,1892,-61
2025-10-11 16:13:10.968,-10,25,1025,-1953,1770,122
2025-10-11 16:13:11.017,-11,34,1021,-5737,854,0
2025-10-11 16:13:11.018,-11,26,1017,-11657,1159,915
2025-10-11 16:13:11.018,30,-24,1034,-9399,1281,915
2025-10-11 16:13:11.066,2,-13,1026,-5371,1525,549
2025-10-11 16:13:11.067,-3,0,1019,-8117,1586,-427
2025-10-11 16:13:11.164,0,-14,1019,-10681,2075,-488
2025-10-11 16:13:11.164,-6,-29,1020,-8972,2685,976
2025-10-11 16:13:11.164,-15,-24,1020,-7141,2380,976
2025-10-11 16:13:11.165,-18,-21,1024,-4333,427,732
2025-10-11 16:13:11.212,-15,-2,1017,-1220,-427,-427
2025-10-11 16:13:11.212,-10,4,1016,-1037,-610,-1098
2025-10-11 16:13:11.213,-10,-7,1019,-1037,-793,-1525
2025-10-11 16:13:11.213,-10,-22,1032,2319,-1159,-1708
2025-10-11 16:13:11.260,-9,-1,1029,2685,-1037,-1647
2025-10-11 16:13:11.261,-3,2,1024,-244,-427,-1953
2025-10-11 16:13:11.309,-2,-18,1023,-732,-183,-1525
2025-10-11 16:13:11.310,-8,-21,1029,488,-732,-1647
2025-10-11 16:13:11.358,-7,-6,1032,122,-1159,-2441
2025-10-11 16:13:11.359,-8,-10,1033,-915,-1342,-2990
2025-10-11 16:13:11.359,-5,-25,1036,-1464,-244,-2258
2025-10-11 16:13:11.409,-8,-36,1039,-1220,122,-1892
2025-10-11 16:13:11.409,-10,-33,1034,671,1220,-366
2025-10-11 16:13:11.456,-10,-5,1036,-610,1342,-1464
2025-10-11 16:13:11.457,-5,-11,1026,-2868,1770,-1586
2025-10-11 16:13:11.458,-11,-37,1021,-2258,2441,-1708
2025-10-11 16:13:11.505,-18,-32,1024,-1281,1647,-1037
2025-10-11 16:13:11.505,-12,-28,1029,-1220,549,-1464
2025-10-11 16:13:11.553,-11,-31,1030,-488,305,-1159
2025-10-11 16:13:11.553,-19,-23,1028,-1586,610,-671
2025-10-11 16:13:11.554,-18,-22,1032,-3295,1037,-854
2025-10-11 16:13:11.602,-23,-31,1041,-1770,1098,-793
2025-10-11 16:13:11.603,-10,-34,1036,915,1831,-1586
2025-10-11 16:13:11.651,-29,-28,1010,0,3112,-732
2025-10-11 16:13:11.651,-7,-45,1001,-732,2624,-244
2025-10-11 16:13:11.652,-17,-39,1001,-366,671,671
2025-10-11 16:13:11.699,-25,-24,1006,-671,-1403,122
2025-10-11 16:13:11.704,-21,-25,1013,244,-1892,-793
2025-10-11 16:13:11.749,-11,-18,1019,1403,-1037,-1220
2025-10-11 16:13:11.750,-12,-17,1016,-366,305,-1342
2025-10-11 16:13:11.797,-9,-37,1015,-1159,732,-1220
2025-10-11 16:13:11.797,-15,-33,1020,549,-549,-610
2025-10-11 16:13:11.798,-25,-15,1024,122,-2502,-1281
2025-10-11 16:13:11.846,-14,-11,1030,-1098,-1159,-1892
2025-10-11 16:13:11.846,-3,-25,1032,-2258,732,-2746
2025-10-11 16:13:11.894,-9,-42,1033,-1159,854,-1525
2025-10-11 16:13:11.895,-8,-38,1026,-793,183,-732
2025-10-11 16:13:11.896,-9,-16,1018,-2990,549,-305
2025-10-11 16:13:11.969,-20,-23,1023,-4333,732,-366
2025-10-11 16:13:11.969,-14,-40,1025,-2258,61,-1342
2025-10-11 16:13:11.995,-4,-32,1012,366,305,-1953
2025-10-11 16:13:11.995,-14,-28,1005,-915,305,-1708
2025-10-11 16:13:11.996,-21,-42,1010,-2441,-2380,-1281
2025-10-11 16:13:12.041,-15,-49,1011,-1220,-2319,-1220
2025-10-11 16:13:12.042,-12,-45,1019,-427,-1525,-915
2025-10-11 16:13:12.089,-14,-52,1028,854,-1159,-1098
2025-10-11 16:13:12.090,-16,-40,1033,976,-1708,-1647
2025-10-11 16:13:12.138,-5,-40,1028,183,-2319,-2441
2025-10-11 16:13:12.138,-6,-53,1020,-610,-2563,-1770
2025-10-11 16:13:12.139,-10,-55,1021,-1037,-2807,0
2025-10-11 16:13:12.187,-5,-55,1026,-1098,-1953,976
2025-10-11 16:13:12.188,-3,-46,1030,0,-610,793
2025-10-11 16:13:12.273,-13,-45,1032,1831,-1220,-61
2025-10-11 16:13:12.274,-12,-26,1020,915,-2075,-1037
2025-10-11 16:13:12.274,-5,-34,1016,-183,-1708,-915
2025-10-11 16:13:12.286,-15,-52,1030,366,-1708,-183
2025-10-11 16:13:12.290,-10,-49,1038,2197,-2258,122
2025-10-11 16:13:12.344,-3,-22,1030,183,-1098,-305
2025-10-11 16:13:12.344,-6,-38,1030,-854,0,-488
2025-10-11 16:13:12.344,-9,-52,1033,1159,-732,-61
2025-10-11 16:13:12.382,-15,-43,1048,2563,-2319,427
2025-10-11 16:13:12.383,4,-38,1059,4211,-2197,488
2025-10-11 16:13:12.431,19,-13,1045,2746,2502,-671
2025-10-11 16:13:12.431,7,-46,1038,-3173,2807,-61
2025-10-11 16:13:12.480,0,-72,1032,610,1525,915
2025-10-11 16:13:12.480,-15,-45,1038,3967,-427,1403
2025-10-11 16:13:12.480,-6,-5,1041,1403,-854,549
2025-10-11 16:13:12.528,-3,-9,1052,-1831,1220,-915
2025-10-11 16:13:12.528,-5,-43,1057,0,2258,-1892
2025-10-11 16:13:12.586,-9,-34,1044,61,2197,-854
2025-10-11 16:13:12.587,13,-33,1027,-3662,3784,244
2025-10-11 16:13:12.587,13,-44,1013,-5676,5737,366
2025-10-11 16:13:12.630,-20,-59,1017,-4699,2441,793
2025-10-11 16:13:12.630,-17,-46,1011,732,793,915
2025-10-11 16:13:12.675,-6,-21,1003,-244,2441,0
2025-10-11 16:13:12.676,-10,-25,1002,-2502,3723,-183
2025-10-11 16:13:12.676,-15,-56,1008,-732,2197,-488
2025-10-11 16:13:12.723,-15,-54,1006,1708,183,-366
2025-10-11 16:13:12.723,-22,-34,1008,122,-915,-427
2025-10-11 16:13:12.772,-12,-21,1013,-3601,-122,-122
2025-10-11 16:13:12.772,-11,-30,1013,-7080,2319,-1159
2025-10-11 16:13:12.773,-19,-48,1021,-8056,2929,-1770
2025-10-11 16:13:12.821,-25,-87,1032,-3601,-793,-732
2025-10-11 16:13:12.822,-21,-17,1023,-7019,-488,-427
2025-10-11 16:13:12.872,-4,-14,1018,-20324,2685,-183
2025-10-11 16:13:12.873,-8,-21,1021,31235,5432,183
2025-10-11 16:13:12.873,-21,12,1014,8713,5493,-1586
2025-10-11 16:13:12.921,-16,8,1007,-23575,5981,-5432
2025-10-11 16:13:12.921,-14,-27,994,11688,8789,-6774
2025-10-11 16:13:12.967,-15,-133,986,-7905,11779,-6958
2025-10-11 16:13:12.967,-24,-138,961,30959,14282,-11108
2025-10-11 16:13:13.015,-17,-181,925,-8287,15686,-12451
2025-10-11 16:13:13.016,-8,-334,883,23009,18432,-17456
2025-10-11 16:13:13.017,-5,-555,795,11351,22155,-14038
2025-10-11 16:13:13.065,-38,-587,736,10008,25146,-11779
2025-10-11 16:13:13.065,-48,-604,675,-5006,22949,-11718
2025-10-11 16:13:13.113,-57,-627,568,-31618,17944,-12145
2025-10-11 16:13:13.114,-34,-699,409,3950,17395,-9399
2025-10-11 16:13:13.114,-20,-945,309,1387,22460,-4760
2025-10-11 16:13:13.176,-8,-966,206,3523,26977,-9460
2025-10-11 16:13:13.176,-36,-905,55,-3435,31005,-5798
2025-10-11 16:13:13.218,-40,-981,-74,-5938,-32578,915
2025-10-11 16:13:13.218,-43,-1109,-176,-31313,-31418,2380
2025-10-11 16:13:13.259,-49,-1172,-223,29845,-32272,-1708
2025-10-11 16:13:13.260,-68,-1040,-244,11733,26245,-6286
2025-10-11 16:13:13.260,-54,-984,-281,-17975,18920,-10498
2025-10-11 16:13:13.308,-22,-1049,-341,31463,18371,-6042
2025-10-11 16:13:13.309,3,-1104,-394,24704,24169,-1586
2025-10-11 16:13:13.357,-10,-1052,-393,2441,26550,-3051
2025-10-11 16:13:13.358,-44,-947,-384,18554,18249,-3234
2025-10-11 16:13:13.358,-20,-912,-386,21240,7934,488
2025-10-11 16:13:13.406,-16,-896,-365,12268,-427,-366
2025-10-11 16:13:13.407,-11,-945,-329,8239,-5310,-427
2025-10-11 16:13:13.459,12,-967,-322,23437,-1037,1037
2025-10-11 16:13:13.459,3,-875,-326,16906,2990,-305
2025-10-11 16:13:13.459,-13,-935,-308,6286,2929,-854
2025-10-11 16:13:13.552,-17,-973,-307,9338,1037,1647
2025-10-11 16:13:13.552,-5,-976,-315,18066,61,2746
2025-10-11 16:13:13.553,-12,-950,-307,22033,-854,610
2025-10-11 16:13:13.554,-14,-929,-296,18554,-2197,-671
2025-10-11 16:13:13.601,4,-947,-304,16967,122,-122
2025-10-11 16:13:13.601,-1,-959,-296,18859,3295,1220
2025-10-11 16:13:13.602,-13,-943,-295,17944,2563,1831
2025-10-11 16:13:13.649,-9,-944,-299,15197,1586,1892
2025-10-11 16:13:13.650,-14,-947,-293,13183,244,366
2025-10-11 16:13:13.698,-17,-958,-288,12573,-610,61
2025-10-11 16:13:13.698,-14,-937,-283,9643,-671,671
2025-10-11 16:13:13.699,-7,-930,-279,4516,305,1831
2025-10-11 16:13:13.757,-12,-951,-267,3540,-122,1403
2025-10-11 16:13:13.758,-15,-963,-264,9155,-1220,1098
2025-10-11 16:13:13.796,-15,-941,-265,13183,-1892,-61
2025-10-11 16:13:13.796,-18,-913,-265,7019,-2502,-2319
2025-10-11 16:13:13.797,-9,-952,-274,1098,1647,-427
2025-10-11 16:13:13.844,-2,-994,-276,6774,4333,2441
2025-10-11 16:13:13.845,-30,-970,-266,11596,2685,2136
2025-10-11 16:13:13.893,-38,-965,-258,12939,-1647,-244
2025-10-11 16:13:13.894,-7,-944,-252,9399,-4760,-2075
2025-10-11 16:13:13.894,3,-913,-259,1892,-4211,-915
2025-10-11 16:13:13.942,7,-944,-249,366,-1037,1953
2025-10-11 16:13:13.943,-9,-957,-230,5737,1037,915
2025-10-11 16:13:13.990,-14,-911,-226,5065,427,-1647
2025-10-11 16:13:13.991,-11,-955,-230,4211,1342,-3723
2025-10-11 16:13:14.045,-12,-970,-238,7080,2807,-2136
2025-10-11 16:13:14.045,-13,-994,-245,6896,3723,549
2025-10-11 16:13:14.045,-14,-1057,-241,22766,4943,3540
2025-10-11 16:13:14.088,-19,-1166,-224,-2853,7324,9216
2025-10-11 16:13:14.089,-33,-1164,-183,-21026,5432,12329
2025-10-11 16:13:14.137,-29,-1225,-159,-32668,3540,17211
2025-10-11 16:13:14.137,-11,-1315,-114,-23924,3784,27343
2025-10-11 16:13:14.138,-50,-1380,-58,5510,1098,-28000
2025-10-11 16:13:14.186,-114,-1366,9,-25464,-10925,-17563
2025-10-11 16:13:14.186,-155,-1316,76,3788,-30212,-8041
2025-10-11 16:13:14.234,-123,-1079,142,13264,-687,1724
2025-10-11 16:13:14.235,-113,-660,284,-4864,-9598,7645
2025-10-11 16:13:14.236,-28,-377,474,9952,-11429,-3525
2025-10-11 16:13:14.306,-4,43,630,-16370,-9842,-25620
2025-10-11 16:13:14.306,6,396,717,-4560,2121,15136
2025-10-11 16:13:14.337,11,429,811,21348,21042,1525
2025-10-11 16:13:14.338,17,349,933,24750,-27832,2258
2025-10-11 16:13:14.338,23,332,960,-21087,-19226,-793
2025-10-11 16:13:14.381,17,253,991,9537,-14770,-1953
2025-10-11 16:13:14.381,9,192,1020,-9933,-16296,610
2025-10-11 16:13:14.430,30,235,984,17822,-11352,1586
2025-10-11 16:13:14.430,46,328,941,-18249,-610,-183
2025-10-11 16:13:14.478,4,181,985,30441,4577,-1647
2025-10-11 16:13:14.479,-30,102,989,-30273,2197,-427
2025-10-11 16:13:14.479,-17,84,989,-19836,-854,1525
2025-10-11 16:13:14.527,-17,173,967,-24169,-1037,1159
2025-10-11 16:13:14.528,-11,181,987,28122,-1403,1098
2025-10-11 16:13:14.594,-12,146,1001,15854,-1586,-183
2025-10-11 16:13:14.594,0,-54,1042,-27709,-488,2990
2025-10-11 16:13:14.594,2,20,1034,305,-610,366
2025-10-11 16:13:14.638,0,155,1009,-3967,1281,-854
2025-10-11 16:13:14.639,0,107,1011,-22521,2197,427
2025-10-11 16:13:14.674,-16,42,1032,-24108,-366,2014
2025-10-11 16:13:14.675,7,15,1041,-11718,-2868,3479
2025-10-11 16:13:14.676,4,79,1025,-4150,-2502,1892
2025-10-11 16:13:14.722,-1,137,1017,-8789,-305,732
2025-10-11 16:13:14.723,-10,96,1037,-12451,244,427
2025-10-11 16:13:14.770,-10,42,1057,-7629,-2624,-549
2025-10-11 16:13:14.771,11,31,1045,1953,-3051,-610
2025-10-11 16:13:14.819,17,82,1036,2502,-366,305
2025-10-11 16:13:14.820,14,83,1034,-2807,2624,-61
2025-10-11 16:13:14.820,5,57,1047,-2136,1403,-61
2025-10-11 16:13:14.881,-9,58,1048,-1220,-1037,183
2025-10-11 16:13:14.881,12,74,1046,-427,-1159,-549
2025-10-11 16:13:14.925,9,91,1033,-5615,1464,-1770
2025-10-11 16:13:14.926,1,-5,1043,-366,2929,-122
2025-10-11 16:13:14.926,-4,41,1042,9033,1953,-244
2025-10-11 16:13:14.966,-4,85,1032,5981,427,427
2025-10-11 16:13:14.966,2,93,1008,-976,854,0
2025-10-11 16:13:15.014,5,61,1022,-3784,2075,-671
2025-10-11 16:13:15.015,-9,54,1015,-2868,183,-549
2025-10-11 16:13:15.015,-2,46,1029,-549,-1098,-366
2025-10-11 16:13:15.063,3,74,1011,-3112,-61,-183
2025-10-11 16:13:15.063,0,63,1014,-6286,2197,610
2025-10-11 16:13:15.167,-7,50,1017,-5065,2990,366
2025-10-11 16:13:15.167,-12,33,1028,-915,2197,-427
2025-10-11 16:13:15.167,-11,47,1024,1647,671,-671
2025-10-11 16:13:15.211,-11,54,1020,-244,61,61
2025-10-11 16:13:15.211,-8,57,1021,-2502,61,610
2025-10-11 16:13:15.212,-5,41,1025,-1220,183,732
2025-10-11 16:13:15.258,0,50,1031,2380,366,-610
2025-10-11 16:13:15.259,-14,60,1029,122,366,-610
2025-10-11 16:13:15.260,-7,30,1040,3295,-244,183
2025-10-11 16:13:15.260,-3,59,1025,5859,-854,61
2025-10-11 16:13:15.356,0,64,1017,3906,-61,-427
2025-10-11 16:13:15.356,-6,74,1020,1647,610,-488
2025-10-11 16:13:15.357,-6,78,1016,-2624,610,-976
2025-10-11 16:13:15.404,-11,44,1023,-2624,-122,0
2025-10-11 16:13:15.405,-10,23,1035,3417,-1708,122
2025-10-11 16:13:15.405,4,51,1028,7751,-1281,305
2025-10-11 16:13:15.406,0,81,1016,4699,1586,-1159
2025-10-11 16:13:15.457,-10,65,1017,-1586,1037,-122
2025-10-11 16:13:15.457,-8,38,1031,61,-1159,-183
2025-10-11 16:13:15.457,0,54,1027,1220,-2502,-427
2025-10-11 16:13:15.502,-2,32,1035,3295,-1586,122
2025-10-11 16:13:15.503,5,36,1041,9887,-610,915
2025-10-11 16:13:15.551,-5,90,1032,6408,366,1098
2025-10-11 16:13:15.551,-2,87,1033,-488,1159,854
2025-10-11 16:13:15.599,-11,67,1037,-2807,1403,1953
2025-10-11 16:13:15.600,-12,57,1039,-305,305,1281
2025-10-11 16:13:15.601,-1,69,1027,1892,1403,305
2025-10-11 16:13:15.648,-15,94,1014,-1831,1586,-732
2025-10-11 16:13:15.649,-15,60,1010,-2746,549,-793
2025-10-11 16:13:15.697,-15,51,1014,-183,-976,-305
2025-10-11 16:13:15.698,-5,49,1014,2136,-1647,-427
2025-10-11 16:13:15.698,-2,63,1005,1892,-671,-610
2025-10-11 16:13:15.751,-11,54,1011,793,-366,-244
2025-10-11 16:13:15.751,-13,52,1017,1464,-1098,671
2025-10-11 16:13:15.794,-1,81,1017,427,-1159,488
2025-10-11 16:13:15.795,0,56,1017,244,-183,0
2025-10-11 16:13:15.797,-1,63,1026,2502,-793,-671
2025-10-11 16:13:15.843,0,73,1029,-2563,-1892,-976
2025-10-11 16:13:15.844,6,38,1037,-3051,-1953,-244
